,pr_precision_nfm,pr_recall_nfm,pr_threshold_nfm
0,0.13916825224245719,1.0,0.00016421079635620117
1,0.1389342033713975,0.998046875,0.00016427040100097656
2,0.13897198803372315,0.998046875,0.00016492605209350586
3,0.13900979325353646,0.998046875,0.00016501545906066895
4,0.13904761904761906,0.998046875,0.0001652836799621582
5,0.1390854654327708,0.998046875,0.0001653730869293213
6,0.13912333242580996,0.998046875,0.0001658797264099121
7,0.13916122004357298,0.998046875,0.0001666247844696045
8,0.13919912830291473,0.998046875,0.00016701221466064453
9,0.13923705722070845,0.998046875,0.00016757845878601074
10,0.13927500681384575,0.998046875,0.0001678466796875
11,0.13935096809380965,0.998046875,0.0001685619354248047
12,0.13938897981451173,0.998046875,0.0001690983772277832
13,0.1394270122783083,0.998046875,0.0001703798770904541
14,0.1394650655021834,0.998046875,0.00017192959785461426
15,0.1395031395031395,0.998046875,0.00017201900482177734
16,0.1395412342981977,0.998046875,0.00017216801643371582
17,0.13957934990439771,0.998046875,0.000172346830368042
18,0.1396174863387978,0.998046875,0.00017398595809936523
19,0.139655643618475,0.998046875,0.0001742541790008545
20,0.1396938217605249,0.998046875,0.00017559528350830078
21,0.1397320207820618,0.998046875,0.0001761019229888916
22,0.13977024070021882,0.998046875,0.00017648935317993164
23,0.13980848153214775,0.998046875,0.00017651915550231934
24,0.13984674329501914,0.998046875,0.0001766681671142578
25,0.13988502600602246,0.998046875,0.00017726421356201172
26,0.13992332968236582,0.998046875,0.0001774430274963379
27,0.13996165434127636,0.998046875,0.00017756223678588867
28,0.14,0.998046875,0.00017780065536499023
29,0.14003836667580158,0.998046875,0.0001779496669769287
30,0.14007675438596492,0.998046875,0.0001779794692993164
31,0.1401151631477927,0.998046875,0.0001785755157470703
32,0.1401535929786067,0.998046875,0.0001787245273590088
33,0.1401920438957476,0.998046875,0.00017899274826049805
34,0.14026900905846829,0.998046875,0.00017917156219482422
35,0.14030752333882482,0.998046875,0.0001792311668395996
36,0.1403460587750618,0.998046875,0.000179290771484375
37,0.14038461538461539,0.998046875,0.00017938017845153809
38,0.14042319318494093,0.998046875,0.00017949938774108887
39,0.14046179219351293,0.998046875,0.0001799464225769043
40,0.14050041242782513,0.998046875,0.0001800060272216797
41,0.14053905390539054,0.998046875,0.0001805424690246582
42,0.1405777166437414,0.998046875,0.00018084049224853516
43,0.14061640066042927,0.998046875,0.00018087029457092285
44,0.14065510597302505,0.998046875,0.00018092989921569824
45,0.14069383259911894,0.998046875,0.00018098950386047363
46,0.14073258055632057,0.998046875,0.00018110871315002441
47,0.14077134986225895,0.998046875,0.00018212199211120605
48,0.14081014053458252,0.998046875,0.00018230080604553223
49,0.1408489525909592,0.998046875,0.00018289685249328613
50,0.14088778604907637,0.998046875,0.00018337368965148926
51,0.14092664092664092,0.998046875,0.00018355250358581543
52,0.14096551724137932,0.998046875,0.0001837313175201416
53,0.14100441501103753,0.998046875,0.00018388032913208008
54,0.14104333425338117,0.998046875,0.00018399953842163086
55,0.14108227498619547,0.998046875,0.00018414855003356934
56,0.14112123722728528,0.998046875,0.00018465518951416016
57,0.14116022099447514,0.998046875,0.00018471479415893555
58,0.14119922630560927,0.998046875,0.00018534064292907715
59,0.14123825317855168,0.998046875,0.00018537044525146484
60,0.14127730163118607,0.998046875,0.00018608570098876953
61,0.14131637168141592,0.998046875,0.00018668174743652344
62,0.1413554633471646,0.998046875,0.00018680095672607422
63,0.1413945766463752,0.998046875,0.00018703937530517578
64,0.1414337115970108,0.998046875,0.00018709897994995117
65,0.14147286821705427,0.998046875,0.00018844008445739746
66,0.14151204652450844,0.998046875,0.00018846988677978516
67,0.14155124653739612,0.998046875,0.00018915534019470215
68,0.14159046827376004,0.998046875,0.00018960237503051758
69,0.14162971175166297,0.998046875,0.00018996000289916992
70,0.14166897698918768,0.998046875,0.0001900196075439453
71,0.14170826400443706,0.998046875,0.0001901388168334961
72,0.141747572815534,0.998046875,0.00019061565399169922
73,0.14178690344062153,0.998046875,0.00019097328186035156
74,0.14182625589786288,0.998046875,0.00019168853759765625
75,0.1419050263815607,0.998046875,0.0001919567584991455
76,0.14194444444444446,0.998046875,0.0001920461654663086
77,0.14198388441233675,0.998046875,0.00019285082817077637
78,0.14202334630350194,0.998046875,0.0001939535140991211
79,0.14206283013622464,0.998046875,0.00019413232803344727
80,0.14210233592880978,0.998046875,0.00019431114196777344
81,0.14214186369958276,0.998046875,0.00019598007202148438
82,0.14218141346688926,0.998046875,0.00019621849060058594
83,0.14226057906458797,0.998046875,0.00019663572311401367
84,0.14230019493177387,0.998046875,0.00019687414169311523
85,0.14233983286908078,0.998046875,0.0001970529556274414
86,0.1423794928949568,0.998046875,0.00019726157188415527
87,0.1424191750278707,0.998046875,0.00019738078117370605
88,0.14245887928631168,0.998046875,0.0001984238624572754
89,0.14249860568878975,0.998046875,0.00019854307174682617
90,0.14253835425383543,0.998046875,0.0001995861530303955
91,0.142578125,0.998046875,0.00020000338554382324
92,0.14261791794585543,0.998046875,0.00020074844360351562
93,0.1426577331099944,0.998046875,0.00020170211791992188
94,0.14269757051103044,0.998046875,0.00020173192024230957
95,0.14273743016759777,0.998046875,0.00020176172256469727
96,0.14277731209835148,0.998046875,0.00020194053649902344
97,0.14285714285714285,0.998046875,0.00020256638526916504
98,0.14289709172259507,0.998046875,0.00020265579223632812
99,0.14293706293706293,0.998046875,0.00020268559455871582
100,0.14301707248810525,0.998046875,0.00020310282707214355
101,0.14305711086226203,0.998046875,0.00020322203636169434
102,0.14309717166059926,0.998046875,0.00020429491996765137
