,pr_precision_nfm,pr_recall_nfm,pr_threshold_nfm
111,0.11580381471389646,0.99609375,5.185604095458984e-06
112,0.11583011583011583,0.99609375,5.21540641784668e-06
113,0.11585642889595639,0.99609375,5.245208740234375e-06
114,0.1159090909090909,0.99609375,5.304813385009766e-06
115,0.11596180081855388,0.99609375,5.334615707397461e-06
116,0.11601455868971793,0.99609375,5.364418029785156e-06
117,0.11609378556794901,0.99609375,5.3942203521728516e-06
118,0.11617312072892938,0.99609375,5.453824996948242e-06
119,0.11619958988380041,0.99609375,5.4836273193359375e-06
120,0.11627906976744186,0.99609375,5.513429641723633e-06
121,0.11630558722919042,0.99609375,5.543231964111328e-06
122,0.11643835616438356,0.99609375,5.5730342864990234e-06
123,0.11646494633477963,0.99609375,5.602836608886719e-06
124,0.11654478976234003,0.99609375,5.692243576049805e-06
125,0.11662474273953807,0.99609375,5.751848220825195e-06
126,0.11667810569663692,0.99609375,5.781650543212891e-06
127,0.11673151750972763,0.99609375,5.811452865600586e-06
128,0.11675824175824176,0.99609375,5.841255187988281e-06
129,0.11683848797250859,0.99609375,5.9604644775390625e-06
130,0.1168920467568187,0.99609375,5.990266799926758e-06
131,0.11691884456671252,0.99609375,6.020069122314453e-06
132,0.11697247706422019,0.99609375,6.0498714447021484e-06
133,0.11702615878843506,0.99609375,6.079673767089844e-06
134,0.11710677382319173,0.99609375,6.109476089477539e-06
135,0.11713367018833257,0.99609375,6.139278411865234e-06
136,0.1171875,0.99609375,6.16908073425293e-06
137,0.11724137931034483,0.99609375,6.198883056640625e-06
138,0.1172683375488618,0.99609375,6.22868537902832e-06
139,0.11734928670041417,0.99609375,6.258487701416016e-06
140,0.11737629459148446,0.99609375,6.288290023803711e-06
141,0.11743034768593139,0.99609375,6.318092346191406e-06
142,0.1174573929064947,0.99609375,6.4373016357421875e-06
143,0.1175386033648306,0.99609375,6.467103958129883e-06
144,0.11756569847856155,0.99609375,6.496906280517578e-06
145,0.11759280608715703,0.99609375,6.5267086029052734e-06
146,0.11767420396862022,0.99609375,6.556510925292969e-06
147,0.11775571461556222,0.99609375,6.616115570068359e-06
148,0.11778290993071594,0.99609375,6.645917892456055e-06
149,0.1178373382624769,0.99609375,6.705522537231445e-06
150,0.11791907514450867,0.99609375,6.765127182006836e-06
151,0.11794634597594819,0.99609375,6.794929504394531e-06
152,0.1179736294240111,0.99609375,6.8247318267822266e-06
153,0.11800092549745488,0.99609375,6.854534149169922e-06
154,0.11808288955776801,0.99609375,6.884336471557617e-06
155,0.11816496756255793,0.99609375,6.9141387939453125e-06
156,0.11819235225955968,0.99609375,6.943941116333008e-06
157,0.11830201809324982,0.99609375,6.973743438720703e-06
158,0.1184393869019972,0.99609375,7.033348083496094e-06
159,0.11857707509881422,0.99609375,7.063150405883789e-06
160,0.1186046511627907,0.99609375,7.092952728271484e-06
161,0.11865984178687762,0.99609375,7.12275505065918e-06
162,0.11871508379888268,0.99609375,7.152557373046875e-06
163,0.11850989522700815,0.994140625,7.18235969543457e-06
164,0.11859273066169618,0.994140625,7.212162017822266e-06
165,0.11867568197715085,0.994140625,7.3015689849853516e-06
166,0.11870335820895522,0.994140625,7.361173629760742e-06
167,0.11873104735246093,0.994140625,7.3909759521484375e-06
168,0.1188696870621205,0.994140625,7.420778274536133e-06
169,0.11889745386591918,0.994140625,7.450580596923828e-06
170,0.11895302640803926,0.994140625,7.4803829193115234e-06
171,0.11898083216456289,0.994140625,7.569789886474609e-06
172,0.11900865092354454,0.994140625,7.599592208862305e-06
173,0.11906432748538012,0.994140625,7.62939453125e-06
174,0.11917583704050573,0.994140625,7.68899917602539e-06
175,0.1192316701803701,0.994140625,7.748603820800781e-06
176,0.11925960637300843,0.994140625,7.778406143188477e-06
177,0.11931551804969527,0.994140625,7.897615432739258e-06
178,0.11937148217636022,0.994140625,7.987022399902344e-06
179,0.11942749882684185,0.994140625,8.046627044677734e-06
180,0.11945552687162637,0.994140625,8.106231689453125e-06
181,0.11948356807511737,0.994140625,8.225440979003906e-06
182,0.1195116224465837,0.994140625,8.255243301391602e-06
183,0.11956777073056143,0.994140625,8.344650268554688e-06
184,0.11959586466165413,0.994140625,8.374452590942383e-06
185,0.11970837253057384,0.994140625,8.404254913330078e-06
186,0.11973653258056928,0.994140625,8.463859558105469e-06
187,0.11979289244528124,0.994140625,8.493661880493164e-06
188,0.11984930539204144,0.994140625,8.553266525268555e-06
189,0.1199057714958775,0.994140625,8.58306884765625e-06
190,0.11999057048562,0.994140625,8.64267349243164e-06
191,0.12001886347559537,0.994140625,8.672475814819336e-06
192,0.12010382255781028,0.994140625,8.732080459594727e-06
193,0.12013216898749116,0.994140625,8.761882781982422e-06
194,0.12018890200708382,0.994140625,8.791685104370117e-06
195,0.12024568863690055,0.994140625,8.821487426757812e-06
196,0.12027410207939508,0.994140625,8.851289749145508e-06
197,0.1203025289529662,0.994140625,8.910894393920898e-06
198,0.12035942303144952,0.994140625,8.940696716308594e-06
199,0.12038789025543993,0.994140625,9.000301361083984e-06
200,0.12041637094866335,0.994140625,9.03010368347168e-06
201,0.12055897678825202,0.994140625,9.08970832824707e-06
202,0.12064470253614601,0.994140625,9.119510650634766e-06
203,0.1206733048838312,0.994140625,9.179115295410156e-06
204,0.12070192079677496,0.994140625,9.238719940185547e-06
205,0.12073055028462998,0.994140625,9.268522262573242e-06
206,0.12078785002373042,0.994140625,9.298324584960938e-06
207,0.12087390168606031,0.994140625,9.387731552124023e-06
208,0.12096007604562738,0.994140625,9.447336196899414e-06
209,0.12098882814357025,0.994140625,9.47713851928711e-06
210,0.12104637336504162,0.994140625,9.506940841674805e-06
211,0.12107516650808754,0.994140625,9.5367431640625e-06
212,0.12110397335236736,0.994140625,9.566545486450195e-06
213,0.12116162818376577,0.994140625,9.59634780883789e-06
214,0.1211904761904762,0.994140625,9.626150131225586e-06
215,0.12127710269239933,0.994140625,9.685754776000977e-06
216,0.12130600571973307,0.994140625,9.715557098388672e-06
217,0.12136385312350978,0.994140625,9.745359420776367e-06
218,0.12142175572519084,0.994140625,9.775161743164062e-06
219,0.12145072774994035,0.994140625,9.804964065551758e-06
220,0.12153772683858644,0.994140625,9.834766387939453e-06
221,0.12156675423931215,0.994140625,9.894371032714844e-06
222,0.12159579550883899,0.994140625,9.924173355102539e-06
223,0.12162485065710872,0.994140625,9.953975677490234e-06
224,0.1216830026296916,0.994140625,9.98377799987793e-06
225,0.12171209947393592,0.994140625,1.0013580322265625e-05
226,0.12174121023678545,0.994140625,1.004338264465332e-05
227,0.12177033492822967,0.994140625,1.0073184967041016e-05
228,0.12179947355826753,0.994140625,1.0102987289428711e-05
229,0.12185779267416806,0.994140625,1.0132789611816406e-05
230,0.12188697318007663,0.994140625,1.0162591934204102e-05
231,0.12191616766467066,0.994140625,1.0222196578979492e-05
232,0.12194537613799712,0.994140625,1.0251998901367188e-05
233,0.12200383509108341,0.994140625,1.0281801223754883e-05
234,0.12203308559098537,0.994140625,1.0311603546142578e-05
235,0.12206235011990407,0.994140625,1.0341405868530273e-05
236,0.12212092130518235,0.994140625,1.0401010513305664e-05
237,0.12217954872779645,0.994140625,1.043081283569336e-05
238,0.12220888355342137,0.994140625,1.0460615158081055e-05
239,0.12226759548402594,0.994140625,1.049041748046875e-05
240,0.12229697260932244,0.994140625,1.055002212524414e-05
241,0.12232636385484258,0.994140625,1.0579824447631836e-05
242,0.12238518874729502,0.994140625,1.0639429092407227e-05
243,0.12241462241462242,0.994140625,1.0669231414794922e-05
244,0.12244407024296368,0.994140625,1.0699033737182617e-05
245,0.1224735322425409,0.994140625,1.0758638381958008e-05
246,0.12253249879634087,0.994140625,1.0788440704345703e-05
247,0.12259152215799615,0.994140625,1.0848045349121094e-05
248,0.12265060240963856,0.994140625,1.0877847671508789e-05
249,0.12268016389491444,0.994140625,1.099705696105957e-05
250,0.12270973963355834,0.994140625,1.1026859283447266e-05
251,0.12282818532818533,0.994140625,1.1265277862548828e-05
252,0.12288749396426847,0.994140625,1.1324882507324219e-05
253,0.12291716976575706,0.994140625,1.1354684829711914e-05
254,0.12294685990338164,0.994140625,1.1414289474487305e-05
255,0.12300628322861286,0.994140625,1.1444091796875e-05
256,0.12303601643703166,0.994140625,1.1473894119262695e-05
257,0.12309552599758163,0.994140625,1.150369644165039e-05
258,0.12312530237058539,0.994140625,1.1533498764038086e-05
259,0.1231550931526736,0.994140625,1.1622905731201172e-05
260,0.12318489835430785,0.994140625,1.1652708053588867e-05
261,0.12321471798595982,0.994140625,1.1742115020751953e-05
262,0.12330426356589147,0.994140625,1.1771917343139648e-05
263,0.12339393939393939,0.994140625,1.189112663269043e-05
264,0.12342386032977691,0.994140625,1.1920928955078125e-05
265,0.12345379577977202,0.994140625,1.2010335922241211e-05
266,0.12354368932038835,0.994140625,1.2040138244628906e-05
267,0.12357368293275067,0.994140625,1.2099742889404297e-05
268,0.12366375121477162,0.994140625,1.2129545211791992e-05
269,0.1237539508874301,0.994140625,1.2159347534179688e-05
270,0.12378404669260701,0.994140625,1.2248754501342773e-05
271,0.12381415713938214,0.994140625,1.2278556823730469e-05
272,0.12384428223844282,0.994140625,1.2308359146118164e-05
273,0.12387442200048673,0.994140625,1.233816146850586e-05
274,0.123904576436222,0.994140625,1.239776611328125e-05
275,0.12396492937165124,0.994140625,1.245737075805664e-05
276,0.12402534113060429,0.994140625,1.2487173080444336e-05
277,0.12405556909578357,0.994140625,1.2516975402832031e-05
278,0.1241160692514021,0.994140625,1.2546777725219727e-05
279,0.12417662844596243,0.994140625,1.2576580047607422e-05
280,0.12420693020985847,0.994140625,1.2636184692382812e-05
281,0.12423724676592629,0.994140625,1.2665987014770508e-05
282,0.1242979242979243,0.994140625,1.2725591659545898e-05
283,0.12432828529555447,0.994140625,1.2755393981933594e-05
284,0.12435866112875642,0.994140625,1.2785196304321289e-05
285,0.12438905180840665,0.994140625,1.2814998626708984e-05
286,0.12441945734539232,0.994140625,1.284480094909668e-05
287,0.12448031303497188,0.994140625,1.290440559387207e-05
288,0.12451076320939335,0.994140625,1.2934207916259766e-05
289,0.12454122828480547,0.994140625,1.2964010238647461e-05
290,0.12460220318237454,0.994140625,1.3023614883422852e-05
291,0.12472433227150208,0.994140625,1.3083219528198242e-05
292,0.12481608631682198,0.994140625,1.3113021850585938e-05
293,0.12484670100564141,0.994140625,1.3142824172973633e-05
294,0.12487733071638861,0.994140625,1.3172626495361328e-05
295,0.1249386352479136,0.994140625,1.3232231140136719e-05
296,0.12496931009084213,0.994140625,1.3262033462524414e-05
297,0.125,0.994140625,1.329183578491211e-05
298,0.12506142506142506,0.994140625,1.3321638107299805e-05
299,0.1250921602359302,0.994140625,1.33514404296875e-05
300,0.1251229105211406,0.994140625,1.3381242752075195e-05
301,0.12518445646827348,0.994140625,1.341104507446289e-05
302,0.12521525215252152,0.994140625,1.3440847396850586e-05
303,0.12524606299212598,0.994140625,1.3500452041625977e-05
304,0.12527688899827713,0.994140625,1.3560056686401367e-05
305,0.12530773018217628,0.994140625,1.3589859008789062e-05
306,0.12536945812807881,0.994140625,1.3619661331176758e-05
307,0.12540034491254004,0.994140625,1.3679265975952148e-05
308,0.12543124691966487,0.994140625,1.3738870620727539e-05
309,0.12546216416070988,0.994140625,1.3768672943115234e-05
310,0.1254930966469428,0.994140625,1.3887882232666016e-05
311,0.1255240443896424,0.994140625,1.4007091522216797e-05
312,0.12555500740009867,0.994140625,1.4036893844604492e-05
313,0.12558598568961263,0.994140625,1.4066696166992188e-05
314,0.12561697926949655,0.994140625,1.4096498489379883e-05
315,0.12571005186465795,0.994140625,1.4126300811767578e-05
316,0.12574110671936758,0.994140625,1.4156103134155273e-05
317,0.12580326248146317,0.994140625,1.4185905456542969e-05
318,0.12583436341161927,0.994140625,1.4275312423706055e-05
319,0.12592775853537852,0.994140625,1.4334917068481445e-05
320,0.12595892105914377,0.994140625,1.436471939086914e-05
321,0.1260212923991087,0.994140625,1.4394521713256836e-05
322,0.12605250123823675,0.994140625,1.4424324035644531e-05
323,0.1260837255387664,0.994140625,1.4454126358032227e-05
324,0.1261149653121903,0.994140625,1.4483928680419922e-05
325,0.12624007936507936,0.994140625,1.4543533325195312e-05
326,0.12630272952853597,0.994140625,1.4603137969970703e-05
327,0.12633407793497145,0.994140625,1.4632940292358398e-05
328,0.12636544190665341,0.994140625,1.4662742614746094e-05
329,0.12639682145517755,0.994140625,1.475214958190918e-05
330,0.126428216592151,0.994140625,1.4781951904296875e-05
331,0.1264910536779324,0.994140625,1.481175422668457e-05
332,0.12655395325708602,0.994140625,1.4871358871459961e-05
333,0.1265854265108182,0.994140625,1.4901161193847656e-05
334,0.12664842000497636,0.994140625,1.4930963516235352e-05
335,0.12671147622603934,0.994140625,1.4960765838623047e-05
336,0.1267430278884462,0.994140625,1.4990568161010742e-05
337,0.1268061783756851,0.994140625,1.5020370483398438e-05
338,0.12686939182452642,0.994140625,1.519918441772461e-05
339,0.1269010221889803,0.994140625,1.52587890625e-05
340,0.12693266832917705,0.994140625,1.531839370727539e-05
341,0.12696433025692191,0.994140625,1.537799835205078e-05
342,0.12702770152233592,0.994140625,1.5467405319213867e-05
343,0.12712287712287712,0.994140625,1.5497207641601562e-05
344,0.12721819545113722,0.994140625,1.5527009963989258e-05
345,0.12725,0.994140625,1.5556812286376953e-05
346,0.1273136568284142,0.994140625,1.5616416931152344e-05
347,0.12737737737737737,0.994140625,1.570582389831543e-05
348,0.12740926157697122,0.994140625,1.5854835510253906e-05
349,0.12747307788630102,0.994140625,1.58846378326416e-05
350,0.12753695815585067,0.994140625,1.5914440155029297e-05
351,0.12756892230576442,0.994140625,1.5974044799804688e-05
352,0.127600902481825,0.994140625,1.6003847122192383e-05
353,0.12763289869608826,0.994140625,1.6301870346069336e-05
354,0.12772898368883312,0.994140625,1.633167266845703e-05
355,0.12779312076324378,0.994140625,1.6361474990844727e-05
356,0.12785732228083396,0.994140625,1.6391277313232422e-05
357,0.1278894472361809,0.994140625,1.6510486602783203e-05
358,0.1279215883387786,0.994140625,1.65402889251709e-05
359,0.1279537456008044,0.994140625,1.6570091247558594e-05
360,0.1279859190344481,0.994140625,1.6689300537109375e-05
361,0.12811477472942362,0.994140625,1.677870750427246e-05
362,0.1281792999244523,0.994140625,1.6868114471435547e-05
363,0.12824389014865206,0.994140625,1.6897916793823242e-05
364,0.12830854550037812,0.994140625,1.6927719116210938e-05
365,0.12834089762985376,0.994140625,1.6957521438598633e-05
366,0.1283732660781841,0.994140625,1.6987323760986328e-05
367,0.12843805198082262,0.994140625,1.7076730728149414e-05
368,0.12847046945986876,0.994140625,1.7136335372924805e-05
369,0.12853535353535353,0.994140625,1.71661376953125e-05
370,0.1285678201566052,0.994140625,1.722574234008789e-05
371,0.12860030318342597,0.994140625,1.7255544662475586e-05
372,0.12866531850353893,0.994140625,1.728534698486328e-05
373,0.1287303995953465,0.994140625,1.7315149307250977e-05
374,0.12876296483683278,0.994140625,1.7344951629638672e-05
375,0.12882814477347507,0.994140625,1.7374753952026367e-05
376,0.12886075949367087,0.994140625,1.7434358596801758e-05
377,0.1289913836796756,0.994140625,1.749396324157715e-05
378,0.12902408111533586,0.994140625,1.7523765563964844e-05
379,0.12905679513184584,0.994140625,1.761317253112793e-05
380,0.1291222729578894,0.994140625,1.767277717590332e-05
381,0.12915503679269222,0.994140625,1.7762184143066406e-05
382,0.12918781725888326,0.994140625,1.77919864654541e-05
383,0.1292206143691292,0.994140625,1.7851591110229492e-05
384,0.1292534281361097,0.994140625,1.7911195755004883e-05
385,0.12928625857251713,0.994140625,1.7940998077392578e-05
386,0.12931910569105692,0.994140625,1.800060272216797e-05
387,0.12935196950444727,0.994140625,1.806020736694336e-05
388,0.1294506612410987,0.994140625,1.8090009689331055e-05
389,0.129483591961333,0.994140625,1.811981201171875e-05
390,0.1295824847250509,0.994140625,1.817941665649414e-05
391,0.12964849719816607,0.994140625,1.823902130126953e-05
392,0.1296815286624204,0.994140625,1.8388032913208008e-05
393,0.1297145769622834,0.994140625,1.8417835235595703e-05
394,0.1297476421106296,0.994140625,1.856684684753418e-05
395,0.12978072412034677,0.994140625,1.8596649169921875e-05
396,0.1298469387755102,0.994140625,1.868605613708496e-05
397,0.12991322103113834,0.994140625,1.874566078186035e-05
398,0.12997957099080695,0.994140625,1.8775463104248047e-05
399,0.13001277139208173,0.994140625,1.8805265426635742e-05
400,0.13004598875830353,0.994140625,1.8835067749023438e-05
401,0.1301124744376278,0.994140625,1.8864870071411133e-05
402,0.1302123305193144,0.994140625,1.8894672393798828e-05
403,0.13034571062740077,0.994140625,1.895427703857422e-05
404,0.13037909836065573,0.994140625,1.8984079360961914e-05
405,0.13044592516658124,0.994140625,1.9043684005737305e-05
406,0.1305128205128205,0.994140625,1.9103288650512695e-05
407,0.13054629392151834,0.994140625,1.9162893295288086e-05
408,0.13057978450487429,0.994140625,1.919269561767578e-05
409,0.13061329227610982,0.994140625,1.9252300262451172e-05
410,0.13064681724845995,0.994140625,1.9371509552001953e-05
411,0.1306803594351733,0.994140625,1.9431114196777344e-05
412,0.13071391884951206,0.994140625,1.946091651916504e-05
413,0.13074749550475212,0.994140625,1.952052116394043e-05
414,0.13078108941418293,0.994140625,1.958012580871582e-05
415,0.1308147005911077,0.994140625,1.9609928131103516e-05
416,0.13088197480071997,0.994140625,1.963973045349121e-05
417,0.13094931824028813,0.994140625,1.96993350982666e-05
418,0.1309830159547092,0.994140625,1.9758939743041992e-05
419,0.131016731016731,0.994140625,1.9788742065429688e-05
420,0.13105046343975282,0.994140625,1.9818544387817383e-05
421,0.13108421323718775,0.994140625,1.9878149032592773e-05
422,0.13111798042246264,0.994140625,2.008676528930664e-05
423,0.1311517650090183,0.994140625,2.014636993408203e-05
424,0.13128707763734845,0.994140625,2.0235776901245117e-05
425,0.13132094943240455,0.994140625,2.0265579223632812e-05
426,0.1313887454827052,0.994140625,2.0295381546020508e-05
427,0.13142266976504002,0.994140625,2.0325183868408203e-05
428,0.13152454780361758,0.994140625,2.0384788513183594e-05
429,0.13155854225898164,0.994140625,2.041459083557129e-05
430,0.1315925542916236,0.994140625,2.0503997802734375e-05
431,0.13162658391517973,0.994140625,2.0563602447509766e-05
432,0.13166063114330057,0.994140625,2.059340476989746e-05
433,0.1317287784679089,0.994140625,2.065300941467285e-05
434,0.13179699637493528,0.994140625,2.0682811737060547e-05
435,0.13183113183113182,0.994140625,2.0742416381835938e-05
436,0.13186528497409328,0.994140625,2.0772218704223633e-05
437,0.13189945581756932,0.994140625,2.0802021026611328e-05
438,0.131933644375324,0.994140625,2.0831823348999023e-05
439,0.1319678506611356,0.994140625,2.09808349609375e-05
440,0.13200207468879668,0.994140625,2.1129846572875977e-05
441,0.13203631647211414,0.994140625,2.1159648895263672e-05
442,0.13210485336101738,0.994140625,2.1189451217651367e-05
443,0.13213914849428868,0.994140625,2.1249055862426758e-05
444,0.13217346143858738,0.994140625,2.1338462829589844e-05
445,0.13220779220779222,0.994140625,2.136826515197754e-05
446,0.1322421408157963,0.994140625,2.1457672119140625e-05
447,0.13227650727650728,0.994140625,2.148747444152832e-05
448,0.13234529381175247,0.994140625,2.154707908630371e-05
449,0.13237971391417425,0.994140625,2.16066837310791e-05
450,0.13248308172826653,0.994140625,2.1636486053466797e-05
451,0.13251757354855506,0.994140625,2.1696090698242188e-05
452,0.13255208333333332,0.994140625,2.1725893020629883e-05
453,0.13258661109663974,0.994140625,2.1845102310180664e-05
454,0.13262115685252734,0.994140625,2.1904706954956055e-05
455,0.13265572061506387,0.994140625,2.199411392211914e-05
456,0.1326903023983316,0.994140625,2.205371856689453e-05
457,0.13275952008346376,0.994140625,2.2113323211669922e-05
458,0.1327941560135664,0.994140625,2.2202730178833008e-05
459,0.13282881002087682,0.994140625,2.2232532501220703e-05
460,0.13286348211955104,0.994140625,2.2351741790771484e-05
461,0.13293288064768868,0.994140625,2.238154411315918e-05
462,0.13296760710553815,0.994140625,2.244114875793457e-05
463,0.1330023517115234,0.994140625,2.2470951080322266e-05
464,0.13303711447987454,0.994140625,2.250075340270996e-05
465,0.1330718954248366,0.994140625,2.256035804748535e-05
466,0.13310669456066945,0.994140625,2.2917985916137695e-05
467,0.1331415119016479,0.994140625,2.294778823852539e-05
468,0.13317634746206175,0.994140625,2.3156404495239258e-05
469,0.13321120125621566,0.994140625,2.3186206817626953e-05
470,0.13324607329842933,0.994140625,2.321600914001465e-05
471,0.13328096360303746,0.994140625,2.3245811462402344e-05
472,0.13331587218438973,0.994140625,2.3305416107177734e-05
473,0.13335079905685093,0.994140625,2.333521842956543e-05
474,0.13342070773263434,0.994140625,2.35140323638916e-05
475,0.1334556895647614,0.994140625,2.3573637008666992e-05
476,0.13349068974560713,0.994140625,2.3663043975830078e-05
477,0.13352570828961174,0.994140625,2.3692846298217773e-05
478,0.13356074521123065,0.994140625,2.378225326538086e-05
479,0.1335958005249344,0.994140625,2.3812055587768555e-05
480,0.13363087424520873,0.994140625,2.390146255493164e-05
481,0.13370107696348832,0.994140625,2.396106719970703e-05
482,0.13373620599054126,0.994140625,2.3990869522094727e-05
483,0.13377135348226019,0.994140625,2.4020671844482422e-05
484,0.1338417039179595,0.994140625,2.4080276489257812e-05
485,0.13387690689110995,0.994140625,2.4110078811645508e-05
486,0.13398262700710714,0.994140625,2.4139881134033203e-05
487,0.13401790416008424,0.994140625,2.4378299713134766e-05
