,pr_precision,pr_recall,pr_threshold
0,0.09930178432893716,1.0,0.15424750745296478
1,0.0991270611057226,0.998046875,0.15593913197517395
2,0.09914629414047342,0.998046875,0.15661287307739258
3,0.09916553464001553,0.998046875,0.1568055897951126
4,0.09918478260869565,0.998046875,0.15680591762065887
5,0.0992040380508639,0.998046875,0.15690430998802185
6,0.09922330097087378,0.998046875,0.15711373090744019
7,0.09924257137308215,0.998046875,0.15821832418441772
8,0.09926184926184926,0.998046875,0.15832293033599854
9,0.09928113464153876,0.998046875,0.15880927443504333
10,0.09930042751651769,0.998046875,0.1589847356081009
11,0.09931972789115646,0.998046875,0.15916526317596436
12,0.09933903576982893,0.998046875,0.15924203395843506
13,0.09935835115691231,0.998046875,0.1594296544790268
14,0.09937767405678724,0.998046875,0.1595069319009781
15,0.09939700447383777,0.998046875,0.1598205864429474
16,0.09941634241245136,0.998046875,0.16066649556159973
17,0.09943568787701887,0.998046875,0.16068583726882935
18,0.0994550408719346,0.998046875,0.16109174489974976
19,0.09947440140159626,0.998046875,0.16110005974769592
20,0.09949376947040499,0.998046875,0.16112014651298523
21,0.09951314508276533,0.998046875,0.1620795577764511
22,0.09953252824308531,0.998046875,0.16240566968917847
23,0.09955191895577635,0.998046875,0.1625116765499115
24,0.09957131722525331,0.998046875,0.1628091186285019
25,0.09959072305593451,0.998046875,0.16292326152324677
26,0.09961013645224172,0.998046875,0.16314458847045898
27,0.09962955741860012,0.998046875,0.16401316225528717
28,0.09964898595943837,0.998046875,0.164073646068573
29,0.0996684220791886,0.998046875,0.16474628448486328
30,0.09968786578228639,0.998046875,0.16479729115962982
31,0.09970731707317074,0.998046875,0.16489756107330322
32,0.09972677595628415,0.998046875,0.16505339741706848
33,0.09974624243607261,0.998046875,0.1652759313583374
34,0.09976571651698556,0.998046875,0.16547062993049622
35,0.09978519820347588,0.998046875,0.165739506483078
36,0.0998046875,0.998046875,0.1659032106399536
37,0.09982418441101777,0.998046875,0.16613918542861938
38,0.09984368894099258,0.998046875,0.16622531414031982
39,0.09986320109439124,0.998046875,0.1662546694278717
40,0.09988272087568413,0.998046875,0.16699174046516418
41,0.09990224828934506,0.998046875,0.16708976030349731
42,0.09992178333985138,0.998046875,0.1676921248435974
43,0.09994132603168394,0.998046875,0.16813915967941284
44,0.09996087636932707,0.998046875,0.16842523217201233
45,0.09998043435726864,0.998046875,0.1685352325439453
46,0.1,0.998046875,0.17006433010101318
47,0.10001957330201605,0.998046875,0.1700911819934845
48,0.10003915426781519,0.998046875,0.17159870266914368
49,0.10005874290189935,0.998046875,0.17190305888652802
50,0.10007833920877399,0.998046875,0.1720481812953949
51,0.1000979431929481,0.998046875,0.17253229022026062
52,0.10011755485893417,0.998046875,0.1726834625005722
53,0.10013717421124829,0.998046875,0.17308259010314941
54,0.10015680125441004,0.998046875,0.1734277755022049
