,pr_precision,pr_recall,pr_threshold
0,0.10092647348708851,1.0,0.22130000591278076
1,0.10074921135646688,0.998046875,0.22149905562400818
2,0.10076907907710511,0.998046875,0.22174212336540222
3,0.10078895463510848,0.998046875,0.2221057415008545
4,0.10080883803511541,0.998046875,0.22223009169101715
5,0.10082872928176796,0.998046875,0.22307562828063965
6,0.10084862837971185,0.998046875,0.22309084236621857
7,0.10086853533359652,0.998046875,0.22325731813907623
8,0.10088845014807503,0.998046875,0.22336789965629578
9,0.10090837282780411,0.998046875,0.22349241375923157
10,0.1009283033774442,0.998046875,0.2241867184638977
11,0.10094824180165943,0.998046875,0.22458383440971375
12,0.10096818810511757,0.998046875,0.22556856274604797
13,0.10098814229249012,0.998046875,0.2261160910129547
14,0.10100810436845227,0.998046875,0.2263190746307373
15,0.10102807433768288,0.998046875,0.22648146748542786
16,0.10104805220486454,0.998046875,0.22705650329589844
17,0.10106803797468354,0.998046875,0.227265402674675
18,0.10108803165182988,0.998046875,0.22761964797973633
19,0.10110803324099724,0.998046875,0.22765320539474487
20,0.10112804274688304,0.998046875,0.22770121693611145
21,0.10114806017418844,0.998046875,0.22770175337791443
22,0.10116808552761829,0.998046875,0.22794640064239502
23,0.1011881188118812,0.998046875,0.22813662886619568
24,0.10120816003168945,0.998046875,0.2285071462392807
25,0.10122820919175911,0.998046875,0.2287619560956955
26,0.10124826629680998,0.998046875,0.22921082377433777
27,0.1012683313515656,0.998046875,0.2304038405418396
28,0.10128840436075322,0.998046875,0.23052263259887695
29,0.10130848532910389,0.998046875,0.2308945655822754
30,0.10132857426135237,0.998046875,0.23117190599441528
31,0.10134867116223721,0.998046875,0.23269018530845642
32,0.1013687760365007,0.998046875,0.23271574079990387
33,0.10138888888888889,0.998046875,0.23297218978405
34,0.10140900972415162,0.998046875,0.23311102390289307
35,0.10142913854704248,0.998046875,0.23344287276268005
36,0.10144927536231885,0.998046875,0.23439937829971313
37,0.10146942017474186,0.998046875,0.2348908632993698
38,0.10148957298907646,0.998046875,0.23686885833740234
39,0.10150973381009137,0.998046875,0.23708218336105347
40,0.10152990264255911,0.998046875,0.23824520409107208
41,0.10155007949125597,0.998046875,0.23848481476306915
42,0.10157026436096203,0.998046875,0.2385367453098297
43,0.10159045725646124,0.998046875,0.2386551946401596
44,0.10161065818254127,0.998046875,0.23876410722732544
45,0.10163086714399364,0.998046875,0.2390476018190384
46,0.10165108414561369,0.998046875,0.23937755823135376
47,0.10167130919220056,0.998046875,0.23976238071918488
48,0.10169154228855722,0.998046875,0.24025721848011017
49,0.10171178343949044,0.998046875,0.24037064611911774
50,0.10173203264981087,0.998046875,0.24071043729782104
51,0.10175228992433294,0.998046875,0.2413681596517563
52,0.10177255526787493,0.998046875,0.24163511395454407
53,0.10179282868525896,0.998046875,0.24200280010700226
54,0.10181311018131102,0.998046875,0.24221988022327423
55,0.10183339976086091,0.998046875,0.24295780062675476
56,0.10185369742874227,0.998046875,0.2433142364025116
57,0.10187400318979266,0.998046875,0.24393829703330994
58,0.10189431704885343,0.998046875,0.24408110976219177
59,0.10191463901076984,0.998046875,0.24432925879955292
60,0.10193496908039099,0.998046875,0.24491828680038452
61,0.10195530726256984,0.998046875,0.2449887990951538
62,0.10197565356216325,0.998046875,0.2450321912765503
63,0.10199600798403194,0.998046875,0.2464679777622223
64,0.10201637053304052,0.998046875,0.24671639502048492
65,0.10203674121405751,0.998046875,0.24726243317127228
66,0.10205712003195526,0.998046875,0.24758365750312805
67,0.10207750699161007,0.998046875,0.24802550673484802
68,0.1020979020979021,0.998046875,0.2484970986843109
69,0.10211830535571542,0.998046875,0.24857449531555176
70,0.10213871676993803,0.998046875,0.24868659675121307
71,0.10215913634546181,0.998046875,0.2489253133535385
72,0.10217956408718257,0.998046875,0.249004527926445
73,0.1022,0.998046875,0.24922727048397064
74,0.10222044408881777,0.998046875,0.24929264187812805
75,0.10224089635854341,0.998046875,0.24932076036930084
76,0.10226135681408845,0.998046875,0.2496873438358307
77,0.10228182546036829,0.998046875,0.24989986419677734
78,0.1023023023023023,0.998046875,0.25052788853645325
79,0.10232278734481377,0.998046875,0.2513057291507721
80,0.10234328059282996,0.998046875,0.2519189715385437
81,0.10236378205128205,0.998046875,0.2519603371620178
82,0.10238429172510519,0.998046875,0.25283390283584595
83,0.10240480961923848,0.998046875,0.2531816363334656
84,0.10242533573862497,0.998046875,0.2540495693683624
85,0.10244587008821171,0.998046875,0.25441402196884155
86,0.10246641267294967,0.998046875,0.2545190155506134
87,0.10248696349779382,0.998046875,0.2547762989997864
88,0.10250752256770311,0.998046875,0.2552078068256378
89,0.10252808988764045,0.998046875,0.2553211450576782
90,0.10254866546257274,0.998046875,0.2554044723510742
91,0.1025692492974709,0.998046875,0.25544559955596924
92,0.10258984139730978,0.998046875,0.2554897367954254
93,0.10261044176706827,0.998046875,0.2558354139328003
94,0.10263105041172926,0.998046875,0.2560484707355499
95,0.10265166733627963,0.998046875,0.25636163353919983
96,0.10267229254571027,0.998046875,0.2563808262348175
97,0.10269292604501608,0.998046875,0.25708043575286865
98,0.10271356783919598,0.998046875,0.2572520971298218
99,0.10273421793325292,0.998046875,0.2574111819267273
100,0.10275487633219385,0.998046875,0.25785529613494873
101,0.10277554304102976,0.998046875,0.2580224871635437
102,0.1027962180647757,0.998046875,0.2581060528755188
103,0.1028169014084507,0.998046875,0.2583253085613251
104,0.10283759307707788,0.998046875,0.25838157534599304
105,0.10285829307568438,0.998046875,0.2584580183029175
106,0.1028790014093014,0.998046875,0.2585829198360443
107,0.10289971808296415,0.998046875,0.2586166262626648
108,0.10292044310171199,0.998046875,0.2589033246040344
109,0.10294117647058823,0.998046875,0.25895124673843384
110,0.10296191819464035,0.998046875,0.2600048780441284
111,0.10298266827891979,0.998046875,0.26014000177383423
112,0.10300342672848216,0.998046875,0.2602663040161133
113,0.1030241935483871,0.998046875,0.26033592224121094
114,0.10304496874369833,0.998046875,0.2606980800628662
115,0.10306575231948366,0.998046875,0.26117879152297974
116,0.10308654428081501,0.998046875,0.2615714967250824
117,0.10310734463276836,0.998046875,0.2618657052516937
118,0.10312815338042382,0.998046875,0.26205718517303467
119,0.10314897052886557,0.998046875,0.26235735416412354
120,0.10316979608318191,0.998046875,0.26249003410339355
121,0.10319063004846526,0.998046875,0.26255002617836
122,0.10321147242981216,0.998046875,0.26257723569869995
123,0.10323232323232323,0.998046875,0.2626141905784607
124,0.10325318246110325,0.998046875,0.26298925280570984
125,0.10327405012126112,0.998046875,0.2630886435508728
126,0.10329492621790984,0.998046875,0.26349273324012756
127,0.1033158107561666,0.998046875,0.26380860805511475
128,0.10333670374115268,0.998046875,0.2643033564090729
129,0.10335760517799353,0.998046875,0.26444512605667114
130,0.10337851507181874,0.998046875,0.2645221948623657
131,0.10339943342776203,0.998046875,0.2647857964038849
132,0.10342036025096134,0.998046875,0.26519209146499634
133,0.1034412955465587,0.998046875,0.2653733789920807
134,0.10346223931970035,0.998046875,0.2654407024383545
135,0.10348319157553665,0.998046875,0.2663600444793701
136,0.1035041523192222,0.998046875,0.26637202501296997
137,0.10352512155591573,0.998046875,0.2670383155345917
138,0.10354609929078014,0.998046875,0.2675791382789612
139,0.10356708552898257,0.998046875,0.26792415976524353
140,0.1035880802756943,0.998046875,0.2679443061351776
141,0.10360908353609083,0.998046875,0.2686142921447754
142,0.10363009531535186,0.998046875,0.26896166801452637
143,0.10365111561866126,0.998046875,0.26912254095077515
144,0.10367214445120713,0.998046875,0.2694260776042938
145,0.10369318181818182,0.998046875,0.2695428133010864
146,0.10371422772478181,0.998046875,0.2698678970336914
147,0.10373528217620788,0.998046875,0.2707003355026245
148,0.10375634517766498,0.998046875,0.27120617032051086
149,0.1037774167343623,0.998046875,0.27123546600341797
150,0.10379849685151331,0.998046875,0.271284282207489
