,pr_precision,pr_recall,pr_threshold
0,0.10905218317358892,1.0,0.2618635892868042
1,0.10886237750319556,0.998046875,0.2619897723197937
2,0.10888557425953548,0.998046875,0.26220154762268066
3,0.10890878090366582,0.998046875,0.262257844209671
4,0.10893199744191004,0.998046875,0.2623802125453949
5,0.10895522388059702,0.998046875,0.2625926733016968
6,0.10897846022606099,0.998046875,0.2634505331516266
7,0.10900170648464164,0.998046875,0.263757586479187
8,0.10902496266268402,0.998046875,0.2641048729419708
9,0.10904822876653862,0.998046875,0.26433560252189636
10,0.10907150480256136,0.998046875,0.26444122195243835
11,0.10909479077711358,0.998046875,0.264566570520401
12,0.10911808669656203,0.998046875,0.2647547125816345
13,0.10914139256727894,0.998046875,0.264840692281723
14,0.10916470839564196,0.998046875,0.26521897315979004
15,0.10918803418803419,0.998046875,0.2654536962509155
16,0.1092113699508442,0.998046875,0.26548337936401367
17,0.10923471569046601,0.998046875,0.2655077576637268
18,0.10925807141329913,0.998046875,0.2655465602874756
19,0.1092814371257485,0.998046875,0.26649197936058044
20,0.1093048128342246,0.998046875,0.2670411467552185
21,0.10932819854514335,0.998046875,0.26714545488357544
22,0.10935159426492617,0.998046875,0.2671518325805664
23,0.109375,0.998046875,0.2671838104724884
24,0.10939841575679726,0.998046875,0.26745930314064026
25,0.10942184154175588,0.998046875,0.26754817366600037
26,0.10944527736131934,0.998046875,0.26772308349609375
27,0.10946872322193658,0.998046875,0.26779574155807495
28,0.10949217913006214,0.998046875,0.2678248882293701
29,0.10951564509215603,0.998046875,0.2681635320186615
30,0.10953912111468382,0.998046875,0.2682904899120331
31,0.10956260720411663,0.998046875,0.2683073878288269
32,0.10958610336693116,0.998046875,0.26831623911857605
33,0.10960960960960961,0.998046875,0.2684588134288788
34,0.10963312593863977,0.998046875,0.26861485838890076
35,0.10965665236051503,0.998046875,0.2687843441963196
36,0.10968018888173428,0.998046875,0.26878514885902405
37,0.10970373550880207,0.998046875,0.2688136696815491
38,0.10972729224822847,0.998046875,0.26903849840164185
39,0.10975085910652921,0.998046875,0.26934337615966797
40,0.10977443609022557,0.998046875,0.26939600706100464
41,0.10979802320584443,0.998046875,0.26961749792099
42,0.10982162045991833,0.998046875,0.2697305679321289
43,0.10984522785898539,0.998046875,0.26981884241104126
44,0.10986884540958934,0.998046875,0.26990777254104614
45,0.10989247311827957,0.998046875,0.2700140178203583
46,0.1099161109916111,0.998046875,0.2704560458660126
47,0.10993975903614457,0.998046875,0.27076470851898193
48,0.10996341725844631,0.998046875,0.27098357677459717
49,0.10998708566508825,0.998046875,0.2712930738925934
50,0.11001076426264801,0.998046875,0.2714141011238098
51,0.11003445305770887,0.998046875,0.27145472168922424
52,0.11005815205685979,0.998046875,0.27172645926475525
53,0.11008186126669539,0.998046875,0.2718495726585388
54,0.11010558069381599,0.998046875,0.2719307541847229
55,0.11012931034482759,0.998046875,0.2725282609462738
56,0.11015305022634188,0.998046875,0.27277982234954834
57,0.11017680034497629,0.998046875,0.2731735408306122
58,0.11020056070735389,0.998046875,0.27325689792633057
59,0.11022433132010354,0.998046875,0.2735847234725952
60,0.11024811218985976,0.998046875,0.27368152141571045
61,0.11027190332326284,0.998046875,0.2738264501094818
62,0.11029570472695878,0.998046875,0.27431824803352356
63,0.11031951640759931,0.998046875,0.2744928300380707
64,0.11034333837184193,0.998046875,0.27452555298805237
65,0.11036717062634989,0.998046875,0.2748875617980957
66,0.11039101317779218,0.998046875,0.2748953104019165
67,0.11041486603284356,0.998046875,0.2756432592868805
68,0.11043872919818457,0.998046875,0.2758153975009918
69,0.11046260268050151,0.998046875,0.2764661908149719
70,0.11048648648648648,0.998046875,0.27654361724853516
71,0.11051038062283737,0.998046875,0.2765652537345886
72,0.11053428509625784,0.998046875,0.27707868814468384
73,0.11055819991345738,0.998046875,0.27712932229042053
74,0.11058212508115127,0.998046875,0.27742713689804077
75,0.11060606060606061,0.998046875,0.277527391910553
76,0.11063000649491232,0.998046875,0.27771425247192383
77,0.11065396275443914,0.998046875,0.27800872921943665
78,0.11067792939137969,0.998046875,0.2781374156475067
79,0.11070190641247833,0.998046875,0.2782696783542633
80,0.11072589382448537,0.998046875,0.27839064598083496
81,0.11074989163415691,0.998046875,0.27848830819129944
82,0.11077389984825493,0.998046875,0.2786678075790405
83,0.11079791847354727,0.998046875,0.278745174407959
84,0.11082194751680763,0.998046875,0.27945083379745483
85,0.11084598698481561,0.998046875,0.2794908285140991
86,0.11087003688435669,0.998046875,0.27982431650161743
87,0.11089409722222222,0.998046875,0.28013262152671814
88,0.11091816800520947,0.998046875,0.2802414000034332
89,0.11094224924012158,0.998046875,0.2803449034690857
90,0.11096634093376764,0.998046875,0.28049683570861816
91,0.11099044309296265,0.998046875,0.2806398868560791
92,0.11101455572452748,0.998046875,0.28068429231643677
93,0.111038678835289,0.998046875,0.2806987464427948
94,0.11106281243207998,0.998046875,0.28090161085128784
95,0.11108695652173912,0.998046875,0.2809057831764221
96,0.1111111111111111,0.998046875,0.28117460012435913
97,0.11113527620704654,0.998046875,0.28138893842697144
98,0.11115945181640201,0.998046875,0.281613826751709
99,0.11118363794604004,0.998046875,0.2816460132598877
100,0.11120783460282917,0.998046875,0.2817279100418091
101,0.11123204179364388,0.998046875,0.2818668484687805
102,0.11125625952536468,0.998046875,0.28219693899154663
103,0.11128048780487805,0.998046875,0.28226447105407715
104,0.11130472663907645,0.998046875,0.28231221437454224
105,0.11132897603485839,0.998046875,0.28239214420318604
106,0.11135323599912834,0.998046875,0.2824053168296814
107,0.11137750653879686,0.998046875,0.2824954092502594
108,0.11140178766078046,0.998046875,0.2825012803077698
109,0.11142607937200175,0.998046875,0.2827313542366028
110,0.11145038167938931,0.998046875,0.28281882405281067
111,0.11147469458987784,0.998046875,0.283230185508728
112,0.11149901811040804,0.998046875,0.2832619547843933
113,0.11152335224792667,0.998046875,0.283328115940094
114,0.11154769700938659,0.998046875,0.283344566822052
115,0.11157205240174672,0.998046875,0.2834275960922241
116,0.11159641843197204,0.998046875,0.28348100185394287
117,0.11162079510703364,0.998046875,0.2839750349521637
118,0.11164518243390867,0.998046875,0.2841894030570984
119,0.11166958041958042,0.998046875,0.28431373834609985
120,0.11169398907103825,0.998046875,0.2843804657459259
121,0.11171840839527766,0.998046875,0.2846166491508484
122,0.11174283839930024,0.998046875,0.2847417891025543
123,0.11176727909011373,0.998046875,0.2847962975502014
124,0.11179173047473201,0.998046875,0.2848924696445465
125,0.11181619256017505,0.998046875,0.28490644693374634
126,0.11184066535346902,0.998046875,0.2853254973888397
127,0.11186514886164624,0.998046875,0.2856781780719757
128,0.11188964309174512,0.998046875,0.2857409417629242
129,0.11191414805081033,0.998046875,0.28587350249290466
130,0.11193866374589266,0.998046875,0.28609123826026917
131,0.11196319018404909,0.998046875,0.28611087799072266
132,0.11198772737234276,0.998046875,0.286177396774292
133,0.11201227531784305,0.998046875,0.28628307580947876
134,0.11203683402762551,0.998046875,0.28647714853286743
135,0.11206140350877193,0.998046875,0.28653526306152344
136,0.11208598376837026,0.998046875,0.28675606846809387
137,0.1121105748135147,0.998046875,0.2867838144302368
138,0.11213517665130568,0.998046875,0.28771382570266724
139,0.11215978928884987,0.998046875,0.28791338205337524
140,0.11218441273326016,0.998046875,0.288542777299881
141,0.11220904699165568,0.998046875,0.2886139154434204
142,0.11223369207116188,0.998046875,0.2890357971191406
143,0.11225834797891036,0.998046875,0.2893591523170471
144,0.11228301472203911,0.998046875,0.28958767652511597
145,0.1123076923076923,0.998046875,0.28997358679771423
146,0.11233238074302045,0.998046875,0.2901803255081177
147,0.1123570800351803,0.998046875,0.2907991409301758
148,0.11238179019133494,0.998046875,0.2909199595451355
149,0.11240651121865376,0.998046875,0.29106563329696655
150,0.11243124312431244,0.998046875,0.29131752252578735
151,0.11245598591549295,0.998046875,0.29150697588920593
152,0.11248073959938366,0.998046875,0.2916111648082733
153,0.11250550418317921,0.998046875,0.2930591106414795
154,0.1125302796740806,0.998046875,0.29323506355285645
155,0.11255506607929515,0.998046875,0.29331767559051514
156,0.11257986340603657,0.998046875,0.2938968241214752
157,0.11260467166152491,0.998046875,0.2945259213447571
158,0.11262949085298656,0.998046875,0.2946021556854248
159,0.11265432098765432,0.998046875,0.29496997594833374
160,0.11267916207276736,0.998046875,0.2951473891735077
161,0.11270401411557124,0.998046875,0.2951774001121521
162,0.11272887712331789,0.998046875,0.2953028380870819
163,0.11275375110326567,0.998046875,0.2953071892261505
164,0.11277863606267932,0.998046875,0.29572081565856934
165,0.11280353200883002,0.998046875,0.29572251439094543
166,0.11282843894899536,0.998046875,0.2960401177406311
167,0.11285335689045936,0.998046875,0.2963080406188965
168,0.11287828584051247,0.998046875,0.2963515520095825
169,0.11290322580645161,0.998046875,0.2965071499347687
170,0.1129281767955801,0.998046875,0.2967486083507538
171,0.11295313881520778,0.998046875,0.2970651090145111
172,0.1129781118726509,0.998046875,0.29720455408096313
173,0.1130030959752322,0.998046875,0.2973501980304718
174,0.11302809113028091,0.998046875,0.29834985733032227
175,0.11305309734513275,0.998046875,0.2988899350166321
176,0.1130781146271299,0.998046875,0.2990778088569641
177,0.11310314298362108,0.998046875,0.2993699908256531
178,0.11312818242196147,0.998046875,0.2994154095649719
179,0.11315323294951285,0.998046875,0.2996003031730652
180,0.11317829457364341,0.998046875,0.29967623949050903
181,0.11320336730172796,0.998046875,0.29977482557296753
182,0.1132284511411478,0.998046875,0.29978084564208984
183,0.11325354609929078,0.998046875,0.2998843789100647
184,0.11327865218355132,0.998046875,0.30006664991378784
185,0.11330376940133037,0.998046875,0.30053168535232544
186,0.11332889776003549,0.998046875,0.3005574345588684
187,0.11335403726708075,0.998046875,0.3007371425628662
188,0.11337918792988684,0.998046875,0.3009077310562134
189,0.11340434975588105,0.998046875,0.3009330928325653
190,0.11342952275249722,0.998046875,0.3009459376335144
191,0.11345470692717584,0.998046875,0.30102720856666565
192,0.11347990228736397,0.998046875,0.3017330765724182
193,0.11350510884051533,0.998046875,0.3018862009048462
194,0.11353032659409021,0.998046875,0.30224600434303284
195,0.11355555555555556,0.998046875,0.3023837208747864
196,0.11358079573238497,0.998046875,0.3025938868522644
197,0.1136060471320587,0.998046875,0.302625447511673
198,0.11363130976206359,0.998046875,0.30265820026397705
199,0.11365658362989324,0.998046875,0.3028620183467865
200,0.11368186874304784,0.998046875,0.3030082583427429
