,roc_fpr_nfm,roc_tpr_nfm,roc_threshold_nfm
186,0.037946874375873775,0.802734375,0.34959134
187,0.038146594767325744,0.802734375,0.3494237
188,0.038146594767325744,0.8046875,0.3492886
189,0.03914519672458558,0.8046875,0.34354168
190,0.03914519672458558,0.80859375,0.34193116
191,0.03934491711603755,0.80859375,0.33982223
192,0.03934491711603755,0.814453125,0.3381564
193,0.039744357898941485,0.814453125,0.33614588
194,0.039744357898941485,0.81640625,0.33606476
195,0.040143798681845415,0.81640625,0.33552247
196,0.040143798681845415,0.8203125,0.3347928
197,0.04134212103055722,0.8203125,0.33050174
198,0.04134212103055722,0.822265625,0.32959622
199,0.042340722987817055,0.822265625,0.32759607
200,0.042340722987817055,0.82421875,0.32729208
201,0.04333932494507689,0.82421875,0.32227543
202,0.04333932494507689,0.826171875,0.32218298
203,0.043938486119432796,0.826171875,0.32039005
204,0.043938486119432796,0.828125,0.31962183
205,0.0451368084681446,0.828125,0.31569996
206,0.0451368084681446,0.830078125,0.31555533
207,0.04593569003395247,0.830078125,0.3122477
208,0.04593569003395247,0.83203125,0.31217307
209,0.046135410425404436,0.83203125,0.31141728
210,0.046135410425404436,0.833984375,0.31132627
211,0.046534851208308366,0.833984375,0.3105765
212,0.046534851208308366,0.8359375,0.3090719
213,0.0475334531655682,0.8359375,0.30787054
214,0.0475334531655682,0.837890625,0.3077777
215,0.04773317355702017,0.837890625,0.3061425
216,0.04773317355702017,0.83984375,0.30589804
217,0.048532055122828044,0.83984375,0.30282196
218,0.048532055122828044,0.841796875,0.3023228
219,0.04973037747153984,0.841796875,0.29877526
220,0.04973037747153984,0.84375,0.2986052
221,0.05012981825444378,0.84375,0.29788595
222,0.05012981825444378,0.845703125,0.29644704
223,0.05032953864589575,0.845703125,0.29527044
224,0.05032953864589575,0.849609375,0.29495487
225,0.05232674256041542,0.849609375,0.28702992
226,0.05232674256041542,0.8515625,0.28595152
227,0.054723387257839026,0.8515625,0.28167617
228,0.054723387257839026,0.853515625,0.2802551
229,0.057519472738166565,0.853515625,0.26824257
230,0.057519472738166565,0.85546875,0.267913
231,0.059716397044138204,0.85546875,0.2638573
232,0.059716397044138204,0.857421875,0.26379925
233,0.06051527860994608,0.857421875,0.26212424
234,0.06051527860994608,0.859375,0.26144442
235,0.06071499900139804,0.859375,0.26019254
236,0.06071499900139804,0.861328125,0.2599277
237,0.06091471939285001,0.861328125,0.25966203
238,0.06091471939285001,0.865234375,0.2592931
239,0.06111443978430198,0.865234375,0.25781623
240,0.06111443978430198,0.8671875,0.25734234
241,0.061314160175753946,0.8671875,0.2566585
242,0.061314160175753946,0.869140625,0.25575843
243,0.06291192330736968,0.869140625,0.2501941
244,0.06291192330736968,0.87109375,0.2495338
245,0.06331136409027362,0.87109375,0.24756375
246,0.06331136409027362,0.873046875,0.24654663
247,0.06430996604753346,0.873046875,0.24462688
248,0.06430996604753346,0.875,0.24457762
249,0.06530856800479329,0.875,0.24142283
250,0.06530856800479329,0.876953125,0.24026999
251,0.0665068903535051,0.876953125,0.23786443
252,0.0665068903535051,0.880859375,0.23758116
253,0.0677052127022169,0.880859375,0.23435894
254,0.0677052127022169,0.8828125,0.23281533
255,0.06870381465947674,0.8828125,0.22977728
256,0.06870381465947674,0.884765625,0.22968411
257,0.06930297583383263,0.884765625,0.22784522
258,0.06930297583383263,0.888671875,0.22744206
259,0.07149990013980427,0.888671875,0.22143933
260,0.07149990013980427,0.890625,0.22132236
261,0.07329738366287197,0.890625,0.21856114
262,0.07329738366287197,0.892578125,0.21721914
263,0.07429598562013182,0.892578125,0.21456063
264,0.07429598562013182,0.89453125,0.21445304
265,0.07629318953465149,0.89453125,0.21113586
266,0.07629318953465149,0.896484375,0.21100861
267,0.07689235070900739,0.896484375,0.21026
268,0.07689235070900739,0.8984375,0.20793584
269,0.0774915118833633,0.8984375,0.20703688
270,0.0774915118833633,0.900390625,0.20694375
271,0.07789095266626722,0.900390625,0.20626226
272,0.07789095266626722,0.90234375,0.20612687
273,0.079288995406431,0.90234375,0.20333096
274,0.079288995406431,0.904296875,0.20281458
275,0.07968843618933494,0.904296875,0.20245394
276,0.07968843618933494,0.90625,0.2018027
277,0.08188536049530656,0.90625,0.19724485
278,0.08188536049530656,0.91015625,0.19646743
279,0.0840822848012782,0.91015625,0.19079494
280,0.0840822848012782,0.912109375,0.19028378
281,0.08827641302176953,0.912109375,0.18305957
282,0.08827641302176953,0.9140625,0.18280518
283,0.08867585380467345,0.9140625,0.18139261
284,0.08867585380467345,0.916015625,0.18132171
285,0.08947473537048133,0.916015625,0.18038902
286,0.08947473537048133,0.91796875,0.18037933
287,0.09466746554823248,0.91796875,0.17378187
288,0.09466746554823248,0.919921875,0.17377335
289,0.09646494907130018,0.919921875,0.17080256
290,0.09646494907130018,0.921875,0.17073601
291,0.10585180746954265,0.921875,0.15484235
292,0.10585180746954265,0.923828125,0.1548045
293,0.11104453764729379,0.923828125,0.14724183
294,0.11104453764729379,0.92578125,0.14702469
295,0.11164369882164969,0.92578125,0.14632365
296,0.11164369882164969,0.927734375,0.14580879
297,0.1134411823447174,0.927734375,0.14338237
298,0.1134411823447174,0.9296875,0.1432758
299,0.11483922508488116,0.9296875,0.14044952
300,0.11483922508488116,0.931640625,0.14034542
301,0.11503894547633313,0.931640625,0.13996285
302,0.11503894547633313,0.93359375,0.13980123
303,0.115837827042141,0.93359375,0.1386944
304,0.115837827042141,0.935546875,0.13841236
305,0.11883363291392052,0.935546875,0.13283479
306,0.11883363291392052,0.9375,0.13238102
307,0.12123027761134411,0.9375,0.12933493
308,0.12123027761134411,0.939453125,0.12932241
309,0.12262832035150789,0.939453125,0.12731576
310,0.12262832035150789,0.94140625,0.12711239
311,0.12382664270021969,0.94140625,0.12465608
312,0.12382664270021969,0.943359375,0.12463269
313,0.12402636309167166,0.943359375,0.1245521
314,0.12402636309167166,0.9453125,0.12452981
315,0.1274216097463551,0.9453125,0.12095752
316,0.1274216097463551,0.947265625,0.12084931
317,0.12762133013780708,0.947265625,0.12048131
318,0.12762133013780708,0.94921875,0.12028518
319,0.1292190932694228,0.94921875,0.11838728
320,0.1292190932694228,0.951171875,0.11822775
321,0.13261433992410626,0.951171875,0.11328131
322,0.13261433992410626,0.953125,0.11295733
323,0.14080287597363692,0.953125,0.10455656
324,0.14080287597363692,0.955078125,0.10449213
325,0.14439784301977232,0.955078125,0.102047
326,0.14439784301977232,0.95703125,0.10188848
327,0.14479728380267626,0.95703125,0.10115245
328,0.14479728380267626,0.958984375,0.10100424
329,0.14919113241461954,0.958984375,0.097271234
330,0.14919113241461954,0.9609375,0.09722099
331,0.1499900139804274,0.9609375,0.0967108
332,0.1499900139804274,0.962890625,0.09668645
333,0.15058917515478332,0.962890625,0.09580025
334,0.15058917515478332,0.96484375,0.09560794
335,0.170760934691432,0.96484375,0.08178374
336,0.170760934691432,0.966796875,0.08163828
337,0.1763531056520871,0.966796875,0.07688996
338,0.1763531056520871,0.96875,0.07686502
339,0.18014779308967446,0.96875,0.074130684
340,0.18014779308967446,0.970703125,0.07384473
341,0.19292989814260036,0.970703125,0.06388354
342,0.19292989814260036,0.97265625,0.06385842
343,0.1999201118434192,0.97265625,0.059851944
344,0.1999201118434192,0.974609375,0.059821665
345,0.20031955262632314,0.974609375,0.059737474
346,0.20031955262632314,0.9765625,0.05967343
347,0.22109047333732773,0.9765625,0.049453646
348,0.22109047333732773,0.978515625,0.04930246
349,0.2408627920910725,0.978515625,0.042429477
350,0.2408627920910725,0.98046875,0.042396158
351,0.2666267225883763,0.98046875,0.03563413
352,0.2666267225883763,0.982421875,0.03550294
353,0.28020770920711,0.982421875,0.032197922
354,0.28020770920711,0.984375,0.03215149
355,0.3219492710205712,0.984375,0.024559498
356,0.3219492710205712,0.986328125,0.024522573
357,0.34112242859996006,0.986328125,0.02118361
358,0.34112242859996006,0.98828125,0.021148115
359,0.3507090073896545,0.98828125,0.019867897
360,0.3507090073896545,0.990234375,0.019866496
361,0.4621529858198522,0.990234375,0.008995891
362,0.4621529858198522,0.9921875,0.008990526
363,0.48711803475134813,0.9921875,0.007577628
364,0.48711803475134813,0.994140625,0.007568449
365,0.5566207309766327,0.994140625,0.004687786
366,0.5570201717595367,0.994140625,0.0046706498
367,0.5747952865987618,0.994140625,0.004127264
368,0.5747952865987618,0.99609375,0.004113823
369,0.5865787896944278,0.99609375,0.0037753284
370,0.5865787896944278,0.998046875,0.0037710667
371,0.627920910724985,0.998046875,0.0028069615
372,0.628320351507889,0.998046875,0.0028064847
373,0.6538845616137408,0.998046875,0.002277732
374,0.6542840023966447,0.998046875,0.002277583
375,0.6780507289794288,0.998046875,0.0018919706
376,0.6780507289794288,1.0,0.0018886328
377,0.7100059916117436,1.0,0.0015012622
378,0.7104054323946475,1.0,0.0015002191
379,0.7305771919312962,1.0,0.0012538731
380,0.7309766327142001,1.0,0.0012534857
381,0.7465548232474536,1.0,0.001072079
382,0.7469542640303575,1.0,0.0010713339
383,0.7487517475534252,1.0,0.0010635853
384,0.7491511883363291,1.0,0.0010629594
385,0.7910924705412422,1.0,0.0006994009
386,0.7914919113241462,1.0,0.00069877505
387,0.8046734571599761,1.0,0.0006196797
388,0.80507289794288,1.0,0.00061932206
389,0.8370281605751947,1.0,0.00043854117
390,0.8374276013580987,1.0,0.00043663383
391,0.8512083083682844,1.0,0.00037187338
392,0.8516077491511883,1.0,0.0003710091
393,0.8601957259836229,1.0,0.00033557415
394,0.8605951667665268,1.0,0.00033384562
395,0.8645895745955662,1.0,0.0003040135
396,0.8649890153784702,1.0,0.00030356646
397,0.8737767126023567,1.0,0.00027486682
398,0.8741761533852607,1.0,0.0002747476
399,0.8827641302176952,1.0,0.00024446845
400,0.8831635710005992,1.0,0.00024357438
401,0.8923507090073897,1.0,0.00021281838
402,0.8927501497902935,1.0,0.00021263957
403,0.896145396444977,1.0,0.00020334125
404,0.8965448372278809,1.0,0.00020313263
405,0.9346914319952067,1.0,0.00010612607
406,0.9350908727781106,1.0,0.000105798244
407,0.9454763331336129,1.0,7.7068806e-05
408,0.9458757739165169,1.0,7.671118e-05
409,0.9548631915318554,1.0,5.7280064e-05
410,0.9552626323147594,1.0,5.7071447e-05
411,0.957459556620731,1.0,5.0902367e-05
412,0.9578589974036349,1.0,5.081296e-05
413,0.9580587177950869,1.0,5.045533e-05
414,0.9584581585779908,1.0,5.0395727e-05
415,0.9590573197523468,1.0,4.953146e-05
416,0.9594567605352506,1.0,4.836917e-05
417,0.9596564809267026,1.0,4.8071146e-05
418,0.9600559217096065,1.0,4.7951937e-05
419,0.963051727581386,1.0,4.3272972e-05
420,0.96345116836429,1.0,4.3183565e-05
421,0.9700419412822049,1.0,3.4987926e-05
422,0.9706411024565608,1.0,3.4868717e-05
423,0.9730377471539844,1.0,3.117323e-05
424,0.9734371879368884,1.0,3.0845404e-05
425,0.9884162172957859,1.0,1.30832195e-05
426,0.9892150988615938,1.0,1.3023615e-05
427,0.9904134212103056,1.0,1.1116266e-05
428,0.9908128619932095,1.0,1.0430813e-05
429,0.9918114639504694,1.0,8.493662e-06
430,0.9922109047333733,1.0,8.404255e-06
431,0.993808667864989,1.0,5.00679e-06
432,0.9944078290393449,1.0,4.7385693e-06
433,0.9952067106051528,1.0,3.993511e-06
434,0.9956061513880567,1.0,3.963709e-06
435,0.9968044737367685,1.0,3.3974648e-06
436,0.9974036349111244,1.0,3.1888485e-06
437,0.9976033553025764,1.0,3.0994415e-06
438,0.9980027960854804,1.0,3.0398369e-06
439,1.0,1.0,6.2584877e-07
