,roc_fpr_nfm,roc_tpr_nfm,roc_threshold_nfm
80,0.009573195053849222,0.763671875,0.5928021
81,0.010171519744714799,0.763671875,0.5778298
82,0.010171519744714799,0.765625,0.56775075
83,0.010370961308336658,0.765625,0.567731
84,0.010370961308336658,0.767578125,0.5669895
85,0.010769844435580374,0.767578125,0.5644554
86,0.010769844435580374,0.76953125,0.5613322
87,0.010969285999202234,0.76953125,0.55277723
88,0.010969285999202234,0.775390625,0.5502095
89,0.011168727562824093,0.775390625,0.54783195
90,0.011168727562824093,0.779296875,0.5445353
91,0.011567610690067811,0.779296875,0.5363344
92,0.011567610690067811,0.78125,0.52954406
93,0.011767052253689668,0.78125,0.5267608
94,0.011767052253689668,0.787109375,0.5162637
95,0.011966493817311527,0.787109375,0.51513976
96,0.011966493817311527,0.791015625,0.49729627
97,0.012165935380933387,0.791015625,0.49648485
98,0.012165935380933387,0.79296875,0.49405548
99,0.012365376944555246,0.79296875,0.4927674
100,0.012365376944555246,0.798828125,0.48539814
101,0.012564818508177105,0.798828125,0.48425117
102,0.012564818508177105,0.802734375,0.47784638
103,0.012963701635420821,0.802734375,0.47751483
104,0.012963701635420821,0.8046875,0.47379446
105,0.013562026326286399,0.8046875,0.46252552
106,0.013562026326286399,0.806640625,0.46190625
107,0.013761467889908258,0.806640625,0.46108526
108,0.013761467889908258,0.80859375,0.45131788
109,0.013960909453530115,0.80859375,0.44875273
110,0.013960909453530115,0.818359375,0.43869025
111,0.014359792580773833,0.818359375,0.4359678
112,0.014359792580773833,0.822265625,0.43366796
113,0.014559234144395692,0.822265625,0.430358
114,0.014559234144395692,0.82421875,0.42129904
115,0.014758675708017551,0.82421875,0.42028975
116,0.014758675708017551,0.830078125,0.39889342
117,0.015357000398883127,0.830078125,0.38970956
118,0.015357000398883127,0.837890625,0.37125987
119,0.015556441962504986,0.837890625,0.3676775
120,0.015556441962504986,0.841796875,0.36134428
121,0.016354208216992423,0.841796875,0.34906787
122,0.016354208216992423,0.84375,0.34721124
123,0.01655364978061428,0.84375,0.3454119
124,0.01655364978061428,0.845703125,0.34229466
125,0.016952532907857996,0.845703125,0.33774832
126,0.016952532907857996,0.84765625,0.33491158
127,0.017151974471479856,0.84765625,0.33113974
128,0.017151974471479856,0.8515625,0.32978994
129,0.017351416035101715,0.8515625,0.32687604
130,0.017351416035101715,0.85546875,0.32587734
131,0.01854806541683287,0.85546875,0.31235737
132,0.01854806541683287,0.859375,0.30771363
133,0.01874750698045473,0.859375,0.30553067
134,0.01874750698045473,0.861328125,0.30503732
135,0.019345831671320302,0.861328125,0.2952493
136,0.019345831671320302,0.865234375,0.29106045
137,0.02153968887116075,0.865234375,0.27777374
138,0.02153968887116075,0.869140625,0.2747956
139,0.022337455125648185,0.869140625,0.27049243
140,0.022337455125648185,0.87109375,0.2633276
141,0.022736338252891904,0.87109375,0.26264036
142,0.022736338252891904,0.873046875,0.26248205
143,0.023334662943757477,0.873046875,0.25937563
144,0.023334662943757477,0.87890625,0.25655395
145,0.02532907857997607,0.87890625,0.24133965
146,0.02532907857997607,0.880859375,0.23583293
147,0.025727961707219783,0.880859375,0.23345453
148,0.025727961707219783,0.8828125,0.23263785
149,0.02652572796170722,0.8828125,0.2308647
150,0.02652572796170722,0.884765625,0.23019093
151,0.028719585161547666,0.884765625,0.21038496
152,0.028719585161547666,0.88671875,0.20912033
153,0.029517351416035103,0.88671875,0.20225519
154,0.029517351416035103,0.888671875,0.20061609
155,0.03131232548863183,0.888671875,0.17634115
156,0.03131232548863183,0.890625,0.17394134
157,0.03310729956122856,0.890625,0.16658792
158,0.03310729956122856,0.89453125,0.16540906
159,0.033506182688472275,0.89453125,0.16507363
160,0.033506182688472275,0.896484375,0.16443953
161,0.035500598324690866,0.896484375,0.15518054
162,0.035500598324690866,0.8984375,0.15403748
163,0.03669724770642202,0.8984375,0.14918688
164,0.03669724770642202,0.900390625,0.1490469
165,0.03948942959712804,0.900390625,0.14264327
166,0.03948942959712804,0.90234375,0.14241943
167,0.041084962106102914,0.90234375,0.13482746
168,0.041084962106102914,0.90625,0.13452542
169,0.04248105305145592,0.90625,0.12776145
170,0.04248105305145592,0.908203125,0.12747511
171,0.043677702433187075,0.908203125,0.12441799
172,0.043677702433187075,0.91015625,0.12398863
173,0.043877143996808934,0.91015625,0.123916835
174,0.043877143996808934,0.9140625,0.12369311
175,0.04527323494216195,0.9140625,0.119823396
176,0.04527323494216195,0.916015625,0.11976075
177,0.04786597526924611,0.916015625,0.11310962
178,0.04786597526924611,0.91796875,0.112499505
179,0.04926206621459912,0.91796875,0.11009905
180,0.04926206621459912,0.919921875,0.108838975
181,0.051854806541683285,0.919921875,0.10337892
182,0.051854806541683285,0.921875,0.102767855
183,0.05464698843238931,0.921875,0.09304729
184,0.05464698843238931,0.92578125,0.09158304
185,0.05743917032309533,0.92578125,0.08589107
186,0.05743917032309533,0.927734375,0.08520034
187,0.059433585959313924,0.927734375,0.08172917
188,0.059433585959313924,0.931640625,0.08084202
189,0.05963302752293578,0.931640625,0.08053261
190,0.05963302752293578,0.93359375,0.080427855
191,0.062026326286398085,0.93359375,0.07564193
192,0.062026326286398085,0.935546875,0.0755595
193,0.06402074192261667,0.935546875,0.070406646
194,0.06402074192261667,0.9375,0.07036781
195,0.0668129238133227,0.9375,0.0651643
196,0.0668129238133227,0.939453125,0.06480873
197,0.07060231352213801,0.939453125,0.05920583
198,0.07060231352213801,0.94140625,0.058585823
199,0.07778220981252493,0.94140625,0.049491554
200,0.07778220981252493,0.943359375,0.04946369
201,0.08356601515755883,0.943359375,0.043011695
202,0.08356601515755883,0.9453125,0.043004602
203,0.09732748304746709,0.9453125,0.03304258
204,0.09732748304746709,0.94921875,0.032989442
205,0.11108895093737535,0.94921875,0.025914371
206,0.11108895093737535,0.951171875,0.02581513
207,0.11208615875548464,0.951171875,0.025606543
208,0.11208615875548464,0.953125,0.025587887
209,0.11268448344635022,0.953125,0.025395185
210,0.11268448344635022,0.955078125,0.025331318
211,0.11368169126445951,0.955078125,0.02500391
212,0.11368169126445951,0.95703125,0.02486822
213,0.12026326286398085,0.95703125,0.021927923
214,0.12026326286398085,0.958984375,0.021912485
215,0.1224571200638213,0.958984375,0.021177948
216,0.1224571200638213,0.9609375,0.021159261
217,0.1268448344635022,0.9609375,0.019450456
218,0.1268448344635022,0.962890625,0.019439459
219,0.13302752293577982,0.962890625,0.017408878
220,0.13302752293577982,0.96484375,0.017348379
221,0.13960909453530115,0.96484375,0.015157759
222,0.13960909453530115,0.966796875,0.015126407
223,0.14938173115277223,0.966796875,0.012785494
224,0.14938173115277223,0.96875,0.012761384
225,0.15496609493418428,0.96875,0.011849791
226,0.15496609493418428,0.970703125,0.011819273
227,0.15795771838851216,0.970703125,0.011178255
228,0.15795771838851216,0.97265625,0.011163205
229,0.16035101715197447,0.97265625,0.010700762
230,0.16035101715197447,0.974609375,0.0106931925
231,0.19385719984044675,0.974609375,0.0064008534
232,0.19385719984044675,0.9765625,0.006379992
233,0.20881531711208615,0.9765625,0.0050771236
234,0.20881531711208615,0.978515625,0.0050661266
235,0.2167929796569605,0.978515625,0.0044261813
236,0.2167929796569605,0.98046875,0.0044213235
237,0.21838851216593538,0.98046875,0.0043665767
238,0.21838851216593538,0.982421875,0.0043621957
239,0.22377343438372557,0.982421875,0.0039876103
240,0.22377343438372557,0.984375,0.0039747655
241,0.23394495412844038,0.984375,0.0035264194
242,0.23394495412844038,0.986328125,0.00352481
243,0.24531312325488633,0.986328125,0.0030031502
244,0.24531312325488633,0.98828125,0.0030026734
245,0.33984842441164737,0.98828125,0.0009343028
246,0.3402473075388911,0.98828125,0.00093355775
247,0.34064619066613483,0.98828125,0.0009303689
248,0.34064619066613483,0.990234375,0.0009266436
249,0.3450339050658157,0.990234375,0.0008776188
250,0.34543278819305945,0.990234375,0.0008739829
251,0.34543278819305945,0.9921875,0.00086304545
252,0.3723573992820104,0.9921875,0.0006482601
253,0.3723573992820104,0.994140625,0.0006469488
254,0.38831272437175907,0.994140625,0.00053808093
255,0.3887116074990028,0.994140625,0.0005365908
256,0.39668927004387716,0.994140625,0.0004874766
257,0.39708815317112084,0.994140625,0.00048482418
258,0.39748703629836457,0.994140625,0.00048342347
259,0.3978859194256083,0.994140625,0.00048163533
260,0.4032708416433985,0.994140625,0.0004454553
261,0.4036697247706422,0.994140625,0.0004453063
262,0.41364180295173514,0.994140625,0.00040072203
263,0.41404068607897887,0.994140625,0.00040003657
264,0.41743119266055045,0.994140625,0.00038647652
265,0.4178300757877942,0.994140625,0.0003861487
266,0.4182289589150379,0.994140625,0.0003838539
267,0.4186278420422816,0.994140625,0.00038331747
268,0.41922616673314717,0.994140625,0.00037881732
269,0.4196250498603909,0.994140625,0.0003786385
270,0.4323893099321899,0.994140625,0.00033196807
271,0.4327881930594336,0.994140625,0.00033184886
272,0.4427602712405265,0.994140625,0.00030472875
273,0.44315915436777026,0.994140625,0.00030338764
274,0.44475468687674513,0.994140625,0.0002991557
275,0.4451535700039888,0.994140625,0.00029861927
276,0.47327483047467095,0.994140625,0.00021255016
277,0.4736737136019146,0.994140625,0.00021216273
278,0.4820502592740327,0.994140625,0.00019279122
279,0.48284802552852013,0.994140625,0.0001925528
280,0.4888312724371759,0.994140625,0.00017791986
281,0.4892301555644196,0.994140625,0.00017783046
282,0.49780614280015956,0.994140625,0.00016152859
283,0.4984044674910251,0.994140625,0.00016069412
284,0.5047865975269246,0.994140625,0.00014951825
285,0.5051854806541684,0.994140625,0.00014948845
286,0.5107698444355804,0.994140625,0.00013834238
287,0.511168727562824,0.994140625,0.00013786554
288,0.5117670522536897,0.994140625,0.00013688207
289,0.5121659353809334,0.994140625,0.00013661385
290,0.5129637016354208,0.994140625,0.00013449788
291,0.5133625847626645,0.994140625,0.00013434887
292,0.519744714798564,0.994140625,0.00012481213
293,0.5201435979258078,0.994140625,0.00012469292
294,0.5213402473075389,0.994140625,0.00012218952
295,0.5217391304347826,0.994140625,0.00012212992
296,0.525329078579976,0.994140625,0.000114142895
297,0.5257279617072198,0.994140625,0.00011378527
298,0.5313123254886318,0.994140625,0.000106573105
299,0.5317112086158755,0.994140625,0.00010600686
300,0.5349022736338253,0.994140625,0.00010305643
301,0.535301156761069,0.994140625,0.00010293722
302,0.5384922217790188,0.994140625,9.992719e-05
303,0.5388911049062625,0.994140625,9.924173e-05
304,0.5390905464698843,0.994140625,9.915233e-05
305,0.5394894295971281,0.994140625,9.88543e-05
306,0.5420821699242122,0.994140625,9.652972e-05
307,0.5424810530514559,0.994140625,9.641051e-05
308,0.5456721180694056,0.994140625,9.280443e-05
309,0.5460710011966494,0.994140625,9.262562e-05
310,0.5476665337056242,0.994140625,9.1046095e-05
311,0.548065416832868,0.994140625,9.0271235e-05
312,0.5492620662145992,0.994140625,8.961558e-05
313,0.5496609493418428,0.994140625,8.952618e-05
314,0.5560430793777423,0.994140625,8.183718e-05
315,0.556441962504986,0.994140625,8.177757e-05
316,0.5576386118867172,0.994140625,7.984042e-05
317,0.5582369365775828,0.994140625,7.894635e-05
318,0.5670123653769445,0.994140625,7.238984e-05
319,0.5674112485041882,0.994140625,7.2300434e-05
320,0.5704028719585161,0.994140625,6.9499016e-05
321,0.5708017550857599,0.994140625,6.93202e-05
322,0.5737933785400877,0.994140625,6.607175e-05
323,0.5741922616673315,0.994140625,6.5892935e-05
324,0.576386118867172,0.994140625,6.455183e-05
325,0.5769844435580375,0.994140625,6.443262e-05
326,0.5773833266852813,0.994140625,6.4343214e-05
327,0.5789788591942561,0.994140625,6.350875e-05
328,0.5797766254487435,0.994140625,6.335974e-05
329,0.5801755085759872,0.994140625,6.273389e-05
330,0.580574391703231,0.994140625,6.258488e-05
331,0.5807738332668528,0.994140625,6.240606e-05
332,0.5811727163940965,0.994140625,6.1929226e-05
333,0.5817710410849621,0.994140625,6.16312e-05
334,0.5821699242122058,0.994140625,6.16014e-05
335,0.5835660151575588,0.994140625,5.966425e-05
336,0.5843637814120463,0.994140625,5.9574842e-05
337,0.5869565217391305,0.994140625,5.787611e-05
338,0.5873554048663742,0.994140625,5.7190657e-05
339,0.5881531711208616,0.994140625,5.671382e-05
340,0.5885520542481053,0.994140625,5.6624413e-05
341,0.5907459114479457,0.994140625,5.4478645e-05
342,0.5911447945751894,0.994140625,5.441904e-05
343,0.594734742720383,0.994140625,5.2034855e-05
344,0.5951336258476266,0.994140625,5.1945448e-05
345,0.5961308336657359,0.994140625,5.0991774e-05
346,0.5965297167929796,0.994140625,5.0902367e-05
347,0.5985241324291982,0.994140625,4.9561262e-05
348,0.598923015556442,0.994140625,4.9203634e-05
349,0.6033107299561229,0.994140625,4.6938658e-05
350,0.6037096130833666,0.994140625,4.646182e-05
351,0.6039090546469884,0.994140625,4.6283007e-05
352,0.604507379337854,0.994140625,4.6253204e-05
353,0.6055045871559633,0.994140625,4.553795e-05
354,0.605903470283207,0.994140625,4.529953e-05
355,0.6063023534104507,0.994140625,4.518032e-05
356,0.6067012365376945,0.994140625,4.503131e-05
357,0.6080973274830475,0.994140625,4.4375658e-05
358,0.6084962106102911,0.994140625,4.428625e-05
359,0.6096928599920224,0.994140625,4.3094158e-05
360,0.6100917431192661,0.994140625,4.2915344e-05
361,0.611487834064619,0.994140625,4.172325e-05
362,0.6118867171918628,0.994140625,4.1484833e-05
363,0.6132828081372158,0.994140625,4.068017e-05
364,0.6136816912644595,0.994140625,4.0590763e-05
365,0.6142800159553251,0.994140625,4.0382147e-05
366,0.6146788990825688,0.994140625,4.0352345e-05
367,0.6162744315915437,0.994140625,3.963709e-05
368,0.6166733147187874,0.994140625,3.9607286e-05
369,0.617271639409653,0.994140625,3.9458275e-05
370,0.6206621459912246,0.994140625,3.758073e-05
371,0.6210610291184683,0.994140625,3.7550926e-05
372,0.6244515357000399,0.994140625,3.5464764e-05
373,0.6252493019545273,0.994140625,3.5107136e-05
374,0.6254487435181492,0.994140625,3.501773e-05
375,0.625847626645393,0.994140625,3.4958124e-05
376,0.6276426007179896,0.994140625,3.3795834e-05
377,0.6280414838452334,0.994140625,3.3706427e-05
378,0.6286398085360989,0.994140625,3.3318996e-05
379,0.6294375747905864,0.994140625,3.322959e-05
380,0.6300358994814519,0.994140625,3.3080578e-05
381,0.6306342241723175,0.994140625,3.3020973e-05
382,0.6308336657359394,0.994140625,3.284216e-05
383,0.6312325488631831,0.994140625,3.2782555e-05
384,0.6318308735540487,0.994140625,3.2663345e-05
385,0.6322297566812923,0.994140625,3.2544136e-05
386,0.632828081372158,0.994140625,3.20971e-05
387,0.6334264060630236,0.994140625,3.194809e-05
388,0.6348224970083766,0.994140625,3.1143427e-05
389,0.6352213801356202,0.994140625,3.1083822e-05
390,0.6358197048264859,0.994140625,3.0845404e-05
391,0.6364180295173514,0.994140625,3.0696392e-05
392,0.6378141204627045,0.994140625,3.0100346e-05
393,0.6382130035899481,0.994140625,3.0070543e-05
394,0.6392102114080574,0.994140625,2.9623508e-05
395,0.6396090945353011,0.994140625,2.9593706e-05
396,0.6400079776625449,0.994140625,2.9355288e-05
397,0.6408057439170323,0.994140625,2.9325485e-05
398,0.6433984842441165,0.994140625,2.849102e-05
399,0.6445951336258476,0.994140625,2.8252602e-05
400,0.6449940167530913,0.994140625,2.8192997e-05
401,0.6453928998803351,0.994140625,2.8163195e-05
402,0.6459912245712006,0.994140625,2.798438e-05
403,0.6463901076984444,0.994140625,2.7924776e-05
404,0.6469884323893099,0.994140625,2.7686357e-05
405,0.6473873155165536,0.994140625,2.7656555e-05
406,0.6477861986437974,0.994140625,2.7388334e-05
407,0.6481850817710411,0.994140625,2.7269125e-05
408,0.6483845233346629,0.994140625,2.720952e-05
409,0.6491822895891504,0.994140625,2.7060509e-05
410,0.6495811727163942,0.994140625,2.6881695e-05
411,0.6499800558436378,0.994140625,2.682209e-05
412,0.6503789389708815,0.994140625,2.6732683e-05
413,0.6507778220981253,0.994140625,2.6613474e-05
414,0.6543677702433187,0.994140625,2.4735928e-05
415,0.6547666533705624,0.994140625,2.4676323e-05
416,0.6549660949341842,0.994140625,2.4557114e-05
417,0.655364978061428,0.994140625,2.4497509e-05
418,0.6561627443159155,0.994140625,2.4139881e-05
419,0.656761069006781,0.994140625,2.4110079e-05
420,0.6569605105704028,0.994140625,2.4080276e-05
421,0.6573593936976466,0.994140625,2.4020672e-05
422,0.6577582768248903,0.994140625,2.3961067e-05
423,0.658157159952134,0.994140625,2.3901463e-05
424,0.6593538093338652,0.994140625,2.3514032e-05
425,0.6597526924611089,0.994140625,2.3335218e-05
426,0.6621459912245712,0.994140625,2.2381544e-05
427,0.662544874351815,0.994140625,2.2351742e-05
428,0.6631431990426805,0.994140625,2.2113323e-05
429,0.6635420821699242,0.994140625,2.2053719e-05
430,0.6647387315516554,0.994140625,2.1636486e-05
431,0.6653370562425209,0.994140625,2.1606684e-05
432,0.6655364978061428,0.994140625,2.1547079e-05
433,0.6659353809333866,0.994140625,2.1487474e-05
434,0.6669325887514959,0.994140625,2.1189451e-05
435,0.6673314718787395,0.994140625,2.1159649e-05
436,0.6687275628240925,0.994140625,2.0682812e-05
437,0.66952532907858,0.994140625,2.0593405e-05
438,0.6703230953330674,0.994140625,2.0384789e-05
439,0.670921420023933,0.994140625,2.0325184e-05
440,0.6711208615875548,0.994140625,2.0295382e-05
441,0.6715197447147986,0.994140625,2.026558e-05
442,0.6717191862784204,0.994140625,2.0235777e-05
443,0.6725169525329079,0.994140625,2.014637e-05
444,0.673713601914639,0.994140625,1.9699335e-05
445,0.6745113681691265,0.994140625,1.9609928e-05
446,0.6763063422417231,0.994140625,1.9103289e-05
447,0.6771041084962106,0.994140625,1.898408e-05
448,0.6773035500598324,0.994140625,1.8954277e-05
449,0.6781013163143199,0.994140625,1.8894672e-05
450,0.6786996410051854,0.994140625,1.886487e-05
451,0.6790985241324292,0.994140625,1.8835068e-05
452,0.6794974072596729,0.994140625,1.8775463e-05
453,0.680694056641404,0.994140625,1.859665e-05
454,0.6814918228958915,0.994140625,1.8239021e-05
455,0.6818907060231352,0.994140625,1.8179417e-05
456,0.6824890307140008,0.994140625,1.8119812e-05
457,0.6826884722776226,0.994140625,1.809001e-05
458,0.6832867969684883,0.994140625,1.8060207e-05
459,0.6846828879138412,0.994140625,1.7672777e-05
460,0.6850817710410849,0.994140625,1.7613173e-05
461,0.6854806541683287,0.994140625,1.7493963e-05
462,0.6862784204228161,0.994140625,1.7434359e-05
463,0.686477861986438,0.994140625,1.7374754e-05
464,0.6868767451136817,0.994140625,1.7344952e-05
465,0.6870761866773035,0.994140625,1.731515e-05
466,0.687873952931791,0.994140625,1.7255545e-05
467,0.6882728360590347,0.994140625,1.7166138e-05
468,0.6886717191862785,0.994140625,1.7136335e-05
469,0.6888711607499003,0.994140625,1.707673e-05
470,0.689270043877144,0.994140625,1.6987324e-05
471,0.6896689270043878,0.994140625,1.692772e-05
472,0.6908655763861189,0.994140625,1.6778708e-05
473,0.6916633426406062,0.994140625,1.66893e-05
474,0.6924611088950937,0.994140625,1.6391277e-05
475,0.6932588751495812,0.994140625,1.6331673e-05
476,0.6938571998404468,0.994140625,1.630187e-05
477,0.6944555245313123,0.994140625,1.591444e-05
478,0.6952532907857998,0.994140625,1.5854836e-05
479,0.6954527323494216,0.994140625,1.5705824e-05
480,0.6962504986039091,0.994140625,1.5556812e-05
481,0.6964499401675309,0.994140625,1.552701e-05
482,0.6976465895492621,0.994140625,1.5467405e-05
483,0.6980454726765057,0.994140625,1.5377998e-05
484,0.6986437973673714,0.994140625,1.5199184e-05
485,0.6994415636218588,0.994140625,1.4990568e-05
486,0.6996410051854807,0.994140625,1.4960766e-05
487,0.7004387714399681,0.994140625,1.4901161e-05
488,0.70063821300359,0.994140625,1.4871359e-05
489,0.7014359792580774,0.994140625,1.4781952e-05
490,0.7022337455125648,0.994140625,1.4603138e-05
491,0.7026326286398086,0.994140625,1.4543533e-05
492,0.7034303948942959,0.994140625,1.4483929e-05
493,0.7040287195851616,0.994140625,1.4394522e-05
494,0.7044276027124052,0.994140625,1.4364719e-05
495,0.7046270442760271,0.994140625,1.4334917e-05
496,0.7052253689668927,0.994140625,1.4275312e-05
497,0.7054248105305145,0.994140625,1.41859055e-05
498,0.7058236936577583,0.994140625,1.4156103e-05
499,0.7060231352213802,0.994140625,1.4126301e-05
500,0.7066214599122457,0.994140625,1.40964985e-05
501,0.7082169924212206,0.994140625,1.3619661e-05
502,0.7086158755484643,0.994140625,1.3589859e-05
503,0.7094136418029517,0.994140625,1.3411045e-05
504,0.7098125249301954,0.994140625,1.3381243e-05
505,0.7102114080574392,0.994140625,1.3321638e-05
506,0.7106102911846829,0.994140625,1.3291836e-05
507,0.7110091743119266,0.994140625,1.3232231e-05
508,0.7114080574391703,0.994140625,1.31726265e-05
509,0.711806940566414,0.994140625,1.3113022e-05
510,0.7124052652572797,0.994140625,1.30832195e-05
511,0.713203031511767,0.994140625,1.3023615e-05
512,0.7136019146390108,0.994140625,1.296401e-05
513,0.7140007977662545,0.994140625,1.2904406e-05
514,0.7143996808934983,0.994140625,1.2844801e-05
515,0.7151974471479856,0.994140625,1.2725592e-05
516,0.7155963302752294,0.994140625,1.2665987e-05
517,0.7159952134024731,0.994140625,1.257658e-05
518,0.7167929796569605,0.994140625,1.2516975e-05
519,0.7169924212205824,0.994140625,1.2487173e-05
520,0.7177901874750698,0.994140625,1.2397766e-05
521,0.7187873952931791,0.994140625,1.21593475e-05
522,0.7199840446749103,0.994140625,1.2099743e-05
523,0.7201834862385321,0.994140625,1.2040138e-05
524,0.7207818109293976,0.994140625,1.2010336e-05
525,0.7211806940566414,0.994140625,1.1891127e-05
526,0.7223773434383726,0.994140625,1.1742115e-05
527,0.72317510969286,0.994140625,1.1503696e-05
528,0.7235739928201037,0.994140625,1.1473894e-05
529,0.7237734343837255,0.994140625,1.1444092e-05
530,0.7241723175109693,0.994140625,1.14142895e-05
531,0.724571200638213,0.994140625,1.13248825e-05
532,0.7249700837654567,0.994140625,1.1265278e-05
533,0.7257678500199441,0.994140625,1.1026859e-05
534,0.7261667331471878,0.994140625,1.0877848e-05
535,0.7273633825289191,0.994140625,1.0758638e-05
536,0.7279617072197846,0.994140625,1.0639429e-05
537,0.7283605903470283,0.994140625,1.0579824e-05
538,0.7287594734742721,0.994140625,1.04904175e-05
539,0.7291583566015157,0.994140625,1.0460615e-05
540,0.7293577981651376,0.994140625,1.0430813e-05
541,0.730155564419625,0.994140625,1.0341406e-05
542,0.7305544475468687,0.994140625,1.0281801e-05
543,0.7309533306741125,0.994140625,1.0251999e-05
544,0.731551655364978,0.994140625,1.013279e-05
545,0.7319505384922218,0.994140625,1.0102987e-05
546,0.7327483047467093,0.994140625,9.983778e-06
547,0.7331471878739529,0.994140625,9.953976e-06
548,0.7337455125648185,0.994140625,9.834766e-06
549,0.7343438372556841,0.994140625,9.804964e-06
550,0.7345432788193059,0.994140625,9.775162e-06
551,0.7353410450737934,0.994140625,9.715557e-06
552,0.7355404866374152,0.994140625,9.685755e-06
553,0.7361388113282809,0.994140625,9.62615e-06
554,0.7363382528919027,0.994140625,9.596348e-06
555,0.7367371360191464,0.994140625,9.5665455e-06
556,0.7371360191463902,0.994140625,9.506941e-06
557,0.7375349022736338,0.994140625,9.4771385e-06
558,0.7377343438372557,0.994140625,9.447336e-06
559,0.7389309932189868,0.994140625,9.298325e-06
560,0.7393298763462306,0.994140625,9.268522e-06
561,0.7399282010370961,0.994140625,9.119511e-06
562,0.7405265257279617,0.994140625,9.089708e-06
563,0.741523733546071,0.994140625,9.030104e-06
564,0.7419226166733147,0.994140625,8.940697e-06
565,0.7423214998005584,0.994140625,8.910894e-06
566,0.7427203829278022,0.994140625,8.821487e-06
567,0.7435181491822895,0.994140625,8.761883e-06
568,0.7437175907459115,0.994140625,8.7320805e-06
569,0.744315915436777,0.994140625,8.672476e-06
570,0.7445153570003988,0.994140625,8.6426735e-06
571,0.7451136816912645,0.994140625,8.583069e-06
572,0.7463103310729956,0.994140625,8.46386e-06
