,roc_fpr_nfm,roc_tpr_nfm,roc_threshold_nfm
44,0.004579848665870172,0.6171875,0.902868
45,0.0047789725209080045,0.6171875,0.9026128
46,0.0047789725209080045,0.626953125,0.89660275
47,0.004978096375945838,0.626953125,0.8965632
48,0.004978096375945838,0.6640625,0.8767611
49,0.005177220230983672,0.6640625,0.8755572
50,0.005177220230983672,0.666015625,0.87554026
51,0.005376344086021506,0.666015625,0.87546694
52,0.005376344086021506,0.734375,0.8372009
53,0.005575467941059339,0.734375,0.83359575
54,0.005575467941059339,0.744140625,0.82028496
55,0.0057745917960971725,0.744140625,0.82001233
56,0.0057745917960971725,0.748046875,0.8168987
57,0.006172839506172839,0.748046875,0.81472325
58,0.006172839506172839,0.75390625,0.8106718
59,0.006371963361210673,0.75390625,0.8088991
60,0.006371963361210673,0.755859375,0.80874395
61,0.006571087216248507,0.755859375,0.8079164
62,0.006571087216248507,0.7578125,0.80697495
63,0.0067702110712863405,0.7578125,0.8068006
64,0.0067702110712863405,0.76953125,0.7973291
65,0.006969334926324173,0.76953125,0.7972834
66,0.006969334926324173,0.771484375,0.79451823
67,0.007367582636399841,0.771484375,0.78794754
68,0.007367582636399841,0.7890625,0.7705767
69,0.008164078056551175,0.7890625,0.75141805
70,0.008164078056551175,0.794921875,0.7426757
71,0.008761449621664676,0.794921875,0.7271668
72,0.008761449621664676,0.796875,0.7263944
73,0.008960573476702509,0.796875,0.72616124
74,0.008960573476702509,0.802734375,0.7209896
75,0.009358821186778176,0.802734375,0.7200972
76,0.009358821186778176,0.806640625,0.7149172
77,0.009557945041816009,0.806640625,0.7136102
78,0.009557945041816009,0.810546875,0.710693
79,0.01015531660692951,0.810546875,0.7011639
80,0.01015531660692951,0.8125,0.6995347
81,0.010951812027080845,0.8125,0.69476473
82,0.010951812027080845,0.814453125,0.68534493
83,0.011748307447232178,0.814453125,0.6808351
84,0.011748307447232178,0.818359375,0.6794007
85,0.012146555157307845,0.818359375,0.67351323
86,0.012146555157307845,0.8203125,0.67348266
87,0.012345679012345678,0.8203125,0.66874564
88,0.012345679012345678,0.822265625,0.6615285
89,0.012544802867383513,0.822265625,0.65753365
90,0.012544802867383513,0.83203125,0.6386164
91,0.012743926722421346,0.83203125,0.638529
92,0.012743926722421346,0.837890625,0.6305729
93,0.013142174432497013,0.837890625,0.6208423
94,0.013142174432497013,0.84375,0.6096797
95,0.013341298287534846,0.84375,0.59347
96,0.013341298287534846,0.84765625,0.58518726
97,0.013540422142572681,0.84765625,0.5827416
98,0.013540422142572681,0.849609375,0.5810915
99,0.014137793707686181,0.849609375,0.5730572
100,0.014137793707686181,0.8515625,0.5717043
101,0.014536041417761847,0.8515625,0.56621045
102,0.014536041417761847,0.86328125,0.5609578
103,0.014934289127837515,0.86328125,0.5572236
104,0.014934289127837515,0.865234375,0.5562271
105,0.015531660692951015,0.865234375,0.5392107
106,0.015531660692951015,0.869140625,0.52984595
107,0.01592990840302668,0.869140625,0.51626503
108,0.01592990840302668,0.87109375,0.5138258
109,0.016129032258064516,0.87109375,0.5130077
110,0.016129032258064516,0.876953125,0.5055403
111,0.017323775388291517,0.876953125,0.4969995
112,0.017323775388291517,0.87890625,0.49691108
113,0.01752289924332935,0.87890625,0.49627683
114,0.01752289924332935,0.88671875,0.49244267
115,0.01971326164874552,0.88671875,0.45808968
116,0.01971326164874552,0.888671875,0.45714584
117,0.020111509358821188,0.888671875,0.44818127
118,0.020111509358821188,0.890625,0.44740635
119,0.020509757068896853,0.890625,0.44595426
120,0.020509757068896853,0.896484375,0.43978116
121,0.020708880923934688,0.896484375,0.4396332
122,0.020708880923934688,0.8984375,0.43874294
123,0.021107128634010354,0.8984375,0.43542907
124,0.021107128634010354,0.900390625,0.4351198
125,0.022700119474313024,0.900390625,0.4198025
126,0.022700119474313024,0.904296875,0.41827637
127,0.02309836718438869,0.904296875,0.41656736
128,0.02309836718438869,0.90625,0.4159823
129,0.023297491039426525,0.90625,0.41215435
130,0.023297491039426525,0.908203125,0.41062182
131,0.02369573874950219,0.908203125,0.40942624
132,0.02369573874950219,0.91015625,0.4088771
133,0.024093986459577856,0.91015625,0.40302333
134,0.024093986459577856,0.912109375,0.40221176
135,0.024691358024691357,0.912109375,0.38677904
136,0.024691358024691357,0.91796875,0.3849248
137,0.026682596575069693,0.91796875,0.367325
138,0.026682596575069693,0.921875,0.36489826
139,0.027279968140183193,0.921875,0.35865894
140,0.027279968140183193,0.923828125,0.35735863
141,0.02867383512544803,0.923828125,0.32896495
142,0.02867383512544803,0.927734375,0.32473898
143,0.029072082835523694,0.927734375,0.32444364
144,0.029072082835523694,0.9296875,0.32079554
145,0.0314615690959777,0.9296875,0.2931414
146,0.0314615690959777,0.931640625,0.2918287
147,0.032855436081242535,0.931640625,0.27723396
148,0.032855436081242535,0.93359375,0.27451846
149,0.03365193150139387,0.93359375,0.27283692
150,0.03365193150139387,0.935546875,0.26995963
151,0.0338510553564317,0.935546875,0.26781517
152,0.0338510553564317,0.939453125,0.26536703
153,0.0350457984866587,0.939453125,0.25449976
154,0.0350457984866587,0.94140625,0.25443527
155,0.03843090402230187,0.94140625,0.22215185
156,0.03843090402230187,0.943359375,0.22087651
157,0.03922739944245321,0.943359375,0.21144676
158,0.03922739944245321,0.9453125,0.21099305
159,0.039824771007566706,0.9453125,0.20767307
160,0.039824771007566706,0.947265625,0.20665565
161,0.04121863799283154,0.947265625,0.19981182
162,0.04121863799283154,0.94921875,0.19785675
163,0.043010752688172046,0.94921875,0.19249645
164,0.043010752688172046,0.951171875,0.19030389
165,0.04739147749900438,0.951171875,0.16900057
166,0.04739147749900438,0.953125,0.16877538
167,0.049183592194344886,0.953125,0.15667298
168,0.049183592194344886,0.95703125,0.1519503
169,0.05017921146953405,0.95703125,0.14715791
170,0.05017921146953405,0.958984375,0.14645019
171,0.05356431700517722,0.958984375,0.13576806
172,0.05356431700517722,0.9609375,0.13492519
173,0.05734767025089606,0.9609375,0.11934078
174,0.05734767025089606,0.962890625,0.11916652
175,0.05973715651135006,0.962890625,0.110432625
176,0.05973715651135006,0.96484375,0.1098026
177,0.06571087216248507,0.96484375,0.09067047
178,0.06571087216248507,0.966796875,0.0905827
179,0.06730386300278773,0.966796875,0.08491722
180,0.06730386300278773,0.96875,0.08441961
181,0.07088809239346874,0.96875,0.076591134
182,0.07088809239346874,0.970703125,0.07647401
183,0.08403026682596575,0.970703125,0.05732578
184,0.08403026682596575,0.97265625,0.057029516
185,0.08462763839107926,0.97265625,0.056007057
186,0.08462763839107926,0.974609375,0.05594647
187,0.08602150537634409,0.974609375,0.054863185
188,0.08602150537634409,0.9765625,0.054855347
189,0.10075667064914377,0.9765625,0.037379444
190,0.10075667064914377,0.978515625,0.037064016
191,0.1033452807646356,0.978515625,0.035104632
192,0.1033452807646356,0.98046875,0.034900546
193,0.11091198725607328,0.98046875,0.029037386
194,0.11091198725607328,0.982421875,0.028918058
195,0.14157706093189965,0.982421875,0.015779883
196,0.1419753086419753,0.982421875,0.015633643
197,0.14376742333731582,0.982421875,0.014874101
198,0.14376742333731582,0.984375,0.014754236
199,0.16905615292712067,0.984375,0.010084242
200,0.16905615292712067,0.986328125,0.010047972
201,0.23556352050975707,0.986328125,0.0035366118
202,0.23556352050975707,0.98828125,0.003530383
203,0.23735563520509756,0.98828125,0.0034898818
204,0.23735563520509756,0.990234375,0.003489256
205,0.23974512146555157,0.990234375,0.003396213
206,0.23974512146555157,0.9921875,0.0033672154
207,0.28474711270410197,0.9921875,0.0018139184
208,0.28474711270410197,0.994140625,0.001811564
209,0.2891278375149343,0.994140625,0.0017291307
210,0.28952608522500994,0.994140625,0.001729101
211,0.30864197530864196,0.994140625,0.0013707876
212,0.30904022301871764,0.994140625,0.001368016
213,0.3148148148148148,0.994140625,0.0012601614
214,0.3152130625248905,0.994140625,0.0012497604
215,0.334926324173636,0.994140625,0.0010099709
216,0.3353245718837117,0.994140625,0.0010094643
217,0.3594185583432895,0.994140625,0.000739336
218,0.3598168060533652,0.994140625,0.00073850155
219,0.3604141776184787,0.994140625,0.00072970986
220,0.36081242532855434,0.994140625,0.00072702765
221,0.3793309438470729,0.994140625,0.00057929754
222,0.37972919155714857,0.994140625,0.0005777478
223,0.38530465949820786,0.994140625,0.00053572655
224,0.38570290720828354,0.994140625,0.0005339682
225,0.3900836320191159,0.994140625,0.0005117357
226,0.39048187972919157,0.994140625,0.00051024556
227,0.3992433293508562,0.994140625,0.00045722723
228,0.3996415770609319,0.994140625,0.0004567504
229,0.43189964157706096,0.994140625,0.00031283498
230,0.43189964157706096,0.99609375,0.00031250715
231,0.4378733572281959,0.99609375,0.00029459596
232,0.4378733572281959,0.998046875,0.00029447675
233,0.4440461967343688,0.998046875,0.00027677417
234,0.4444444444444444,0.998046875,0.00027638674
235,0.4472321784149741,0.998046875,0.00026914477
236,0.4476304261250498,0.998046875,0.00026884675
237,0.4635603345280765,0.998046875,0.00022771955
238,0.4639585822381521,0.998046875,0.00022760034
239,0.4731182795698925,0.998046875,0.00019723177
240,0.4735165272799681,0.998046875,0.0001962483
241,0.4838709677419355,0.998046875,0.00016769767
242,0.4842692154520111,0.998046875,0.00016701221
243,0.4862604540023895,0.998046875,0.00016385317
244,0.4864595778574273,1.0,0.00016370416
245,0.48665870171246517,1.0,0.00016352534
246,0.4870569494225408,1.0,0.00016331673
247,0.4912385503783353,1.0,0.00015437603
248,0.491636798088411,1.0,0.00015422702
249,0.4942254082039028,1.0,0.0001476109
250,0.4946236559139785,1.0,0.0001475215
251,0.4970131421744325,1.0,0.0001436472
252,0.49741138988450817,1.0,0.00014325976
253,0.5007964954201514,1.0,0.00013792515
254,0.501194743130227,1.0,0.00013789535
255,0.5037833532457189,1.0,0.00013390183
256,0.5041816009557945,1.0,0.00013387203
257,0.5089605734767025,1.0,0.00012511015
258,0.5093588211867782,1.0,0.0001245141
259,0.5153325368379131,1.0,0.00011661649
260,0.5157307845479888,1.0,0.00011640787
261,0.5165272799681402,1.0,0.000115573406
262,0.5169255276782159,1.0,0.00011533499
263,0.5187176423735563,1.0,0.000111967325
264,0.519115890083632,1.0,0.000111311674
265,0.5193150139386699,1.0,0.000111073256
266,0.5197132616487455,1.0,0.00011026859
267,0.5209080047789725,1.0,0.00010916591
268,0.5213062524890482,1.0,0.00010868907
269,0.5258861011549184,1.0,0.00010192394
270,0.526284348864994,1.0,0.00010186434
271,0.527479091995221,1.0,9.9509954e-05
272,0.5278773397052967,1.0,9.930134e-05
273,0.5304659498207885,1.0,9.49204e-05
274,0.5308641975308642,1.0,9.462237e-05
275,0.5434090003982477,1.0,8.240342e-05
276,0.5438072481083234,1.0,8.21352e-05
277,0.5455993628036638,1.0,8.08835e-05
278,0.5459976105137395,1.0,8.0794096e-05
279,0.5497809637594584,1.0,7.56681e-05
280,0.5501792114695341,1.0,7.504225e-05
281,0.5505774591796098,1.0,7.4505806e-05
282,0.5509757068896853,1.0,7.44164e-05
283,0.5541616885702907,1.0,7.1555376e-05
284,0.5545599362803664,1.0,7.1525574e-05
285,0.5555555555555556,1.0,7.086992e-05
286,0.5559538032656313,1.0,7.075071e-05
287,0.5587415372361609,1.0,6.881356e-05
288,0.5591397849462365,1.0,6.875396e-05
289,0.5619275189167662,1.0,6.619096e-05
290,0.5623257666268419,1.0,6.571412e-05
291,0.5631222620469932,1.0,6.502867e-05
292,0.5635205097570689,1.0,6.490946e-05
293,0.5657108721624851,1.0,6.29127e-05
294,0.5661091198725607,1.0,6.28531e-05
295,0.5673038630027878,1.0,6.210804e-05
296,0.5677021107128634,1.0,6.207824e-05
297,0.5696933492632418,1.0,6.043911e-05
298,0.5702907208283552,1.0,6.0379505e-05
299,0.5732775786539227,1.0,5.853176e-05
300,0.5736758263639984,1.0,5.8352947e-05
301,0.5742731979291119,1.0,5.8084726e-05
302,0.5746714456391876,1.0,5.8054924e-05
303,0.5774591796097173,1.0,5.5909157e-05
304,0.577857427319793,1.0,5.5849552e-05
305,0.5798486658701713,1.0,5.465746e-05
306,0.5802469135802469,1.0,5.4508448e-05
307,0.5806451612903226,1.0,5.4121017e-05
308,0.5810434090003983,1.0,5.3972006e-05
309,0.5816407805655117,1.0,5.3793192e-05
310,0.5826363998407009,1.0,5.301833e-05
311,0.5830346475507766,1.0,5.26011e-05
312,0.5844285145360414,1.0,5.1558018e-05
313,0.5850258861011549,1.0,5.143881e-05
314,0.5878136200716846,1.0,4.9948692e-05
315,0.5882118677817603,1.0,4.9889088e-05
316,0.5902031063321386,1.0,4.8965216e-05
317,0.5906013540422143,1.0,4.890561e-05
318,0.5913978494623656,1.0,4.8667192e-05
319,0.5917960971724413,1.0,4.8607588e-05
320,0.5939864595778575,1.0,4.6938658e-05
321,0.5943847072879331,1.0,4.684925e-05
322,0.5955794504181601,1.0,4.6223402e-05
323,0.5959776981282358,1.0,4.61936e-05
324,0.5991636798088411,1.0,4.479289e-05
325,0.5995619275189168,1.0,4.464388e-05
326,0.6039426523297491,1.0,4.0739775e-05
327,0.6043409000398248,1.0,4.068017e-05
328,0.605336519315014,1.0,3.9935112e-05
329,0.6057347670250897,1.0,3.951788e-05
330,0.6081242532855436,1.0,3.796816e-05
331,0.6085225009956192,1.0,3.7670135e-05
332,0.6087216248506571,1.0,3.7521124e-05
333,0.6091198725607327,1.0,3.7401915e-05
334,0.6105137395459976,1.0,3.6388636e-05
335,0.6109119872560733,1.0,3.6358833e-05
336,0.6121067303863003,1.0,3.5613775e-05
337,0.6129032258064516,1.0,3.5345554e-05
338,0.6138988450816408,1.0,3.4600496e-05
339,0.6142970927917164,1.0,3.4570694e-05
340,0.6144962166467542,1.0,3.4451485e-05
341,0.6148944643568299,1.0,3.4421682e-05
342,0.6154918359219435,1.0,3.388524e-05
343,0.6158900836320191,1.0,3.3587217e-05
344,0.6166865790521705,1.0,3.3408403e-05
345,0.6170848267622461,1.0,3.322959e-05
346,0.6178813221823974,1.0,3.3020973e-05
347,0.6190760653126245,1.0,3.221631e-05
348,0.6200716845878136,1.0,3.1739473e-05
349,0.6204699322978893,1.0,3.170967e-05
350,0.6212664277180406,1.0,3.1381845e-05
351,0.6216646754281163,1.0,3.1352043e-05
352,0.6230585424133811,1.0,3.0368567e-05
353,0.6234567901234568,1.0,3.0338764e-05
354,0.6236559139784946,1.0,3.027916e-05
355,0.6240541616885703,1.0,3.0249357e-05
356,0.6242532855436081,1.0,3.0219555e-05
357,0.6246515332536838,1.0,3.015995e-05
358,0.6268418956591,1.0,2.9087067e-05
359,0.6272401433691757,1.0,2.8967857e-05
360,0.6274392672242135,1.0,2.8848648e-05
361,0.6278375149342891,1.0,2.8759241e-05
362,0.6294305057745918,1.0,2.7865171e-05
363,0.6298287534846675,1.0,2.7745962e-05
364,0.6302270011947432,1.0,2.7686357e-05
365,0.6310234966148944,1.0,2.7388334e-05
366,0.6312226204699323,1.0,2.732873e-05
367,0.631620868180008,1.0,2.7269125e-05
368,0.6318199920350458,1.0,2.7239323e-05
369,0.6322182397451215,1.0,2.720952e-05
370,0.6330147351652728,1.0,2.682209e-05
371,0.6334129828753484,1.0,2.670288e-05
372,0.6342094782954998,1.0,2.6017427e-05
373,0.6346077260055755,1.0,2.5987625e-05
374,0.6354042214257268,1.0,2.5600195e-05
375,0.6358024691358025,1.0,2.5570393e-05
376,0.6365989645559538,1.0,2.5361776e-05
377,0.6369972122660295,1.0,2.527237e-05
378,0.6379928315412187,1.0,2.503395e-05
379,0.6383910792512943,1.0,2.5004148e-05
380,0.6397849462365591,1.0,2.4557114e-05
381,0.6405814416567105,1.0,2.4527311e-05
382,0.6413779370768619,1.0,2.4408102e-05
383,0.6417761847869374,1.0,2.43783e-05
384,0.6425726802070888,1.0,2.4139881e-05
385,0.6429709279171645,1.0,2.4080276e-05
386,0.6431700517722023,1.0,2.4020672e-05
387,0.6439665471923537,1.0,2.3931265e-05
388,0.6467542811628834,1.0,2.321601e-05
389,0.6471525288729589,1.0,2.3186207e-05
390,0.648347272003186,1.0,2.2828579e-05
391,0.6499402628434886,1.0,2.2560358e-05
392,0.6511350059737157,1.0,2.2172928e-05
393,0.6517323775388292,1.0,2.2113323e-05
394,0.6525288729589804,1.0,2.1874905e-05
395,0.6529271206690561,1.0,2.1845102e-05
396,0.6541218637992832,1.0,2.1547079e-05
397,0.6547192353643967,1.0,2.1517277e-05
398,0.6561131023496615,1.0,2.104044e-05
399,0.6565113500597372,1.0,2.0891428e-05
400,0.6571087216248507,1.0,2.05338e-05
401,0.6575069693349264,1.0,2.0503998e-05
402,0.657905217045002,1.0,2.0444393e-05
403,0.6583034647550776,1.0,2.0325184e-05
404,0.6589008363201911,1.0,2.0056963e-05
405,0.6596973317403425,1.0,1.9907951e-05
406,0.660294703305456,1.0,1.963973e-05
407,0.6606929510155317,1.0,1.9609928e-05
408,0.6608920748705694,1.0,1.9560346e-05
409,0.6616885702907208,1.0,1.937151e-05
410,0.6624850657108722,1.0,1.9162893e-05
411,0.6628833134209479,1.0,1.9103289e-05
412,0.6630824372759857,1.0,1.8954277e-05
413,0.6634806849860613,1.0,1.8924475e-05
414,0.6646754281162883,1.0,1.8507242e-05
415,0.665073675826364,1.0,1.847744e-05
416,0.6656710473914775,1.0,1.79708e-05
417,0.6660692951015532,1.0,1.7940998e-05
418,0.6668657905217045,1.0,1.7732382e-05
419,0.6688570290720829,1.0,1.731515e-05
420,0.6690561529271206,1.0,1.7285347e-05
421,0.6694544006371963,1.0,1.7136335e-05
422,0.669852648347272,1.0,1.6987324e-05
423,0.6702508960573477,1.0,1.6957521e-05
424,0.6704500199123855,1.0,1.6868114e-05
425,0.6712465153325369,1.0,1.680851e-05
426,0.6718438868976503,1.0,1.6778708e-05
427,0.672242134607726,1.0,1.66893e-05
428,0.6738351254480287,1.0,1.6450882e-05
429,0.6744324970131422,1.0,1.6391277e-05
430,0.67463162086818,1.0,1.6361475e-05
431,0.6750298685782556,1.0,1.630187e-05
432,0.6752289924332935,1.0,1.6272068e-05
433,0.6756272401433692,1.0,1.6152859e-05
434,0.675826363998407,1.0,1.6123056e-05
435,0.6766228594185584,1.0,1.6003847e-05
436,0.6772202309836718,1.0,1.5884638e-05
437,0.6776184786937475,1.0,1.5854836e-05
438,0.6780167264038232,1.0,1.5765429e-05
439,0.6784149741138988,1.0,1.5616417e-05
440,0.6786140979689367,1.0,1.552701e-05
441,0.6790123456790124,1.0,1.5497208e-05
442,0.6800079649542015,1.0,1.5348196e-05
443,0.680605336519315,1.0,1.5318394e-05
444,0.6819992035045799,1.0,1.475215e-05
445,0.6823974512146556,1.0,1.4692545e-05
446,0.682994822779769,1.0,1.4543533e-05
447,0.6837913181999203,1.0,1.4483929e-05
448,0.684189565909996,1.0,1.4424324e-05
449,0.6849860613301474,1.0,1.4364719e-05
450,0.6851851851851852,1.0,1.4334917e-05
451,0.6855834328952608,1.0,1.4305115e-05
452,0.6861808044603743,1.0,1.4215708e-05
453,0.6869772998805257,1.0,1.4156103e-05
454,0.6871764237355635,1.0,1.4126301e-05
455,0.6875746714456392,1.0,1.40964985e-05
456,0.6891676622859418,1.0,1.3679266e-05
457,0.6897650338510554,1.0,1.3649464e-05
458,0.6899641577060932,1.0,1.3619661e-05
459,0.6905615292712067,1.0,1.3589859e-05
460,0.6907606531262446,1.0,1.3530254e-05
461,0.6911589008363201,1.0,1.3500452e-05
462,0.6915571485463958,1.0,1.3411045e-05
463,0.6921545201115094,1.0,1.335144e-05
464,0.692552767821585,1.0,1.3321638e-05
465,0.6929510155316607,1.0,1.32620335e-05
466,0.693747510951812,1.0,1.3202429e-05
467,0.6945440063719633,1.0,1.2904406e-05
468,0.6953405017921147,1.0,1.2814999e-05
469,0.6965352449223416,1.0,1.2308359e-05
470,0.697331740342493,1.0,1.21593475e-05
471,0.6993229788928713,1.0,1.1473894e-05
472,0.6999203504579848,1.0,1.14142895e-05
473,0.7005177220230984,1.0,1.129508e-05
474,0.700915969733174,1.0,1.12354755e-05
475,0.7015133412982876,1.0,1.1146069e-05
476,0.7023098367184388,1.0,1.1086464e-05
477,0.7029072082835524,1.0,1.1026859e-05
478,0.7031063321385902,1.0,1.0997057e-05
479,0.7035045798486659,1.0,1.0967255e-05
480,0.7039028275587416,1.0,1.090765e-05
481,0.7043010752688172,1.0,1.0877848e-05
482,0.7052966945440063,1.0,1.0728836e-05
483,0.7058940661091199,1.0,1.0550022e-05
484,0.7060931899641577,1.0,1.0251999e-05
485,0.7072879330943848,1.0,1.0162592e-05
486,0.7076861808044603,1.0,1.0043383e-05
487,0.7084826762246117,1.0,9.983778e-06
488,0.7086818000796495,1.0,9.953976e-06
489,0.7092791716447631,1.0,9.894371e-06
490,0.7096774193548387,1.0,9.804964e-06
491,0.7098765432098766,1.0,9.775162e-06
492,0.7102747909199522,1.0,9.745359e-06
493,0.7106730386300278,1.0,9.685755e-06
494,0.7110712863401035,1.0,9.655952e-06
495,0.7112704101951414,1.0,9.62615e-06
496,0.7118677817602549,1.0,9.596348e-06
497,0.7122660294703306,1.0,9.417534e-06
498,0.7128634010354441,1.0,9.387732e-06
499,0.7138590203106332,1.0,9.089708e-06
500,0.7144563918757467,1.0,9.030104e-06
501,0.7146555157307846,1.0,9.000301e-06
502,0.7154520111509359,1.0,8.940697e-06
503,0.7160493827160493,1.0,8.821487e-06
504,0.716447630426125,1.0,8.761883e-06
505,0.7168458781362007,1.0,8.702278e-06
506,0.7192353643966547,1.0,8.46386e-06
507,0.7194344882516925,1.0,8.434057e-06
508,0.7202309836718439,1.0,8.404255e-06
509,0.7206292313819196,1.0,8.374453e-06
510,0.7208283552369574,1.0,8.314848e-06
511,0.721226602947033,1.0,8.285046e-06
512,0.7214257268020708,1.0,8.255243e-06
513,0.7222222222222222,1.0,8.225441e-06
514,0.7226204699322979,1.0,8.165836e-06
515,0.7230187176423736,1.0,8.106232e-06
516,0.7236160892074871,1.0,8.076429e-06
517,0.7250099561927519,1.0,8.046627e-06
518,0.7252090800477897,1.0,7.95722e-06
519,0.7260055754679411,1.0,7.867813e-06
520,0.7262046993229789,1.0,7.778406e-06
521,0.7270011947431302,1.0,7.7188015e-06
522,0.7273994424532059,1.0,7.6293945e-06
523,0.7281959378733572,1.0,7.5101852e-06
524,0.7287933094384708,1.0,7.4505806e-06
525,0.7291915571485464,1.0,7.390976e-06
526,0.7297889287136599,1.0,7.3611736e-06
527,0.7311827956989247,1.0,7.033348e-06
528,0.7319792911190761,1.0,6.9737434e-06
529,0.7335722819593787,1.0,6.8843365e-06
530,0.7339705296694544,1.0,6.854534e-06
531,0.7341696535244923,1.0,6.824732e-06
532,0.7347670250896058,1.0,6.7949295e-06
533,0.7349661489446435,1.0,6.765127e-06
534,0.7361608920748706,1.0,6.67572e-06
535,0.7365591397849462,1.0,6.5863132e-06
536,0.7373556352050976,1.0,6.5267086e-06
537,0.7375547590601355,1.0,6.4969063e-06
538,0.7387495021903624,1.0,6.4074993e-06
539,0.7391477499004381,1.0,6.377697e-06
540,0.7401433691756273,1.0,6.1392784e-06
541,0.7405416168857029,1.0,6.0796738e-06
542,0.7411389884508164,1.0,6.020069e-06
543,0.7415372361608921,1.0,5.990267e-06
544,0.7417363600159299,1.0,5.930662e-06
545,0.7433293508562325,1.0,5.841255e-06
546,0.7435284747112704,1.0,5.811453e-06
547,0.7447232178414974,1.0,5.751848e-06
548,0.7451214655515731,1.0,5.632639e-06
549,0.7455197132616488,1.0,5.543232e-06
550,0.7459179609717244,1.0,5.5134296e-06
551,0.7461170848267622,1.0,5.4836273e-06
552,0.7465153325368379,1.0,5.453825e-06
553,0.7471127041019514,1.0,5.3942204e-06
554,0.7473118279569892,1.0,5.364418e-06
555,0.7479091995221028,1.0,5.3346157e-06
556,0.748705694942254,1.0,5.2452087e-06
557,0.7493030665073676,1.0,5.2154064e-06
558,0.7497013142174432,1.0,5.185604e-06
559,0.7506969334926324,1.0,5.0365925e-06
560,0.7514934289127837,1.0,5.00679e-06
561,0.7516925527678215,1.0,4.976988e-06
562,0.7520908004778972,1.0,4.9471855e-06
563,0.7530864197530864,1.0,4.917383e-06
564,0.7538829151732378,1.0,4.887581e-06
565,0.7540820390282756,1.0,4.8577785e-06
566,0.7544802867383512,1.0,4.798174e-06
567,0.7550776583034647,1.0,4.7683716e-06
568,0.7558741537236161,1.0,4.6789646e-06
569,0.757068896853843,1.0,4.6491623e-06
570,0.7576662684189566,1.0,4.5895576e-06
571,0.7586618876941458,1.0,4.529953e-06
572,0.7590601354042215,1.0,4.4703484e-06
573,0.7600557546794106,1.0,4.440546e-06
574,0.7606531262445241,1.0,4.3809414e-06
575,0.7614496216646754,1.0,4.3213367e-06
576,0.762046993229789,1.0,4.2915344e-06
577,0.7628434886499402,1.0,4.261732e-06
578,0.7640382317801673,1.0,4.23193e-06
579,0.7642373556352051,1.0,4.2021275e-06
580,0.7654320987654321,1.0,4.172325e-06
581,0.7656312226204699,1.0,4.142523e-06
582,0.7662285941855834,1.0,4.1127205e-06
583,0.7670250896057348,1.0,4.082918e-06
584,0.7682198327359617,1.0,4.0233135e-06
585,0.7686180804460374,1.0,3.963709e-06
586,0.7690163281561131,1.0,3.9041042e-06
587,0.7702110712863401,1.0,3.8444996e-06
588,0.7706093189964157,1.0,3.8146973e-06
589,0.7714058144165671,1.0,3.784895e-06
590,0.7716049382716049,1.0,3.7252903e-06
591,0.7726005575467941,1.0,3.695488e-06
592,0.772799681401832,1.0,3.6656857e-06
593,0.7735961768219832,1.0,3.606081e-06
594,0.7747909199522103,1.0,3.5762787e-06
595,0.775189167662286,1.0,3.5464764e-06
596,0.7765830346475507,1.0,3.516674e-06
597,0.7777777777777778,1.0,3.4570694e-06
598,0.7779769016328156,1.0,3.427267e-06
