,roc_fpr_nfm,roc_tpr_nfm,roc_threshold_nfm
173,0.029942494546896688,0.837890625,0.24132636
174,0.029942494546896688,0.83984375,0.23810092
175,0.030339083878643664,0.83984375,0.2372705
176,0.030339083878643664,0.841796875,0.23721269
177,0.03152885187388459,0.841796875,0.23305231
178,0.03152885187388459,0.84375,0.23300725
179,0.031925441205631566,0.84375,0.2301026
180,0.031925441205631566,0.845703125,0.23007774
181,0.032322030537378546,0.845703125,0.22738343
182,0.032322030537378546,0.84765625,0.22598669
183,0.03271861986912552,0.84765625,0.2249386
184,0.03271861986912552,0.849609375,0.22351912
185,0.03331350386674598,0.849609375,0.22256646
186,0.03331350386674598,0.8515625,0.2219123
187,0.03351179853261947,0.8515625,0.2189194
188,0.03351179853261947,0.85546875,0.21788174
189,0.03509815585960738,0.85546875,0.21102598
190,0.03509815585960738,0.857421875,0.21065393
191,0.03589133452310133,0.857421875,0.20599225
192,0.03589133452310133,0.861328125,0.20389378
193,0.03668451318659528,0.861328125,0.19846532
194,0.03668451318659528,0.865234375,0.1967493
195,0.037081102518342256,0.865234375,0.1948269
196,0.037081102518342256,0.869140625,0.19324818
197,0.037477691850089236,0.869140625,0.19265977
198,0.037477691850089236,0.876953125,0.1908297
199,0.03767598651596272,0.876953125,0.19066983
200,0.03767598651596272,0.880859375,0.18968397
201,0.03787428118183621,0.880859375,0.18960974
202,0.03787428118183621,0.8828125,0.18840316
203,0.03846916517945667,0.8828125,0.18745282
204,0.03846916517945667,0.884765625,0.18462026
205,0.039658933174697604,0.884765625,0.18338123
206,0.039658933174697604,0.88671875,0.18143085
207,0.04065040650406504,0.88671875,0.17785177
208,0.04065040650406504,0.888671875,0.17756853
209,0.04164187983343248,0.888671875,0.17631778
210,0.04164187983343248,0.892578125,0.17572531
211,0.044021415823914334,0.892578125,0.16918015
212,0.044021415823914334,0.896484375,0.16707456
213,0.045211183819155266,0.896484375,0.16465977
214,0.045211183819155266,0.8984375,0.16418487
215,0.04759071980963712,0.8984375,0.15109241
216,0.04759071980963712,0.90234375,0.15053359
217,0.04818560380725759,0.90234375,0.14970395
218,0.04818560380725759,0.904296875,0.14964342
219,0.04838389847313107,0.904296875,0.14940962
220,0.04838389847313107,0.90625,0.1494045
221,0.04878048780487805,0.90625,0.14869663
222,0.04878048780487805,0.908203125,0.14844573
223,0.05155661312710688,0.908203125,0.14067835
224,0.05155661312710688,0.91015625,0.1395793
225,0.051953202458853855,0.91015625,0.13857037
226,0.051953202458853855,0.9140625,0.13774207
227,0.052349791790600834,0.9140625,0.13677725
228,0.052349791790600834,0.916015625,0.13665998
229,0.05433273844933571,0.916015625,0.13405204
230,0.05433273844933571,0.91796875,0.13358387
231,0.05572080111045013,0.91796875,0.13189542
232,0.05572080111045013,0.919921875,0.13165116
233,0.057505453103311524,0.919921875,0.12741697
234,0.057505453103311524,0.921875,0.12734282
235,0.061867935752528254,0.921875,0.117975086
236,0.061867935752528254,0.923828125,0.117634416
237,0.06504065040650407,0.923828125,0.11092782
238,0.06504065040650407,0.92578125,0.11067632
239,0.066230418401745,0.92578125,0.10973802
240,0.066230418401745,0.927734375,0.1091502
241,0.06821336506047987,0.927734375,0.10354963
242,0.06821336506047987,0.9296875,0.103514284
243,0.0727741423755701,0.9296875,0.095320135
244,0.0727741423755701,0.931640625,0.094281256
245,0.07455879436843149,0.931640625,0.08963069
246,0.07455879436843149,0.93359375,0.08959481
247,0.07495538370017847,0.93359375,0.08934003
248,0.07495538370017847,0.935546875,0.08905661
249,0.0777315090224073,0.935546875,0.08361906
250,0.0777315090224073,0.9375,0.08353436
251,0.07792980368828079,0.9375,0.0830442
252,0.07792980368828079,0.94140625,0.08240467
253,0.08130081300813008,0.94140625,0.079206795
254,0.08130081300813008,0.943359375,0.07866806
255,0.08189569700575054,0.943359375,0.07807979
256,0.08189569700575054,0.9453125,0.07743248
257,0.0826888756692445,0.9453125,0.074661046
258,0.0826888756692445,0.947265625,0.07463449
259,0.08328375966686496,0.947265625,0.0744198
260,0.08328375966686496,0.94921875,0.07369444
261,0.08348205433273845,0.94921875,0.073513776
262,0.08348205433273845,0.951171875,0.07302511
263,0.08566329565734682,0.951171875,0.070108235
264,0.08566329565734682,0.953125,0.07005489
265,0.08665476898671426,0.953125,0.06878817
266,0.08665476898671426,0.955078125,0.0685654
267,0.08685306365258774,0.955078125,0.068317264
268,0.08685306365258774,0.95703125,0.06826159
269,0.08705135831846124,0.95703125,0.06822619
270,0.08705135831846124,0.958984375,0.06822541
271,0.09280190362879238,0.958984375,0.0624156
272,0.09280190362879238,0.9609375,0.062388986
273,0.10450128891532817,0.9609375,0.05189398
274,0.10450128891532817,0.962890625,0.051753283
275,0.10549276224469561,0.962890625,0.0512563
276,0.10549276224469561,0.96484375,0.051106393
277,0.10569105691056911,0.96484375,0.050979823
278,0.10569105691056911,0.966796875,0.050899625
279,0.1090620662304184,0.966796875,0.047650963
280,0.1090620662304184,0.96875,0.047590792
281,0.11382113821138211,0.96875,0.044023544
282,0.11382113821138211,0.970703125,0.04397306
283,0.1259171128296649,0.970703125,0.037353933
284,0.1259171128296649,0.97265625,0.037258297
285,0.12690858615903233,0.97265625,0.03687817
286,0.12690858615903233,0.974609375,0.036866546
287,0.14951417806860995,0.974609375,0.027141571
288,0.14951417806860995,0.9765625,0.027127743
289,0.15308348205433273,0.9765625,0.026048958
290,0.15308348205433273,0.978515625,0.026009709
291,0.1635930993456276,0.978515625,0.022831202
292,0.1635930993456276,0.98046875,0.022735447
293,0.1717231806464406,0.98046875,0.020108312
294,0.1717231806464406,0.982421875,0.020097047
295,0.17370612730517548,0.982421875,0.019671053
296,0.17370612730517548,0.984375,0.019616365
297,0.17430101130279596,0.984375,0.019510329
298,0.17430101130279596,0.986328125,0.019413203
299,0.2433075550267698,0.986328125,0.00863263
300,0.2433075550267698,0.98828125,0.008614391
301,0.26313702161411856,0.98828125,0.0067943633
302,0.26313702161411856,0.990234375,0.006754428
303,0.2799920682133651,0.990234375,0.0054532588
304,0.2799920682133651,0.9921875,0.0054436624
305,0.32976402934761057,0.9921875,0.00342232
306,0.33016061867935753,0.9921875,0.0034191608
307,0.38072575847709694,0.9921875,0.0023035705
308,0.38072575847709694,0.994140625,0.0023018122
309,0.39936545706920484,0.994140625,0.0019388795
310,0.39936545706920484,0.99609375,0.0019352138
311,0.40214158239143366,0.99609375,0.0018772483
312,0.4025381717231806,0.99609375,0.001875937
313,0.44041245290501685,0.99609375,0.001363188
314,0.44041245290501685,0.998046875,0.0013594627
315,0.46857029545905216,0.998046875,0.0010840595
316,0.4689668847907991,0.998046875,0.0010809302
317,0.48899464604402143,0.998046875,0.0009085834
318,0.4893912353757684,0.998046875,0.00090804696
319,0.5050565139797739,0.998046875,0.0008049309
320,0.5054531033115209,0.998046875,0.0008043349
321,0.5082292286337498,0.998046875,0.00078573823
322,0.5086258179654968,0.998046875,0.00078362226
323,0.5145746579417013,0.998046875,0.0007414818
324,0.5145746579417013,1.0,0.00074109435
325,0.5357921871901646,1.0,0.00061810017
326,0.5361887765219115,1.0,0.0006169975
327,0.5401546698393813,1.0,0.00060352683
328,0.5405512591711283,1.0,0.00060230494
329,0.5542335911163989,1.0,0.00053563714
330,0.5546301804481459,1.0,0.00053444505
331,0.5708903430497719,1.0,0.0004605353
332,0.571286932381519,1.0,0.00046026707
333,0.5756494150307356,1.0,0.00044429302
334,0.5760460043624827,1.0,0.00044351816
335,0.5810033710093199,1.0,0.00042039156
336,0.5813999603410668,1.0,0.00041985512
337,0.594487408288717,1.0,0.00037500262
338,0.594883997620464,1.0,0.00037431717
339,0.6040055522506445,1.0,0.00034588575
340,0.6046004362482649,1.0,0.0003452301
341,0.6168947055324212,1.0,0.00031149387
342,0.6172912948641681,1.0,0.00031083822
343,0.6198691255205235,1.0,0.00030130148
344,0.6202657148522704,1.0,0.00030082464
345,0.6220503668451318,1.0,0.00029721856
346,0.6224469561768788,1.0,0.00029692054
347,0.6315685108070593,1.0,0.00027921796
348,0.6319651001388062,1.0,0.0002786219
349,0.6402934761054928,1.0,0.00025826693
350,0.6406900654372397,1.0,0.00025725365
351,0.6426730120959746,1.0,0.0002514422
352,0.6430696014277216,1.0,0.0002514124
353,0.6488201467380528,1.0,0.00023639202
354,0.6492167360697997,1.0,0.00023567677
355,0.6559587547094983,1.0,0.00021800399
356,0.6563553440412453,1.0,0.00021761656
357,0.6650803093396788,1.0,0.0001989901
358,0.6654768986714258,1.0,0.00019881129
359,0.6702359706523895,1.0,0.00019037724
360,0.6706325599841364,1.0,0.00019007921
361,0.6722189173111244,1.0,0.00018686056
362,0.6726155066428713,1.0,0.00018656254
363,0.6761848106285941,1.0,0.00017952919
364,0.6765813999603411,1.0,0.00017932057
365,0.6795558199484434,1.0,0.00017523766
366,0.6799524092801904,1.0,0.00017517805
367,0.6807455879436843,1.0,0.000174582
368,0.6811421772754312,1.0,0.00017434359
369,0.685504659924648,1.0,0.000169456
370,0.685901249256395,1.0,0.0001694262
371,0.6892722585762443,1.0,0.00016346574
372,0.6896688479079913,1.0,0.00016331673
373,0.6960142772159429,1.0,0.00015309453
374,0.6964108665476899,1.0,0.00015246868
375,0.6985921078722982,1.0,0.00014969707
376,0.6989886972040452,1.0,0.00014936924
377,0.7069204838389848,1.0,0.00013998151
378,0.7073170731707317,1.0,0.00013974309
379,0.7096966091612136,1.0,0.00013592839
380,0.7100931984929605,1.0,0.00013580918
381,0.7108863771564545,1.0,0.00013434887
382,0.711481261154075,1.0,0.00013422966
383,0.7198096371207614,1.0,0.00012251735
384,0.7202062264525084,1.0,0.00012236834
385,0.7225857624429903,1.0,0.0001193881
386,0.7229823517747372,1.0,0.000119030476
387,0.7279397184215745,1.0,0.00011023879
388,0.7283363077533215,1.0,0.00011020899
389,0.7293277810826889,1.0,0.00010961294
390,0.7301209597461829,1.0,0.000109404325
391,0.7323022010707912,1.0,0.00010600686
392,0.7326987904025382,1.0,0.00010588765
393,0.7350783263930201,1.0,0.00010344386
394,0.735474915724767,1.0,0.00010302663
395,0.7384493357128693,1.0,9.9509954e-05
396,0.7388459250446163,1.0,9.933114e-05
397,0.7416220503668451,1.0,9.676814e-05
398,0.742018639698592,1.0,9.673834e-05
399,0.74360499702558,1.0,9.49204e-05
400,0.7440015863573269,1.0,9.474158e-05
401,0.7489589530041642,1.0,8.919835e-05
402,0.7493555423359112,1.0,8.85725e-05
403,0.759468570295459,1.0,8.043647e-05
404,0.759865159627206,1.0,8.016825e-05
405,0.7614515169541939,1.0,7.855892e-05
406,0.7618481062859409,1.0,7.852912e-05
407,0.7654174102716637,1.0,7.5519085e-05
408,0.7658139996034107,1.0,7.522106e-05
409,0.7666071782669046,1.0,7.5012445e-05
410,0.7670037675986516,1.0,7.498264e-05
411,0.777315090224073,1.0,6.496906e-05
412,0.77771167955582,1.0,6.464124e-05
413,0.7789014475510608,1.0,6.276369e-05
414,0.7792980368828079,1.0,6.225705e-05
415,0.7794963315486814,1.0,6.219745e-05
416,0.7798929208804283,1.0,6.15716e-05
417,0.7812809835415427,1.0,5.9962273e-05
418,0.7816775728732898,1.0,5.9872866e-05
419,0.783858814197898,1.0,5.787611e-05
420,0.7842554035296451,1.0,5.748868e-05
421,0.7878247075153678,1.0,5.4717064e-05
422,0.7882212968471148,1.0,5.4597855e-05
423,0.7906008328375966,1.0,5.224347e-05
424,0.7911957168352172,1.0,5.221367e-05
425,0.7917906008328376,1.0,5.1617622e-05
426,0.7929803688280785,1.0,5.1170588e-05
427,0.7947650208209399,1.0,5.0008297e-05
428,0.7951616101526869,1.0,4.9889088e-05
429,0.7953599048185603,1.0,4.9829483e-05
430,0.7957564941503074,1.0,4.9710274e-05
431,0.7977394408090422,1.0,4.8726797e-05
432,0.7981360301407893,1.0,4.8696995e-05
433,0.7993257981360301,1.0,4.759431e-05
434,0.7997223874677771,1.0,4.7445297e-05
435,0.8015070394606385,1.0,4.6283007e-05
436,0.8019036287923855,1.0,4.61936e-05
437,0.8114217727543129,1.0,3.8266182e-05
438,0.8118183620860598,1.0,3.772974e-05
439,0.8132064247471743,1.0,3.710389e-05
440,0.8136030140789213,1.0,3.695488e-05
441,0.8157842554035296,1.0,3.620982e-05
442,0.8161808447352766,1.0,3.6090612e-05
443,0.8185603807257584,1.0,3.4570694e-05
444,0.8189569700575055,1.0,3.4481287e-05
445,0.8193535593892525,1.0,3.4332275e-05
446,0.8197501487209994,1.0,3.4213066e-05
447,0.8223279793773548,1.0,3.296137e-05
448,0.8227245687091017,1.0,3.287196e-05
449,0.8235177473725956,1.0,3.2365322e-05
450,0.8243109260360896,1.0,3.2275915e-05
451,0.8290699980170534,1.0,3.0249357e-05
452,0.8294665873488003,1.0,3.0130148e-05
453,0.8316478286734087,1.0,2.8163195e-05
454,0.8320444180051556,1.0,2.7924776e-05
455,0.8326393020027761,1.0,2.759695e-05
456,0.833035891334523,1.0,2.7567148e-05
457,0.8332341860003966,1.0,2.7537346e-05
458,0.8336307753321436,1.0,2.7388334e-05
459,0.8348205433273845,1.0,2.7000904e-05
460,0.8356137219908785,1.0,2.6911497e-05
461,0.8360103113226254,1.0,2.6732683e-05
462,0.8364069006543724,1.0,2.6583672e-05
463,0.8370017846519928,1.0,2.6375055e-05
464,0.8373983739837398,1.0,2.6345253e-05
465,0.8381915526472338,1.0,2.6077032e-05
466,0.8389847313107277,1.0,2.5987625e-05
467,0.8401744993059687,1.0,2.5510788e-05
468,0.8407693833035891,1.0,2.5391579e-05
469,0.8415625619670831,1.0,2.5123358e-05
470,0.84195915129883,1.0,2.5063753e-05
471,0.8421574459647035,1.0,2.488494e-05
472,0.8425540352964506,1.0,2.4855137e-05
473,0.843148919294071,1.0,2.464652e-05
474,0.8437438032916914,1.0,2.4527311e-05
475,0.8447352766210589,1.0,2.4169683e-05
476,0.8451318659528059,1.0,2.4020672e-05
477,0.8453301606186794,1.0,2.3931265e-05
478,0.8457267499504263,1.0,2.3692846e-05
479,0.8479079912750347,1.0,2.2679567e-05
480,0.8483045806067817,1.0,2.2649765e-05
481,0.8490977592702756,1.0,2.2381544e-05
482,0.8494943486020226,1.0,2.2351742e-05
483,0.8506841165972635,1.0,2.2023916e-05
484,0.8510807059290105,1.0,2.1994114e-05
485,0.8528653579218719,1.0,2.1457672e-05
486,0.8532619472536189,1.0,2.1368265e-05
487,0.8534602419194923,1.0,2.1249056e-05
488,0.8538568312512393,1.0,2.1189451e-05
489,0.8540551259171129,1.0,2.1159649e-05
490,0.8544517152488598,1.0,2.1129847e-05
491,0.8550465992464803,1.0,2.0682812e-05
492,0.8556414832441007,1.0,2.0623207e-05
493,0.8562363672417213,1.0,2.0474195e-05
494,0.8566329565734682,1.0,2.0444393e-05
495,0.8572278405710886,1.0,2.0176172e-05
496,0.8576244299028356,1.0,2.0116568e-05
497,0.8580210192345826,1.0,1.9907951e-05
498,0.8584176085663295,1.0,1.9848347e-05
499,0.8590124925639501,1.0,1.9729137e-05
500,0.859409081895697,1.0,1.9699335e-05
501,0.8615903232203054,1.0,1.9162893e-05
502,0.8621852072179258,1.0,1.9103289e-05
503,0.8623835018837993,1.0,1.9043684e-05
504,0.8627800912155463,1.0,1.9013882e-05
505,0.8629783858814198,1.0,1.898408e-05
506,0.8633749752131668,1.0,1.8954277e-05
507,0.8637715645449138,1.0,1.8686056e-05
508,0.8641681538766607,1.0,1.859665e-05
509,0.8653579218719016,1.0,1.8000603e-05
510,0.8657545112036487,1.0,1.770258e-05
511,0.8667459845330161,1.0,1.7166138e-05
512,0.867142573864763,1.0,1.7136335e-05
513,0.8681340471941305,1.0,1.6719103e-05
514,0.8685306365258775,1.0,1.66893e-05
515,0.8691255205234979,1.0,1.630187e-05
516,0.8695221098552449,1.0,1.6212463e-05
517,0.8701169938528653,1.0,1.6152859e-05
518,0.8705135831846124,1.0,1.6123056e-05
519,0.8711084671822328,1.0,1.5974045e-05
520,0.8750743604997026,1.0,1.4483929e-05
521,0.8754709498314496,1.0,1.4454126e-05
522,0.87606583382907,1.0,1.4334917e-05
523,0.876462423160817,1.0,1.41859055e-05
524,0.8766607178266904,1.0,1.4156103e-05
525,0.8770573071584374,1.0,1.4066696e-05
526,0.877255601824311,1.0,1.3977289e-05
527,0.8776521911560579,1.0,1.3947487e-05
528,0.8794368431489193,1.0,1.3440847e-05
529,0.8798334324806663,1.0,1.3202429e-05
530,0.8804283164782868,1.0,1.3113022e-05
531,0.8812214951417807,1.0,1.296401e-05
532,0.8814197898076541,1.0,1.2904406e-05
533,0.8818163791394011,1.0,1.2814999e-05
534,0.8828078524687686,1.0,1.23381615e-05
535,0.8832044418005156,1.0,1.2308359e-05
536,0.883799325798136,1.0,1.2129545e-05
537,0.8843942097957564,1.0,1.2099743e-05
538,0.8861788617886179,1.0,1.1652708e-05
539,0.8865754511203648,1.0,1.1563301e-05
540,0.8867737457862384,1.0,1.1533499e-05
541,0.8873686297838588,1.0,1.1444092e-05
542,0.8881618084473528,1.0,1.129508e-05
543,0.8885583977790997,1.0,1.12354755e-05
544,0.8889549871108468,1.0,1.1205673e-05
545,0.8893515764425937,1.0,1.0967255e-05
546,0.8897481657743407,1.0,1.0728836e-05
547,0.8903430497719611,1.0,1.0579824e-05
548,0.8907396391037081,1.0,1.0550022e-05
549,0.8915328177672021,1.0,1.0371208e-05
550,0.892325996430696,1.0,1.0222197e-05
551,0.892722585762443,1.0,1.0073185e-05
552,0.8935157644259369,1.0,9.953976e-06
553,0.8937140590918105,1.0,9.924173e-06
554,0.8941106484235574,1.0,9.834766e-06
555,0.8943089430894309,1.0,9.745359e-06
556,0.8947055324211779,1.0,9.715557e-06
557,0.8949038270870514,1.0,9.685755e-06
558,0.8953004164187983,1.0,9.655952e-06
559,0.8960935950822922,1.0,9.447336e-06
560,0.8964901844140393,1.0,9.357929e-06
561,0.8968867737457863,1.0,9.268522e-06
562,0.8972833630775332,1.0,9.208918e-06
563,0.8982748364069006,1.0,8.85129e-06
564,0.8994646044021416,1.0,8.46386e-06
565,0.8996628990680151,1.0,8.404255e-06
566,0.900059488399762,1.0,8.374453e-06
567,0.9014475510608765,1.0,7.95722e-06
568,0.9018441403926234,1.0,7.867813e-06
569,0.9020424350584969,1.0,7.8082085e-06
570,0.9028356137219908,1.0,7.778406e-06
571,0.9038270870513583,1.0,7.5399876e-06
572,0.9042236763831053,1.0,7.4505806e-06
573,0.9052151497124727,1.0,7.122755e-06
574,0.9060083283759667,1.0,6.9737434e-06
575,0.9064049177077137,1.0,6.824732e-06
576,0.9068015070394606,1.0,6.7949295e-06
577,0.9069998017053341,1.0,6.735325e-06
578,0.9073963910370811,1.0,6.7055225e-06
579,0.9079912750347016,1.0,6.5267086e-06
580,0.9083878643664486,1.0,6.4969063e-06
581,0.908586159032322,1.0,6.467104e-06
582,0.9091810430299425,1.0,6.3180923e-06
583,0.909379337695816,1.0,6.2286854e-06
584,0.9097759270275629,1.0,6.198883e-06
585,0.9105691056910569,1.0,5.990267e-06
586,0.9109656950228039,1.0,5.930662e-06
587,0.9117588736862978,1.0,5.751848e-06
588,0.9125520523497918,1.0,5.5730343e-06
589,0.9127503470156653,1.0,5.543232e-06
590,0.9131469363474123,1.0,5.5134296e-06
591,0.9137418203450327,1.0,5.3942204e-06
592,0.9141384096767797,1.0,5.364418e-06
593,0.9147332936744001,1.0,5.3346157e-06
594,0.9149315883402737,1.0,5.3048134e-06
595,0.9153281776720206,1.0,5.2452087e-06
596,0.9157247670037676,1.0,5.1259995e-06
597,0.9161213563355146,1.0,5.066395e-06
598,0.9183025976601229,1.0,4.529953e-06
599,0.9188974816577434,1.0,4.5001507e-06
600,0.9194923656553639,1.0,4.3213367e-06
601,0.9198889549871109,1.0,4.2915344e-06
602,0.9200872496529844,1.0,4.2021275e-06
603,0.9204838389847313,1.0,4.172325e-06
604,0.9206821336506048,1.0,4.142523e-06
