,roc_fpr_nfm,roc_tpr_nfm,roc_threshold_nfm
204,0.07745917960971724,0.947265625,0.08485526
205,0.07745917960971724,0.94921875,0.084628075
206,0.07964954201513341,0.94921875,0.0812158
207,0.07964954201513341,0.951171875,0.08038214
208,0.08084428514536042,0.951171875,0.07818878
209,0.08084428514536042,0.955078125,0.077973604
210,0.08283552369573875,0.955078125,0.0742203
211,0.08283552369573875,0.95703125,0.07355523
212,0.08363201911589008,0.95703125,0.07238367
213,0.08363201911589008,0.958984375,0.07226035
214,0.08442851453604142,0.958984375,0.07122806
215,0.08442851453604142,0.962890625,0.07047129
216,0.08880923934687375,0.962890625,0.06483412
217,0.08880923934687375,0.96484375,0.063919455
218,0.0908004778972521,0.96484375,0.06101951
219,0.0908004778972521,0.966796875,0.060935497
220,0.0955794504181601,0.966796875,0.05502698
221,0.0955794504181601,0.96875,0.054563433
222,0.10772600557546794,0.96875,0.039022624
223,0.10772600557546794,0.970703125,0.03898853
224,0.11091198725607328,0.970703125,0.03639847
225,0.11091198725607328,0.97265625,0.036396116
226,0.11250497809637594,0.97265625,0.03578666
227,0.11250497809637594,0.974609375,0.03563842
228,0.12027080844285146,0.974609375,0.030356169
229,0.12027080844285146,0.9765625,0.030274868
230,0.12345679012345678,0.9765625,0.028865933
231,0.12345679012345678,0.978515625,0.028699964
232,0.13580246913580246,0.978515625,0.021960974
233,0.13580246913580246,0.98046875,0.021868318
234,0.14695340501792115,0.98046875,0.018087626
235,0.14695340501792115,0.982421875,0.018077105
236,0.16049382716049382,0.982421875,0.013626456
237,0.16049382716049382,0.984375,0.013598323
238,0.163878932696137,0.984375,0.012902588
239,0.163878932696137,0.986328125,0.012851715
240,0.1821983273596177,0.986328125,0.00876829
241,0.1821983273596177,0.98828125,0.008767843
242,0.24313022700119474,0.98828125,0.003194064
243,0.24313022700119474,0.990234375,0.0031774938
244,0.24691358024691357,0.990234375,0.0028901398
245,0.24691358024691357,0.9921875,0.0028856695
246,0.27678215850258864,0.9921875,0.0018498898
247,0.27718040621266427,0.9921875,0.0018401444
248,0.28295499800876145,0.9921875,0.0016791523
249,0.28295499800876145,0.994140625,0.0016789734
250,0.30446037435284745,0.994140625,0.0012046099
251,0.30446037435284745,0.99609375,0.0012032986
252,0.30565511748307445,0.99609375,0.0011695623
253,0.30605336519315013,0.99609375,0.0011692643
254,0.3130227001194743,0.99609375,0.0010573566
255,0.31342094782955,0.99609375,0.0010567904
256,0.32039028275587417,0.99609375,0.0009751618
257,0.3207885304659498,0.99609375,0.0009726286
258,0.327757865392274,0.99609375,0.0008742213
259,0.327757865392274,0.998046875,0.000872463
260,0.3763440860215054,0.998046875,0.00042271614
261,0.37674233373158106,0.998046875,0.000421077
262,0.38530465949820786,0.998046875,0.00037106872
263,0.38570290720828354,0.998046875,0.00037002563
264,0.41059338908801274,0.998046875,0.00025305152
265,0.4109916367980884,0.998046875,0.0002529323
266,0.4322978892871366,0.998046875,0.00019109249
267,0.43269613699721227,0.998046875,0.00019067526
268,0.4358821186778176,0.998046875,0.00017848611
269,0.43628036638789325,0.998046875,0.00017824769
270,0.46455595380326564,0.998046875,0.00011566281
271,0.4649542015133413,0.998046875,0.00011539459
272,0.4673436877737953,0.998046875,0.00011250377
273,0.46774193548387094,0.998046875,0.00011226535
274,0.4697331740342493,0.998046875,0.00011074543
275,0.470131421744325,0.998046875,0.00011000037
276,0.47172441258462766,0.998046875,0.000107347965
277,0.472520908004779,0.998046875,0.00010713935
278,0.4751095181202708,0.998046875,0.00010308623
279,0.4755077658303465,0.998046875,0.00010243058
280,0.477299880525687,0.998046875,9.945035e-05
281,0.47769812823576263,0.998046875,9.9390745e-05
282,0.47988849064117883,0.998046875,9.524822e-05
283,0.4810832337714058,0.998046875,9.4383955e-05
284,0.48446833930704897,0.998046875,8.878112e-05
285,0.48486658701712465,0.998046875,8.8483095e-05
286,0.4886499402628435,0.998046875,8.368492e-05
287,0.48904818797291916,0.998046875,8.317828e-05
288,0.4912385503783353,0.998046875,8.043647e-05
289,0.491636798088411,0.998046875,8.0406666e-05
290,0.49442453205894066,0.998046875,7.6919794e-05
291,0.49482277976901634,0.998046875,7.674098e-05
292,0.496415770609319,0.998046875,7.5250864e-05
293,0.49681401831939465,0.998046875,7.510185e-05
294,0.49980087614496216,0.998046875,7.197261e-05
295,0.5005973715651135,0.998046875,7.176399e-05
296,0.5009956192751892,0.998046875,7.107854e-05
297,0.5013938669852648,0.998046875,7.095933e-05
298,0.5025886101154918,0.998046875,6.9350004e-05
299,0.5029868578255675,0.998046875,6.9230795e-05
300,0.5037833532457189,0.998046875,6.890297e-05
301,0.5041816009557945,0.998046875,6.887317e-05
302,0.504778972520908,0.998046875,6.785989e-05
303,0.5051772202309837,0.998046875,6.774068e-05
304,0.5091596973317404,0.998046875,6.3985586e-05
305,0.5095579450418161,0.998046875,6.377697e-05
306,0.5111509358821187,0.998046875,6.1929226e-05
307,0.5115491835921944,0.998046875,6.183982e-05
308,0.5147351652727997,0.998046875,5.9515238e-05
309,0.5151334129828753,0.998046875,5.888939e-05
310,0.5157307845479888,0.998046875,5.877018e-05
311,0.5161290322580645,0.998046875,5.8621168e-05
312,0.5169255276782159,0.998046875,5.7905912e-05
313,0.5173237753882916,0.998046875,5.77271e-05
314,0.5181202708084428,0.998046875,5.6773424e-05
315,0.5185185185185185,0.998046875,5.6743622e-05
316,0.522700119474313,0.998046875,5.313754e-05
317,0.5230983671843887,0.998046875,5.272031e-05
318,0.5276782158502589,0.998046875,4.8190355e-05
319,0.5282755874153724,0.998046875,4.813075e-05
320,0.5296694544006372,0.998046875,4.7177076e-05
321,0.5300677021107129,0.998046875,4.7028065e-05
322,0.5314615690959777,0.998046875,4.5597553e-05
323,0.5318598168060533,0.998046875,4.544854e-05
324,0.5324571883711668,0.998046875,4.4822693e-05
325,0.5328554360812425,0.998046875,4.4703484e-05
326,0.533452807646356,0.998046875,4.464388e-05
327,0.5348466746316208,0.998046875,4.3272972e-05
328,0.5352449223416965,0.998046875,4.3153763e-05
329,0.5354440461967344,0.998046875,4.3094158e-05
330,0.53584229390681,0.998046875,4.2527914e-05
331,0.5366387893269614,0.998046875,4.2259693e-05
332,0.5370370370370371,0.998046875,4.2021275e-05
333,0.5408203902827559,0.998046875,3.8921833e-05
334,0.5414177618478694,0.998046875,3.889203e-05
335,0.5422142572680207,0.998046875,3.874302e-05
336,0.5438072481083234,0.998046875,3.8027763e-05
337,0.544205495818399,0.998046875,3.796816e-05
338,0.5450019912385504,0.998046875,3.7401915e-05
339,0.545400238948626,0.998046875,3.7282705e-05
340,0.5483870967741935,0.998046875,3.5315752e-05
341,0.5487853444842692,0.998046875,3.5256147e-05
342,0.5493827160493827,0.998046875,3.501773e-05
343,0.5497809637594584,0.998046875,3.4928322e-05
344,0.5527678215850259,0.998046875,3.3438206e-05
345,0.5531660692951016,0.998046875,3.3408403e-05
346,0.553763440860215,0.998046875,3.3178898e-05
347,0.5541616885702907,0.998046875,3.3080578e-05
348,0.5543608124253285,0.998046875,3.296137e-05
349,0.5547590601354042,0.998046875,3.2901764e-05
350,0.5553564317005177,0.998046875,3.2812357e-05
351,0.5557546794105934,0.998046875,3.2365322e-05
352,0.5561529271206691,0.998046875,3.2305717e-05
353,0.5589406610911988,0.998046875,3.0875206e-05
354,0.5593389088012743,0.998046875,3.07858e-05
355,0.5601354042214257,0.998046875,3.0457973e-05
356,0.5605336519315014,0.998046875,3.0368567e-05
357,0.5617283950617284,0.998046875,2.9802322e-05
358,0.562126642771804,0.998046875,2.9742718e-05
359,0.5641178813221824,0.998046875,2.8818846e-05
360,0.5645161290322581,0.998046875,2.8759241e-05
361,0.5649143767423337,0.998046875,2.8669834e-05
362,0.5661091198725607,0.998046875,2.8282404e-05
363,0.5667064914376743,0.998046875,2.7805567e-05
364,0.5675029868578255,0.998046875,2.771616e-05
365,0.5677021107128634,0.998046875,2.7656555e-05
366,0.568100358422939,0.998046875,2.759695e-05
367,0.5688968538430904,0.998046875,2.7060509e-05
368,0.5692951015531661,0.998046875,2.6971102e-05
369,0.5696933492632418,0.998046875,2.6792288e-05
370,0.5702907208283552,0.998046875,2.6643276e-05
371,0.5714854639585822,0.998046875,2.6226044e-05
372,0.5718837116686579,0.998046875,2.6017427e-05
373,0.5722819593787336,0.998046875,2.5719404e-05
374,0.5726802070888093,0.998046875,2.56598e-05
375,0.572879330943847,0.998046875,2.5629997e-05
376,0.5736758263639984,0.998046875,2.5421381e-05
377,0.5740740740740741,0.998046875,2.5242567e-05
378,0.5744723217841498,0.998046875,2.5182962e-05
379,0.5760653126244524,0.998046875,2.4527311e-05
380,0.5764635603345281,0.998046875,2.4408102e-05
381,0.5790521704500199,0.998046875,2.3514032e-05
382,0.5794504181600956,0.998046875,2.3454428e-05
383,0.5816407805655117,0.998046875,2.2143126e-05
384,0.5820390282755874,0.998046875,2.1994114e-05
385,0.5834328952608523,0.998046875,2.1517277e-05
386,0.5840302668259657,0.998046875,2.1487474e-05
387,0.5850258861011549,0.998046875,2.1219254e-05
388,0.5854241338112306,0.998046875,2.1010637e-05
389,0.5870171246515332,0.998046875,2.0444393e-05
390,0.5874153723616089,0.998046875,2.0205975e-05
391,0.5888092393468738,0.998046875,1.9431114e-05
392,0.5892074870569495,0.998046875,1.9401312e-05
393,0.5908004778972521,0.998046875,1.8924475e-05
394,0.5913978494623656,0.998046875,1.8894672e-05
395,0.5921943448825169,0.998046875,1.8656254e-05
396,0.5925925925925926,0.998046875,1.847744e-05
397,0.5935882118677818,0.998046875,1.8119812e-05
398,0.5941855834328953,0.998046875,1.809001e-05
399,0.594583831142971,0.998046875,1.79708e-05
400,0.5949820788530465,0.998046875,1.7791986e-05
401,0.5957785742731979,0.998046875,1.7762184e-05
402,0.5961768219832736,0.998046875,1.7553568e-05
403,0.5967741935483871,0.998046875,1.7493963e-05
404,0.5973715651135006,0.998046875,1.719594e-05
405,0.5977698128235762,0.998046875,1.7166138e-05
406,0.5979689366786141,0.998046875,1.7136335e-05
407,0.5985663082437276,0.998046875,1.707673e-05
408,0.5991636798088411,0.998046875,1.6838312e-05
409,0.5995619275189168,0.998046875,1.680851e-05
410,0.6001592990840303,0.998046875,1.6510487e-05
411,0.6005575467941059,0.998046875,1.6480684e-05
412,0.6009557945041816,0.998046875,1.6331673e-05
413,0.6013540422142573,0.998046875,1.6272068e-05
414,0.6015531660692951,0.998046875,1.6212463e-05
415,0.6027479091995221,0.998046875,1.5974045e-05
416,0.60294703305456,0.998046875,1.5944242e-05
417,0.6033452807646356,0.998046875,1.591444e-05
418,0.6037435284747112,0.998046875,1.5765429e-05
419,0.6041417761847869,0.998046875,1.5616417e-05
420,0.6045400238948626,0.998046875,1.5377998e-05
421,0.6051373954599761,0.998046875,1.5348196e-05
422,0.605336519315014,0.998046875,1.5318394e-05
423,0.6061330147351652,0.998046875,1.5199184e-05
424,0.6065312624452409,0.998046875,1.5079975e-05
425,0.6069295101553166,0.998046875,1.50203705e-05
426,0.6071286340103544,0.998046875,1.4990568e-05
427,0.607726005575468,0.998046875,1.4960766e-05
428,0.6085225009956192,0.998046875,1.4781952e-05
429,0.6093189964157706,0.998046875,1.4722347e-05
430,0.6103146156909598,0.998046875,1.4394522e-05
431,0.6107128634010355,0.998046875,1.4364719e-05
432,0.6115093588211867,0.998046875,1.4215708e-05
433,0.6121067303863003,0.998046875,1.4126301e-05
434,0.6123058542413381,0.998046875,1.4066696e-05
435,0.6131023496614895,0.998046875,1.3887882e-05
436,0.613699721226603,0.998046875,1.3709068e-05
437,0.6140979689366786,0.998046875,1.3589859e-05
438,0.6152927120669056,0.998046875,1.32620335e-05
439,0.6156909597769813,0.998046875,1.3202429e-05
440,0.616089207487057,0.998046875,1.3142824e-05
441,0.6164874551971327,0.998046875,1.3113022e-05
442,0.6174830744723218,0.998046875,1.2814999e-05
443,0.6182795698924731,0.998046875,1.2755394e-05
444,0.618478693747511,0.998046875,1.2695789e-05
445,0.6188769414575866,0.998046875,1.2606382e-05
446,0.6194743130227002,0.998046875,1.2516975e-05
447,0.6196734368777379,0.998046875,1.2487173e-05
448,0.6204699322978893,0.998046875,1.2308359e-05
449,0.6210673038630028,0.998046875,1.2010336e-05
450,0.6214655515730785,0.998046875,1.1980534e-05
451,0.622062923138192,0.998046875,1.1920929e-05
452,0.6224611708482676,0.998046875,1.1891127e-05
453,0.6240541616885703,0.998046875,1.1473894e-05
454,0.624452409398646,0.998046875,1.1444092e-05
455,0.6250497809637594,0.998046875,1.1384487e-05
456,0.6252489048187972,0.998046875,1.13248825e-05
457,0.6258462763839108,0.998046875,1.129508e-05
458,0.6262445240939865,0.998046875,1.1146069e-05
459,0.6270410195141378,0.998046875,1.1116266e-05
460,0.6272401433691757,0.998046875,1.1086464e-05
461,0.6278375149342891,0.998046875,1.1056662e-05
462,0.6282357626443648,0.998046875,1.090765e-05
463,0.6286340103544404,0.998046875,1.0848045e-05
464,0.6290322580645161,0.998046875,1.0818243e-05
465,0.629231381919554,0.998046875,1.0669231e-05
466,0.6298287534846675,0.998046875,1.0639429e-05
467,0.6306252489048187,0.998046875,1.0430813e-05
468,0.6308243727598566,0.998046875,1.04010105e-05
469,0.6312226204699323,0.998046875,1.0341406e-05
470,0.6314217443249701,0.998046875,1.0281801e-05
471,0.6318199920350458,0.998046875,1.0222197e-05
472,0.6320191158900836,0.998046875,1.0192394e-05
473,0.6324173636001593,0.998046875,1.013279e-05
474,0.6330147351652728,0.998046875,1.0073185e-05
475,0.6334129828753484,0.998046875,9.983778e-06
476,0.6336121067303863,0.998046875,9.953976e-06
477,0.6342094782954998,0.998046875,9.894371e-06
478,0.6350059737156512,0.998046875,9.775162e-06
479,0.6356033452807647,0.998046875,9.685755e-06
480,0.6365989645559538,0.998046875,9.655952e-06
481,0.6371963361210673,0.998046875,9.62615e-06
482,0.637594583831143,0.998046875,9.596348e-06
483,0.6379928315412187,0.998046875,9.479341e-06
484,0.6387893269613699,0.998046875,9.387732e-06
485,0.6391875746714456,0.998046875,9.298325e-06
486,0.639984070091597,0.998046875,9.179115e-06
487,0.6413779370768619,0.998046875,9.119511e-06
488,0.642373556352051,0.998046875,9.089708e-06
489,0.6429709279171645,0.998046875,8.940697e-06
490,0.643568299482278,0.998046875,8.910894e-06
491,0.6443647949024293,0.998046875,8.85129e-06
492,0.6449621664675428,0.998046875,8.761883e-06
493,0.6453604141776185,0.998046875,8.702278e-06
494,0.6457586618876942,0.998046875,8.493662e-06
495,0.6465551573078455,0.998046875,8.404255e-06
496,0.6467542811628834,0.998046875,8.374453e-06
497,0.6471525288729589,0.998046875,8.314848e-06
498,0.6475507765830346,0.998046875,8.255243e-06
499,0.6479490242931103,0.998046875,8.225441e-06
500,0.6485463958582238,0.998046875,8.106232e-06
501,0.6489446435682995,0.998046875,8.046627e-06
502,0.6493428912783752,0.998046875,7.987022e-06
503,0.6501393866985264,0.998046875,7.867813e-06
504,0.6505376344086021,0.998046875,7.8082085e-06
505,0.6511350059737157,0.998046875,7.688999e-06
506,0.651931501393867,0.998046875,7.6293945e-06
507,0.653126244524094,0.998046875,7.5101852e-06
508,0.6539227399442453,0.998046875,7.301569e-06
509,0.6547192353643967,0.998046875,7.2717667e-06
510,0.6553166069295101,0.998046875,7.212162e-06
511,0.6557148546395858,0.998046875,7.1525574e-06
512,0.6569095977698128,0.998046875,7.0929527e-06
513,0.6573078454798885,0.998046875,7.0631504e-06
514,0.657905217045002,0.998046875,7.033348e-06
515,0.6583034647550776,0.998046875,7.0035458e-06
516,0.659099960175229,0.998046875,6.9737434e-06
517,0.6594982078853047,0.998046875,6.914139e-06
518,0.6600955794504182,0.998046875,6.8843365e-06
519,0.660294703305456,0.998046875,6.854534e-06
520,0.6610911987256073,0.998046875,6.765127e-06
521,0.6616885702907208,0.998046875,6.735325e-06
522,0.6620868180007965,0.998046875,6.67572e-06
523,0.6624850657108722,0.998046875,6.5863132e-06
524,0.663878932696137,0.998046875,6.556511e-06
525,0.6646754281162883,0.998046875,6.5267086e-06
526,0.6648745519713262,0.998046875,6.467104e-06
527,0.6652727996814018,0.998046875,6.4373016e-06
528,0.6654719235364397,0.998046875,6.4074993e-06
529,0.6666666666666666,0.998046875,6.28829e-06
530,0.6668657905217045,0.998046875,6.2584877e-06
531,0.6672640382317802,0.998046875,6.2286854e-06
532,0.667463162086818,0.998046875,6.1690807e-06
533,0.6682596575069694,0.998046875,6.1392784e-06
534,0.668657905217045,0.998046875,6.0796738e-06
535,0.6694544006371963,0.998046875,5.990267e-06
536,0.669852648347272,0.998046875,5.930662e-06
537,0.6700517722023098,0.998046875,5.8710575e-06
538,0.6706491437674234,0.998046875,5.841255e-06
539,0.671047391477499,0.998046875,5.7816505e-06
540,0.6728395061728395,0.998046875,5.6922436e-06
541,0.6732377538829152,0.998046875,5.6624413e-06
542,0.6736360015929909,0.998046875,5.6028366e-06
543,0.6744324970131422,0.998046875,5.543232e-06
544,0.67463162086818,0.998046875,5.4836273e-06
545,0.6754281162883313,0.998046875,5.453825e-06
546,0.6766228594185584,0.998046875,5.3048134e-06
547,0.6768219832735962,0.998046875,5.275011e-06
548,0.6772202309836718,0.998046875,5.2452087e-06
549,0.6774193548387096,0.998046875,5.2154064e-06
550,0.6786140979689367,0.998046875,5.155802e-06
551,0.6788132218239745,0.998046875,5.1259995e-06
552,0.6796097172441259,0.998046875,5.0365925e-06
553,0.6800079649542015,0.998046875,4.976988e-06
554,0.680605336519315,0.998046875,4.9471855e-06
555,0.6808044603743528,0.998046875,4.917383e-06
556,0.6814018319394664,0.998046875,4.887581e-06
557,0.681800079649542,0.998046875,4.8577785e-06
558,0.6823974512146556,0.998046875,4.798174e-06
559,0.6831939466348068,0.998046875,4.708767e-06
560,0.6843886897650339,0.998046875,4.6491623e-06
561,0.6847869374751095,0.998046875,4.61936e-06
562,0.6853843090402231,0.998046875,4.5895576e-06
563,0.6861808044603743,0.998046875,4.529953e-06
564,0.68657905217045,0.998046875,4.5001507e-06
565,0.6871764237355635,0.998046875,4.4703484e-06
566,0.6881720430107527,0.998046875,4.440546e-06
567,0.6885702907208283,0.998046875,4.4107437e-06
568,0.6893667861409797,0.998046875,4.3809414e-06
569,0.6895659099960175,0.998046875,4.351139e-06
570,0.6903624054161689,0.998046875,4.2915344e-06
571,0.6915571485463958,0.998046875,4.23193e-06
572,0.6919553962564715,0.998046875,4.2021275e-06
