,roc_fpr,roc_tpr,roc_threshold
0,0.0,0.0,1.999789297580719
1,0.0,0.001953125,0.999789297580719
2,0.0,0.1015625,0.9704837203025818
3,0.000198294665873488,0.1015625,0.9700723886489868
4,0.000198294665873488,0.134765625,0.9560778737068176
5,0.000396589331746976,0.134765625,0.9553555250167847
6,0.000396589331746976,0.140625,0.9538105130195618
7,0.000594883997620464,0.140625,0.9522179961204529
8,0.000594883997620464,0.142578125,0.951230525970459
9,0.000793178663493952,0.142578125,0.9511939287185669
10,0.000793178663493952,0.154296875,0.9459847807884216
11,0.00099147332936744,0.154296875,0.9455946087837219
12,0.00099147332936744,0.166015625,0.9394494295120239
13,0.001189767995240928,0.166015625,0.9391170144081116
14,0.001189767995240928,0.169921875,0.9359119534492493
15,0.001784651992861392,0.169921875,0.9324058890342712
16,0.001784651992861392,0.17578125,0.9286717176437378
17,0.00198294665873488,0.17578125,0.9279471635818481
18,0.00198294665873488,0.19921875,0.9026381373405457
19,0.002181241324608368,0.19921875,0.8994957208633423
20,0.002181241324608368,0.21484375,0.8869403004646301
21,0.002379535990481856,0.21484375,0.886030375957489
22,0.002379535990481856,0.22265625,0.8816194534301758
23,0.002577830656355344,0.22265625,0.8806959986686707
24,0.002577830656355344,0.240234375,0.8719546794891357
25,0.002776125322228832,0.240234375,0.8718261122703552
26,0.002776125322228832,0.27734375,0.8390631675720215
27,0.00297441998810232,0.27734375,0.8370277285575867
28,0.00297441998810232,0.28515625,0.835523247718811
29,0.003172714653975808,0.28515625,0.834526777267456
30,0.003172714653975808,0.291015625,0.830614447593689
31,0.0033710093198492963,0.291015625,0.8255161643028259
32,0.0033710093198492963,0.29296875,0.819752037525177
33,0.003569303985722784,0.29296875,0.815456211566925
34,0.003569303985722784,0.302734375,0.8046311736106873
35,0.00396589331746976,0.302734375,0.7962920069694519
36,0.00396589331746976,0.3046875,0.7961075305938721
37,0.004164187983343248,0.3046875,0.7945466041564941
38,0.004164187983343248,0.306640625,0.7929685115814209
39,0.004362482649216736,0.306640625,0.7900397181510925
40,0.004362482649216736,0.3203125,0.7793460488319397
41,0.004560777315090224,0.3203125,0.7782890796661377
42,0.004560777315090224,0.322265625,0.7777270078659058
43,0.005353955978584176,0.322265625,0.7700385451316833
44,0.005353955978584176,0.326171875,0.7640127539634705
45,0.005552250644457664,0.326171875,0.7635257244110107
46,0.005552250644457664,0.33203125,0.7625738382339478
47,0.005750545310331152,0.33203125,0.7587317228317261
48,0.005750545310331152,0.333984375,0.757803738117218
49,0.00594883997620464,0.333984375,0.7536067962646484
50,0.00594883997620464,0.337890625,0.7500400543212891
51,0.006147134642078128,0.337890625,0.7492184042930603
52,0.006147134642078128,0.345703125,0.7366593480110168
53,0.006543723973825104,0.345703125,0.7331751585006714
54,0.006543723973825104,0.34765625,0.7327922582626343
55,0.0067420186396985925,0.34765625,0.7258772850036621
56,0.0067420186396985925,0.357421875,0.7192124128341675
57,0.00694031330557208,0.357421875,0.7190275192260742
58,0.00694031330557208,0.361328125,0.7180675864219666
59,0.007138607971445568,0.361328125,0.7178974151611328
60,0.007138607971445568,0.365234375,0.7114132642745972
61,0.007733491969066032,0.365234375,0.7056796550750732
62,0.007733491969066032,0.369140625,0.702153742313385
63,0.00793178663493952,0.369140625,0.7004364728927612
64,0.00793178663493952,0.37109375,0.6999242305755615
65,0.008130081300813009,0.37109375,0.6979077458381653
66,0.008130081300813009,0.375,0.6958069801330566
67,0.008328375966686495,0.375,0.694072425365448
68,0.008328375966686495,0.37890625,0.6898354291915894
69,0.008526670632559984,0.37890625,0.6890906095504761
70,0.008526670632559984,0.380859375,0.6887933015823364
71,0.009121554630180448,0.380859375,0.6839824318885803
72,0.009121554630180448,0.384765625,0.681766927242279
73,0.009319849296053936,0.384765625,0.681164562702179
74,0.009319849296053936,0.388671875,0.6806883811950684
75,0.009716438627800913,0.388671875,0.6779254078865051
76,0.009716438627800913,0.39453125,0.6747438311576843
77,0.009914733293674401,0.39453125,0.6742647886276245
78,0.009914733293674401,0.396484375,0.6742520332336426
79,0.010311322625421376,0.396484375,0.6702768802642822
80,0.010311322625421376,0.400390625,0.6656579375267029
81,0.010509617291294864,0.400390625,0.6641845703125
82,0.010509617291294864,0.404296875,0.6615650653839111
83,0.011104501288915328,0.404296875,0.6566315293312073
84,0.011104501288915328,0.408203125,0.6532894968986511
85,0.011302795954788817,0.408203125,0.6501427292823792
86,0.011302795954788817,0.412109375,0.6468662619590759
87,0.011501090620662305,0.412109375,0.6445355415344238
88,0.011501090620662305,0.4140625,0.6441166400909424
89,0.011699385286535793,0.4140625,0.6440451145172119
90,0.011699385286535793,0.41796875,0.6434557437896729
91,0.01189767995240928,0.41796875,0.6426452398300171
92,0.01189767995240928,0.423828125,0.6404133439064026
93,0.012690858615903232,0.423828125,0.6392759084701538
94,0.012690858615903232,0.4296875,0.6360306143760681
