,roc_fpr,roc_tpr,roc_threshold
0,0.0,0.0,1.9968118071556091
1,0.0,0.001953125,0.9968118071556091
2,0.0,0.13671875,0.8353938460350037
3,0.00019912385503783353,0.13671875,0.831055760383606
4,0.00019912385503783353,0.158203125,0.8091571927070618
5,0.00039824771007566706,0.158203125,0.8023259043693542
6,0.00039824771007566706,0.193359375,0.7217338681221008
7,0.0005973715651135006,0.193359375,0.7203025221824646
8,0.0005973715651135006,0.19921875,0.7168317437171936
9,0.0007964954201513341,0.19921875,0.7156488299369812
10,0.0007964954201513341,0.203125,0.7093664407730103
11,0.0009956192751891676,0.203125,0.7091332077980042
12,0.0009956192751891676,0.205078125,0.7070224285125732
13,0.0015929908403026682,0.205078125,0.7034448385238647
14,0.0015929908403026682,0.21484375,0.6938536763191223
15,0.002190362405416169,0.21484375,0.6869269609451294
16,0.002190362405416169,0.21875,0.6839644908905029
17,0.0023894862604540022,0.21875,0.6813969016075134
18,0.0023894862604540022,0.220703125,0.6786651611328125
19,0.002588610115491836,0.220703125,0.677220344543457
20,0.002588610115491836,0.224609375,0.6744049191474915
21,0.0027877339705296694,0.224609375,0.6722568273544312
22,0.0027877339705296694,0.2265625,0.6713058948516846
23,0.0031859816806053365,0.2265625,0.6658480167388916
24,0.0031859816806053365,0.2421875,0.6494110822677612
25,0.0033851055356431702,0.2421875,0.6470865607261658
26,0.0033851055356431702,0.248046875,0.631858229637146
27,0.0035842293906810036,0.248046875,0.6294704675674438
28,0.0035842293906810036,0.251953125,0.6187609434127808
29,0.003783353245718837,0.251953125,0.6153209209442139
30,0.003783353245718837,0.259765625,0.6051411628723145
31,0.004181600955794504,0.259765625,0.603369951248169
32,0.004181600955794504,0.267578125,0.5995959639549255
33,0.004579848665870172,0.267578125,0.5975723266601562
34,0.004579848665870172,0.26953125,0.5966895222663879
35,0.0047789725209080045,0.26953125,0.5952524542808533
36,0.0047789725209080045,0.271484375,0.5949277281761169
37,0.004978096375945838,0.271484375,0.5933630466461182
38,0.004978096375945838,0.2734375,0.5900223255157471
39,0.005177220230983672,0.2734375,0.5891661643981934
40,0.005177220230983672,0.27734375,0.5861791968345642
41,0.005376344086021506,0.27734375,0.5858129262924194
42,0.005376344086021506,0.283203125,0.5774785280227661
43,0.005575467941059339,0.283203125,0.5755758881568909
44,0.005575467941059339,0.2890625,0.5715885758399963
45,0.0057745917960971725,0.2890625,0.5699263215065002
46,0.0057745917960971725,0.294921875,0.5666155219078064
47,0.006172839506172839,0.294921875,0.5660144090652466
48,0.006172839506172839,0.296875,0.560075044631958
49,0.006571087216248507,0.296875,0.5550244450569153
50,0.006571087216248507,0.30078125,0.5521938800811768
51,0.006969334926324173,0.30078125,0.5509740114212036
52,0.006969334926324173,0.306640625,0.547277569770813
53,0.007566706491437674,0.306640625,0.53853440284729
54,0.007566706491437674,0.30859375,0.5374518036842346
55,0.00796495420151334,0.30859375,0.5332047343254089
56,0.00796495420151334,0.310546875,0.5329038500785828
57,0.008164078056551175,0.310546875,0.5318329930305481
58,0.008164078056551175,0.3125,0.5317032933235168
59,0.008960573476702509,0.3125,0.5249587297439575
60,0.008960573476702509,0.31640625,0.5231627225875854
61,0.009159697331740343,0.31640625,0.5227412581443787
62,0.009159697331740343,0.318359375,0.5218978524208069
63,0.009358821186778176,0.318359375,0.5217057466506958
64,0.009358821186778176,0.322265625,0.5213624835014343
65,0.009757068896853844,0.322265625,0.5159652233123779
66,0.009757068896853844,0.32421875,0.5156866312026978
67,0.009956192751891677,0.32421875,0.5142107009887695
68,0.009956192751891677,0.330078125,0.512119710445404
69,0.010354440461967344,0.330078125,0.5119056105613708
70,0.010354440461967344,0.333984375,0.5087682008743286
71,0.011748307447232178,0.333984375,0.49512559175491333
72,0.011748307447232178,0.337890625,0.49026134610176086
73,0.012544802867383513,0.337890625,0.4814600348472595
74,0.012544802867383513,0.33984375,0.47967082262039185
75,0.012743926722421346,0.33984375,0.4796395003795624
76,0.012743926722421346,0.3515625,0.4699229598045349
77,0.012943050577459179,0.3515625,0.46955448389053345
78,0.012943050577459179,0.353515625,0.46749845147132874
79,0.013142174432497013,0.353515625,0.46594545245170593
80,0.013142174432497013,0.357421875,0.46433573961257935
81,0.013341298287534846,0.357421875,0.463460236787796
82,0.013341298287534846,0.359375,0.46301379799842834
83,0.013540422142572681,0.359375,0.46111977100372314
84,0.013540422142572681,0.361328125,0.4610865116119385
85,0.013739545997610514,0.361328125,0.45899468660354614
86,0.013739545997610514,0.36328125,0.45836377143859863
87,0.014336917562724014,0.36328125,0.4533632695674896
88,0.014336917562724014,0.369140625,0.44869962334632874
89,0.015133412982875348,0.369140625,0.44487032294273376
90,0.015133412982875348,0.375,0.4414110779762268
91,0.015332536837913182,0.375,0.4411545395851135
92,0.015332536837913182,0.37890625,0.4385372996330261
93,0.01592990840302668,0.37890625,0.43674734234809875
94,0.01592990840302668,0.380859375,0.4360397160053253
95,0.01632815611310235,0.380859375,0.4328254759311676
96,0.01632815611310235,0.384765625,0.42949721217155457
97,0.01652727996814018,0.384765625,0.42942607402801514
98,0.01652727996814018,0.388671875,0.42853355407714844
99,0.018518518518518517,0.388671875,0.4233578145503998
100,0.018518518518518517,0.390625,0.421808123588562
101,0.018717642373556352,0.390625,0.42023539543151855
102,0.018717642373556352,0.392578125,0.4200657904148102
103,0.019315013938669853,0.392578125,0.4187615215778351
104,0.019315013938669853,0.39453125,0.4184311330318451
105,0.01971326164874552,0.39453125,0.4163031578063965
106,0.01971326164874552,0.3984375,0.41585084795951843
