,roc_fpr,roc_tpr,roc_threshold
0,0.0,0.0,1.9998712539672852
1,0.0,0.001953125,0.9998712539672852
2,0.0,0.056640625,0.9926899075508118
3,0.00019944156362185878,0.056640625,0.9926329255104065
4,0.00019944156362185878,0.197265625,0.9198984503746033
5,0.00039888312724371757,0.197265625,0.9169954061508179
6,0.00039888312724371757,0.205078125,0.9071853756904602
7,0.0005983246908655763,0.205078125,0.9054227471351624
8,0.0005983246908655763,0.22265625,0.8851591348648071
9,0.0007977662544874351,0.22265625,0.8806791305541992
10,0.0007977662544874351,0.236328125,0.8658598065376282
11,0.000997207818109294,0.236328125,0.8594877123832703
12,0.000997207818109294,0.2421875,0.8442904949188232
13,0.0015955325089748703,0.2421875,0.8390746116638184
14,0.0015955325089748703,0.248046875,0.835882306098938
15,0.0017949740725967292,0.248046875,0.8347538709640503
16,0.0017949740725967292,0.25,0.8339340090751648
17,0.001994415636218588,0.25,0.8333529829978943
18,0.001994415636218588,0.2578125,0.820901095867157
19,0.0021938571998404467,0.2578125,0.8191237449645996
20,0.0021938571998404467,0.267578125,0.8111386895179749
21,0.002792181890706023,0.267578125,0.8025009036064148
22,0.002792181890706023,0.27734375,0.7909520268440247
23,0.0033905065815715996,0.27734375,0.7823575139045715
24,0.0033905065815715996,0.28125,0.778158962726593
25,0.0035899481451934583,0.28125,0.7736009359359741
26,0.0035899481451934583,0.287109375,0.7676447033882141
27,0.003789389708815317,0.287109375,0.7665861248970032
28,0.003789389708815317,0.2890625,0.7655274271965027
29,0.004188272836059034,0.2890625,0.7561550140380859
30,0.004188272836059034,0.296875,0.7430827617645264
31,0.0045871559633027525,0.296875,0.7380423545837402
32,0.0045871559633027525,0.298828125,0.7367720603942871
33,0.004786597526924611,0.298828125,0.7345566749572754
34,0.004786597526924611,0.314453125,0.7194956541061401
35,0.00498603909054647,0.314453125,0.7192951440811157
36,0.00498603909054647,0.322265625,0.7133581638336182
37,0.005185480654168329,0.322265625,0.7118626236915588
38,0.005185480654168329,0.328125,0.7083563208580017
39,0.005584363781412046,0.328125,0.7071213722229004
40,0.005584363781412046,0.345703125,0.6865600347518921
41,0.0057838053450339055,0.345703125,0.6814748644828796
42,0.0057838053450339055,0.353515625,0.6769304871559143
43,0.006182688472277623,0.353515625,0.6688526272773743
44,0.006182688472277623,0.35546875,0.6671732664108276
45,0.006382130035899481,0.35546875,0.6642232537269592
46,0.006382130035899481,0.357421875,0.6590008735656738
47,0.00658157159952134,0.357421875,0.6586136817932129
48,0.00658157159952134,0.375,0.6420894861221313
49,0.0069804547267650575,0.375,0.6395263075828552
50,0.0069804547267650575,0.376953125,0.6393345594406128
51,0.007179896290386917,0.376953125,0.6384012699127197
52,0.007179896290386917,0.380859375,0.6356988549232483
53,0.007578779417630634,0.380859375,0.6301141977310181
54,0.007578779417630634,0.3828125,0.628592848777771
55,0.007778220981252493,0.3828125,0.6245301365852356
56,0.007778220981252493,0.388671875,0.61650151014328
57,0.008177104108496211,0.388671875,0.6147136688232422
58,0.008177104108496211,0.39453125,0.6061583161354065
59,0.008376545672118069,0.39453125,0.605351448059082
60,0.008376545672118069,0.3984375,0.6030665040016174
61,0.00977263661747108,0.3984375,0.5916644334793091
62,0.00977263661747108,0.40234375,0.5859556198120117
63,0.010171519744714799,0.40234375,0.582436740398407
64,0.010171519744714799,0.404296875,0.5817033052444458
65,0.011168727562824093,0.404296875,0.5682699084281921
66,0.011168727562824093,0.41015625,0.5608053207397461
67,0.011368169126445952,0.41015625,0.5606377720832825
68,0.011368169126445952,0.42578125,0.5432305932044983
69,0.011567610690067811,0.42578125,0.538847029209137
70,0.011567610690067811,0.4296875,0.5346658229827881
71,0.011966493817311527,0.4296875,0.5332952737808228
72,0.011966493817311527,0.431640625,0.5302793383598328
73,0.012165935380933387,0.431640625,0.5292177200317383
74,0.012165935380933387,0.43359375,0.5281502604484558
75,0.012564818508177105,0.43359375,0.526685357093811
76,0.012564818508177105,0.4375,0.522533655166626
77,0.012764260071798962,0.4375,0.5208583474159241
78,0.012764260071798962,0.44140625,0.5110766887664795
79,0.012963701635420821,0.44140625,0.5084910988807678
80,0.012963701635420821,0.447265625,0.5000088810920715
81,0.01316314319904268,0.447265625,0.4991675317287445
82,0.01316314319904268,0.44921875,0.49494668841362
