,roc_fpr,roc_tpr,roc_threshold
0,0.0,0.0,1.9997887015342712
1,0.0,0.001953125,0.9997887015342712
2,0.0,0.140625,0.9533286094665527
3,0.00019912385503783353,0.140625,0.952273428440094
4,0.00019912385503783353,0.150390625,0.9420427680015564
5,0.00039824771007566706,0.150390625,0.9418683052062988
6,0.00039824771007566706,0.15234375,0.9374632835388184
7,0.0005973715651135006,0.15234375,0.9373589754104614
8,0.0005973715651135006,0.1796875,0.9106974601745605
9,0.0007964954201513341,0.1796875,0.9072193503379822
10,0.0007964954201513341,0.181640625,0.9044150710105896
11,0.0009956192751891676,0.181640625,0.896929919719696
12,0.0009956192751891676,0.203125,0.8776236772537231
13,0.0013938669852648347,0.203125,0.8729764819145203
14,0.0013938669852648347,0.21484375,0.8640718460083008
15,0.0017921146953405018,0.21484375,0.8619504570960999
16,0.0017921146953405018,0.23046875,0.8495319485664368
17,0.002190362405416169,0.23046875,0.8482975959777832
18,0.002190362405416169,0.23828125,0.8440712690353394
19,0.0023894862604540022,0.23828125,0.8426361680030823
20,0.0023894862604540022,0.263671875,0.816092848777771
21,0.002588610115491836,0.263671875,0.8146646022796631
22,0.002588610115491836,0.27734375,0.8002162575721741
23,0.0027877339705296694,0.27734375,0.7986617088317871
24,0.0027877339705296694,0.28125,0.7973819375038147
25,0.002986857825567503,0.28125,0.7960513830184937
26,0.002986857825567503,0.310546875,0.768083930015564
27,0.0031859816806053365,0.310546875,0.7679495811462402
28,0.0031859816806053365,0.318359375,0.760263979434967
29,0.0033851055356431702,0.318359375,0.7568859457969666
30,0.0033851055356431702,0.333984375,0.744648814201355
31,0.0035842293906810036,0.333984375,0.7413848042488098
32,0.0035842293906810036,0.3359375,0.7411280870437622
33,0.003783353245718837,0.3359375,0.7369044423103333
34,0.003783353245718837,0.337890625,0.7365047931671143
35,0.00398247710075667,0.337890625,0.7329093217849731
36,0.00398247710075667,0.33984375,0.7300412654876709
37,0.004181600955794504,0.33984375,0.7291775345802307
38,0.004181600955794504,0.341796875,0.7284343242645264
39,0.004380724810832338,0.341796875,0.7252606153488159
40,0.004380724810832338,0.34375,0.7251554131507874
41,0.005177220230983672,0.34375,0.7134487628936768
42,0.005177220230983672,0.345703125,0.7095323801040649
43,0.005376344086021506,0.345703125,0.70680171251297
44,0.005376344086021506,0.34765625,0.7060083150863647
45,0.005575467941059339,0.34765625,0.7058274149894714
46,0.005575467941059339,0.361328125,0.699369490146637
47,0.006371963361210673,0.361328125,0.6939230561256409
48,0.006371963361210673,0.36328125,0.6894040703773499
49,0.006969334926324173,0.36328125,0.6721599698066711
50,0.006969334926324173,0.369140625,0.6597258448600769
51,0.007168458781362007,0.369140625,0.6595248579978943
52,0.007168458781362007,0.373046875,0.6526303887367249
53,0.008761449621664676,0.373046875,0.6325756907463074
54,0.008761449621664676,0.376953125,0.6236921548843384
55,0.008960573476702509,0.376953125,0.6230998635292053
56,0.008960573476702509,0.384765625,0.6116560101509094
57,0.009159697331740343,0.384765625,0.6115952730178833
58,0.009159697331740343,0.38671875,0.6104181408882141
59,0.009358821186778176,0.38671875,0.6101897954940796
60,0.009358821186778176,0.390625,0.6061582565307617
61,0.009557945041816009,0.390625,0.6030926704406738
62,0.009557945041816009,0.39453125,0.6005347371101379
63,0.009757068896853844,0.39453125,0.5991446375846863
64,0.009757068896853844,0.400390625,0.595979630947113
65,0.01015531660692951,0.400390625,0.5953872799873352
66,0.01015531660692951,0.40234375,0.594741702079773
67,0.010354440461967344,0.40234375,0.5910546183586121
68,0.010354440461967344,0.408203125,0.5852747559547424
69,0.010553564317005177,0.408203125,0.5848628878593445
70,0.010553564317005177,0.416015625,0.5754647254943848
71,0.010752688172043012,0.416015625,0.5726419687271118
72,0.010752688172043012,0.41796875,0.5704421401023865
73,0.011150935882118677,0.41796875,0.5690041184425354
74,0.011150935882118677,0.419921875,0.5671961903572083
75,0.011350059737156512,0.419921875,0.5657697319984436
76,0.011350059737156512,0.423828125,0.5635775327682495
77,0.011549183592194345,0.423828125,0.5630871057510376
78,0.011549183592194345,0.4296875,0.5535368919372559
79,0.011748307447232178,0.4296875,0.5527113676071167
80,0.011748307447232178,0.431640625,0.5499188303947449
81,0.012345679012345678,0.431640625,0.5432244539260864
82,0.012345679012345678,0.43359375,0.5397244691848755
83,0.012544802867383513,0.43359375,0.5334638357162476
84,0.012544802867383513,0.435546875,0.5309633612632751
85,0.013142174432497013,0.435546875,0.5225332975387573
86,0.013142174432497013,0.4453125,0.515303373336792
87,0.013540422142572681,0.4453125,0.5141811370849609
88,0.013540422142572681,0.44921875,0.5139926075935364
89,0.013739545997610514,0.44921875,0.5136384963989258
90,0.013739545997610514,0.451171875,0.5119776129722595
91,0.014336917562724014,0.451171875,0.5096148252487183
92,0.014336917562724014,0.453125,0.5089513659477234
93,0.014934289127837515,0.453125,0.5069379806518555
94,0.014934289127837515,0.455078125,0.5067576169967651
