,roc_fpr,roc_tpr,roc_threshold
139,0.022686567164179106,0.494140625,1.6047535
140,0.022686567164179106,0.50390625,1.6001008
141,0.022885572139303482,0.50390625,1.5986952
142,0.022885572139303482,0.505859375,1.5983894
143,0.023681592039800994,0.505859375,1.5905216
144,0.023681592039800994,0.509765625,1.5854164
145,0.023880597014925373,0.509765625,1.5849481
146,0.023880597014925373,0.513671875,1.5848883
147,0.02507462686567164,0.513671875,1.5745189
148,0.02507462686567164,0.517578125,1.5721993
149,0.025472636815920397,0.517578125,1.5698403
150,0.025472636815920397,0.51953125,1.567633
151,0.026069651741293533,0.51953125,1.564784
152,0.026069651741293533,0.521484375,1.5642262
153,0.026865671641791045,0.521484375,1.5591345
154,0.026865671641791045,0.52734375,1.5540931
155,0.027064676616915424,0.52734375,1.5522623
156,0.027064676616915424,0.529296875,1.5521729
157,0.0272636815920398,0.529296875,1.551971
158,0.0272636815920398,0.53125,1.5510185
159,0.027661691542288556,0.53125,1.5501326
160,0.027661691542288556,0.53515625,1.5489221
161,0.028656716417910448,0.53515625,1.5440972
162,0.028656716417910448,0.537109375,1.5416704
163,0.028855721393034824,0.537109375,1.5415462
164,0.028855721393034824,0.5390625,1.5379843
165,0.029253731343283584,0.5390625,1.5375693
166,0.029253731343283584,0.54296875,1.5370672
167,0.030049751243781096,0.54296875,1.5342784
168,0.030049751243781096,0.546875,1.5326155
169,0.030248756218905472,0.546875,1.5309993
170,0.030248756218905472,0.548828125,1.528647
171,0.03044776119402985,0.548828125,1.5286157
172,0.03044776119402985,0.55078125,1.5281392
173,0.030845771144278607,0.55078125,1.5277841
174,0.030845771144278607,0.5546875,1.5265718
175,0.031840796019900496,0.5546875,1.5198447
176,0.031840796019900496,0.55859375,1.5178424
177,0.032238805970149255,0.55859375,1.5158491
178,0.032238805970149255,0.560546875,1.5152092
179,0.032437810945273635,0.560546875,1.514852
180,0.032437810945273635,0.5625,1.5148159
181,0.03263681592039801,0.5625,1.5137388
182,0.03263681592039801,0.564453125,1.5136282
183,0.0336318407960199,0.564453125,1.5088562
184,0.0336318407960199,0.5703125,1.5066795
185,0.03383084577114428,0.5703125,1.5058873
186,0.03383084577114428,0.572265625,1.504065
187,0.03402985074626866,0.572265625,1.5025558
188,0.03402985074626866,0.578125,1.5014946
189,0.03422885572139304,0.578125,1.501261
190,0.03422885572139304,0.580078125,1.5010551
191,0.03462686567164179,0.580078125,1.4997995
192,0.03462686567164179,0.583984375,1.4991906
193,0.03482587064676617,0.583984375,1.4989114
194,0.03482587064676617,0.5859375,1.4984622
195,0.036019900497512435,0.5859375,1.4956565
196,0.036019900497512435,0.587890625,1.4950708
197,0.036218905472636814,0.587890625,1.4940133
198,0.036218905472636814,0.6015625,1.4905205
199,0.036616915422885574,0.6015625,1.4899567
200,0.036616915422885574,0.603515625,1.4898529
201,0.03681592039800995,0.603515625,1.4898331
202,0.03681592039800995,0.60546875,1.4897108
203,0.03781094527363184,0.60546875,1.481107
204,0.03781094527363184,0.61328125,1.4793758
205,0.03800995024875622,0.61328125,1.4790468
206,0.03800995024875622,0.615234375,1.475683
207,0.03840796019900498,0.615234375,1.4721181
208,0.03840796019900498,0.623046875,1.4693172
209,0.03860696517412935,0.623046875,1.4688339
210,0.03860696517412935,0.625,1.4683689
211,0.03960199004975124,0.625,1.4633312
212,0.03960199004975124,0.626953125,1.4604939
213,0.03980099502487562,0.626953125,1.4602104
214,0.03980099502487562,0.62890625,1.457565
215,0.04,0.62890625,1.4573615
216,0.04,0.630859375,1.4557874
217,0.04019900497512438,0.630859375,1.4521406
218,0.04019900497512438,0.6328125,1.4513621
219,0.04079601990049751,0.6328125,1.4501686
220,0.04079601990049751,0.634765625,1.4500859
221,0.041592039800995025,0.634765625,1.4477259
222,0.041592039800995025,0.64453125,1.446497
223,0.041791044776119404,0.64453125,1.4437976
224,0.041791044776119404,0.6484375,1.4436462
225,0.04298507462686567,0.6484375,1.4374363
226,0.04298507462686567,0.654296875,1.4348918
227,0.04338308457711443,0.654296875,1.4325719
228,0.04338308457711443,0.65625,1.4324766
229,0.04358208955223881,0.65625,1.4321276
230,0.04358208955223881,0.658203125,1.4319363
231,0.04378109452736319,0.658203125,1.4309766
232,0.04378109452736319,0.66015625,1.4309547
233,0.0445771144278607,0.66015625,1.4281152
234,0.0445771144278607,0.6640625,1.4270875
235,0.04497512437810945,0.6640625,1.4254951
236,0.04497512437810945,0.666015625,1.4234791
237,0.04517412935323383,0.666015625,1.4227514
238,0.04517412935323383,0.66796875,1.4227362
239,0.045572139303482584,0.66796875,1.4195766
240,0.045572139303482584,0.669921875,1.4195051
241,0.04616915422885572,0.669921875,1.4162743
242,0.04616915422885572,0.671875,1.414821
243,0.046766169154228855,0.671875,1.4129374
244,0.046766169154228855,0.673828125,1.4121941
245,0.047164179104477615,0.673828125,1.4081473
246,0.047164179104477615,0.681640625,1.4051747
247,0.04776119402985075,0.681640625,1.4012779
248,0.04776119402985075,0.68359375,1.4010713
249,0.04835820895522388,0.68359375,1.3993129
250,0.04835820895522388,0.685546875,1.3962779
251,0.04895522388059702,0.685546875,1.3954809
252,0.04895522388059702,0.6875,1.3949592
253,0.05034825870646766,0.6875,1.3870625
254,0.05034825870646766,0.69140625,1.3858091
255,0.051940298507462686,0.69140625,1.3820598
256,0.051940298507462686,0.693359375,1.381108
257,0.0527363184079602,0.693359375,1.3799981
258,0.0527363184079602,0.6953125,1.3786509
259,0.05313432835820896,0.6953125,1.3764168
260,0.05313432835820896,0.69921875,1.3759391
261,0.05412935323383085,0.69921875,1.3735294
262,0.05412935323383085,0.705078125,1.371801
263,0.05432835820895522,0.705078125,1.3715045
264,0.05432835820895522,0.70703125,1.3712493
265,0.05492537313432836,0.70703125,1.3693316
266,0.05492537313432836,0.708984375,1.3691554
267,0.05512437810945273,0.708984375,1.3685054
268,0.05512437810945273,0.7109375,1.3683581
269,0.05552238805970149,0.7109375,1.3661537
270,0.05552238805970149,0.712890625,1.3639811
271,0.056318407960199005,0.712890625,1.3605132
272,0.056318407960199005,0.716796875,1.3592968
273,0.05691542288557214,0.716796875,1.3572953
274,0.05691542288557214,0.720703125,1.3543334
275,0.05950248756218905,0.720703125,1.3501006
276,0.05950248756218905,0.724609375,1.3496901
277,0.05990049751243781,0.724609375,1.3472958
278,0.05990049751243781,0.728515625,1.3469417
279,0.061293532338308455,0.728515625,1.3432546
280,0.061293532338308455,0.73046875,1.3421983
281,0.061492537313432835,0.73046875,1.3420188
282,0.061492537313432835,0.734375,1.3387227
283,0.06208955223880597,0.734375,1.3377354
284,0.06208955223880597,0.736328125,1.3370156
285,0.06248756218905473,0.736328125,1.3365712
286,0.06248756218905473,0.744140625,1.3352053
287,0.06288557213930349,0.744140625,1.3343524
288,0.06288557213930349,0.748046875,1.3339883
289,0.06328358208955225,0.748046875,1.3331442
290,0.06328358208955225,0.75,1.3313913
291,0.06427860696517412,0.75,1.3291367
292,0.06427860696517412,0.751953125,1.3288962
293,0.06487562189054727,0.751953125,1.3272088
294,0.06487562189054727,0.75390625,1.3266146
295,0.06567164179104477,0.75390625,1.3224089
296,0.06567164179104477,0.755859375,1.3220699
297,0.0662686567164179,0.755859375,1.3201158
298,0.0662686567164179,0.759765625,1.3190993
299,0.06666666666666667,0.759765625,1.3169134
300,0.06666666666666667,0.76171875,1.3165725
301,0.06686567164179104,0.76171875,1.3160825
302,0.06686567164179104,0.763671875,1.3158036
303,0.0672636815920398,0.763671875,1.3114871
304,0.0672636815920398,0.765625,1.3113568
305,0.06786069651741293,0.765625,1.3107848
306,0.06786069651741293,0.76953125,1.3102766
307,0.07024875621890547,0.76953125,1.3010929
308,0.07024875621890547,0.771484375,1.2997458
309,0.07044776119402985,0.771484375,1.2981939
310,0.07044776119402985,0.7734375,1.2979715
311,0.07144278606965174,0.7734375,1.2924619
312,0.07144278606965174,0.775390625,1.2920021
313,0.0718407960199005,0.775390625,1.2915057
314,0.0718407960199005,0.77734375,1.2914727
315,0.07303482587064676,0.77734375,1.2861898
316,0.07303482587064676,0.779296875,1.2858148
317,0.07422885572139304,0.779296875,1.2832571
318,0.07422885572139304,0.783203125,1.2826821
319,0.07442786069651741,0.783203125,1.2801569
320,0.07442786069651741,0.78515625,1.2795928
321,0.07462686567164178,0.78515625,1.2787616
322,0.07462686567164178,0.7890625,1.2755941
323,0.07502487562189054,0.7890625,1.2742157
324,0.07502487562189054,0.791015625,1.2740345
325,0.07522388059701493,0.791015625,1.273064
326,0.07522388059701493,0.794921875,1.2725003
327,0.07661691542288557,0.794921875,1.2669178
328,0.07661691542288557,0.80078125,1.265736
329,0.07860696517412935,0.80078125,1.2600241
330,0.07860696517412935,0.802734375,1.2597729
331,0.08039800995024876,0.802734375,1.255902
332,0.08039800995024876,0.8046875,1.2537574
333,0.0807960199004975,0.8046875,1.2499113
334,0.0807960199004975,0.806640625,1.2467587
335,0.08199004975124378,0.806640625,1.2420592
336,0.08199004975124378,0.80859375,1.2418492
337,0.08238805970149254,0.80859375,1.2416263
338,0.08238805970149254,0.8125,1.2412443
339,0.08318407960199005,0.8125,1.2399619
340,0.08318407960199005,0.814453125,1.2396829
341,0.0845771144278607,0.814453125,1.2344904
342,0.0845771144278607,0.81640625,1.2342858
343,0.08517412935323383,0.81640625,1.2328926
344,0.08517412935323383,0.818359375,1.2320626
345,0.08616915422885572,0.818359375,1.228507
346,0.08616915422885572,0.8203125,1.2283506
347,0.08716417910447762,0.8203125,1.2247717
348,0.08716417910447762,0.822265625,1.2240607
349,0.08756218905472637,0.822265625,1.2228863
350,0.08756218905472637,0.82421875,1.2227625
351,0.08815920398009951,0.82421875,1.2184296
352,0.08815920398009951,0.826171875,1.21791
353,0.0891542288557214,0.826171875,1.2137067
354,0.0891542288557214,0.828125,1.2130475
355,0.09174129353233831,0.828125,1.2050469
356,0.09174129353233831,0.830078125,1.2047153
357,0.0927363184079602,0.830078125,1.2028217
358,0.0927363184079602,0.83203125,1.2027597
359,0.09293532338308458,0.83203125,1.2025505
360,0.09293532338308458,0.833984375,1.2024763
361,0.09393034825870647,0.833984375,1.1996849
362,0.09393034825870647,0.8359375,1.1977255
363,0.09572139303482587,0.8359375,1.1906594
364,0.09572139303482587,0.837890625,1.1900644
365,0.09611940298507463,0.837890625,1.1891831
366,0.09611940298507463,0.83984375,1.1888951
367,0.09731343283582089,0.83984375,1.1864545
368,0.09731343283582089,0.841796875,1.1862473
369,0.09751243781094528,0.841796875,1.1858311
370,0.09751243781094528,0.84765625,1.1854088
371,0.09890547263681591,0.84765625,1.181647
372,0.09890547263681591,0.849609375,1.1803087
373,0.0999004975124378,0.849609375,1.175653
374,0.0999004975124378,0.853515625,1.1734781
375,0.10388059701492537,0.853515625,1.15997
376,0.10388059701492537,0.857421875,1.1594825
377,0.10487562189054726,0.857421875,1.1578269
378,0.10487562189054726,0.859375,1.1576891
379,0.1054726368159204,0.859375,1.1568629
380,0.1054726368159204,0.861328125,1.1562665
381,0.10985074626865672,0.861328125,1.1394835
382,0.10985074626865672,0.86328125,1.1392127
383,0.1118407960199005,0.86328125,1.1337495
384,0.1118407960199005,0.865234375,1.1335977
385,0.11462686567164179,0.865234375,1.1247077
386,0.11462686567164179,0.869140625,1.1243833
387,0.1154228855721393,0.869140625,1.1217878
388,0.1154228855721393,0.87109375,1.120744
389,0.11681592039800995,0.87109375,1.1192558
390,0.11681592039800995,0.873046875,1.1188912
391,0.11860696517412936,0.873046875,1.1175617
392,0.11860696517412936,0.875,1.1174769
393,0.11940298507462686,0.875,1.115584
394,0.11940298507462686,0.876953125,1.1150998
395,0.12019900497512438,0.876953125,1.1135706
396,0.12019900497512438,0.87890625,1.1132404
397,0.12258706467661691,0.87890625,1.1083028
398,0.12258706467661691,0.880859375,1.1082331
399,0.12318407960199004,0.880859375,1.1077794
400,0.12318407960199004,0.8828125,1.1077756
401,0.12378109452736319,0.8828125,1.1051354
402,0.12378109452736319,0.884765625,1.1050224
403,0.12597014925373134,0.884765625,1.1011071
404,0.12597014925373134,0.88671875,1.1008742
405,0.1265671641791045,0.88671875,1.1007706
406,0.1265671641791045,0.888671875,1.1003675
407,0.13293532338308459,0.888671875,1.0900373
408,0.13293532338308459,0.890625,1.0889804
409,0.1335323383084577,0.890625,1.0871227
410,0.1335323383084577,0.892578125,1.0867229
411,0.13771144278606964,0.892578125,1.0786092
412,0.13771144278606964,0.8984375,1.077899
413,0.14149253731343284,0.8984375,1.0710685
414,0.14149253731343284,0.900390625,1.0701425
415,0.14388059701492537,0.900390625,1.0643709
416,0.14388059701492537,0.90234375,1.0636128
417,0.14527363184079603,0.90234375,1.0589535
418,0.14527363184079603,0.904296875,1.0585525
419,0.15741293532338307,0.904296875,1.0334663
420,0.15741293532338307,0.90625,1.0332346
421,0.16039800995024875,0.90625,1.0264139
422,0.16039800995024875,0.908203125,1.0261856
423,0.16139303482587064,0.908203125,1.023474
424,0.16139303482587064,0.91015625,1.0233288
425,0.16776119402985074,0.91015625,1.0080122
426,0.16776119402985074,0.912109375,1.0074593
427,0.1717412935323383,0.912109375,1.0000246
428,0.1717412935323383,0.9140625,0.99996614
429,0.17492537313432835,0.9140625,0.9939641
430,0.17492537313432835,0.916015625,0.99354637
431,0.1761194029850746,0.916015625,0.9911209
432,0.1761194029850746,0.91796875,0.990857
433,0.1771144278606965,0.91796875,0.99005663
434,0.1771144278606965,0.919921875,0.98927987
435,0.1781094527363184,0.919921875,0.98527354
436,0.1781094527363184,0.921875,0.98485327
437,0.18109452736318407,0.921875,0.97970325
438,0.18109452736318407,0.923828125,0.97932327
439,0.18288557213930348,0.923828125,0.97650844
440,0.18288557213930348,0.92578125,0.97647345
441,0.18328358208955223,0.92578125,0.9760525
442,0.18328358208955223,0.927734375,0.9759556
443,0.18447761194029852,0.927734375,0.9739222
444,0.18447761194029852,0.931640625,0.9735006
445,0.18845771144278606,0.931640625,0.9683367
446,0.18845771144278606,0.93359375,0.9681775
447,0.19601990049751244,0.93359375,0.95602876
448,0.19601990049751244,0.935546875,0.95572495
449,0.19860696517412935,0.935546875,0.94913304
450,0.19860696517412935,0.9375,0.94892347
451,0.2025870646766169,0.9375,0.9421625
452,0.2025870646766169,0.939453125,0.94193727
453,0.208955223880597,0.939453125,0.9307829
454,0.208955223880597,0.94140625,0.93030477
455,0.2127363184079602,0.94140625,0.92506874
456,0.2127363184079602,0.943359375,0.92472875
457,0.22407960199004975,0.943359375,0.90907097
458,0.22407960199004975,0.9453125,0.908896
459,0.22865671641791044,0.9453125,0.9032348
460,0.22865671641791044,0.947265625,0.90185463
461,0.22925373134328358,0.947265625,0.9004318
462,0.22925373134328358,0.94921875,0.9004073
463,0.23522388059701493,0.94921875,0.89041376
464,0.23522388059701493,0.951171875,0.89030826
465,0.23940298507462687,0.951171875,0.8842385
466,0.23940298507462687,0.953125,0.88399965
467,0.2445771144278607,0.953125,0.8772732
468,0.2445771144278607,0.955078125,0.8769222
469,0.2491542288557214,0.955078125,0.87000954
470,0.2491542288557214,0.95703125,0.86999345
471,0.2519402985074627,0.95703125,0.865755
472,0.2519402985074627,0.958984375,0.86574185
473,0.26228855721393035,0.958984375,0.8544837
474,0.26228855721393035,0.9609375,0.8544185
475,0.27502487562189054,0.9609375,0.83621204
476,0.27502487562189054,0.962890625,0.83620167
477,0.297910447761194,0.962890625,0.8062135
478,0.297910447761194,0.96484375,0.80499923
479,0.3000995024875622,0.96484375,0.8006418
480,0.3000995024875622,0.966796875,0.79983103
481,0.303681592039801,0.966796875,0.7938458
482,0.303681592039801,0.96875,0.7928107
483,0.3056716417910448,0.96875,0.79111254
484,0.3056716417910448,0.970703125,0.7906683
485,0.3136318407960199,0.970703125,0.7809737
486,0.3136318407960199,0.97265625,0.78022444
487,0.31601990049751244,0.97265625,0.7781925
488,0.31601990049751244,0.974609375,0.7780571
489,0.32796019900497514,0.974609375,0.7634156
490,0.32796019900497514,0.9765625,0.7633448
491,0.33611940298507464,0.9765625,0.7514781
492,0.33611940298507464,0.978515625,0.75143474
493,0.3410945273631841,0.978515625,0.7433746
494,0.3410945273631841,0.98046875,0.74323964
495,0.34766169154228854,0.98046875,0.7340104
496,0.34766169154228854,0.982421875,0.73398626
497,0.43462686567164177,0.982421875,0.63859373
498,0.43462686567164177,0.984375,0.63858426
499,0.45492537313432835,0.984375,0.6216179
500,0.45492537313432835,0.986328125,0.6212119
501,0.5028855721393035,0.986328125,0.57738405
502,0.5028855721393035,0.98828125,0.5773727
503,0.5456716417910448,0.98828125,0.5326995
504,0.5456716417910448,0.990234375,0.5325556
505,0.5850746268656717,0.990234375,0.499541
506,0.5850746268656717,0.9921875,0.4992457
507,0.6374129353233831,0.9921875,0.45188552
508,0.6374129353233831,0.994140625,0.4516356
509,0.6471641791044777,0.994140625,0.44250414
510,0.6471641791044777,0.99609375,0.44221064
511,0.8161194029850747,0.99609375,0.27876848
512,0.8161194029850747,0.998046875,0.27818435
513,0.8485572139303482,0.998046875,0.2394777
514,0.8485572139303482,1.0,0.23925692
515,1.0,1.0,-0.58693975
