,roc_fpr,roc_tpr,roc_threshold
0,0.0,0.0,4.5673594
1,0.0,0.001953125,3.5673594
2,0.0,0.0078125,3.0654073
3,0.00019912385503783353,0.0078125,3.021431
4,0.00019912385503783353,0.013671875,2.8720856
5,0.00039824771007566706,0.013671875,2.8424754
6,0.00039824771007566706,0.015625,2.806369
7,0.0005973715651135006,0.015625,2.7869678
8,0.0005973715651135006,0.01953125,2.717774
9,0.0007964954201513341,0.01953125,2.7157369
10,0.0007964954201513341,0.0234375,2.6993413
11,0.0009956192751891676,0.0234375,2.6806111
12,0.0009956192751891676,0.02734375,2.6770902
13,0.0011947431302270011,0.02734375,2.6678796
14,0.0011947431302270011,0.037109375,2.608625
15,0.0013938669852648347,0.037109375,2.5984867
16,0.0013938669852648347,0.04296875,2.557499
17,0.0017921146953405018,0.04296875,2.5337167
18,0.0017921146953405018,0.056640625,2.484641
19,0.001991238550378335,0.056640625,2.4740143
20,0.001991238550378335,0.05859375,2.473062
21,0.0023894862604540022,0.05859375,2.4700294
22,0.0023894862604540022,0.0625,2.4549866
23,0.002588610115491836,0.0625,2.4531484
24,0.002588610115491836,0.078125,2.3719196
25,0.0027877339705296694,0.078125,2.3669968
26,0.0027877339705296694,0.095703125,2.3138103
27,0.002986857825567503,0.095703125,2.3064218
28,0.002986857825567503,0.099609375,2.3008165
29,0.0031859816806053365,0.099609375,2.300704
30,0.0031859816806053365,0.11328125,2.2652063
31,0.0033851055356431702,0.11328125,2.2634816
32,0.0033851055356431702,0.1171875,2.255392
33,0.0035842293906810036,0.1171875,2.2527044
34,0.0035842293906810036,0.119140625,2.2467232
35,0.003783353245718837,0.119140625,2.2462785
36,0.003783353245718837,0.12109375,2.2423327
37,0.00398247710075667,0.12109375,2.2356725
38,0.00398247710075667,0.123046875,2.2304084
39,0.0047789725209080045,0.123046875,2.218233
40,0.0047789725209080045,0.12890625,2.2014363
41,0.004978096375945838,0.12890625,2.1961656
42,0.004978096375945838,0.130859375,2.195156
43,0.005376344086021506,0.130859375,2.1927679
44,0.005376344086021506,0.134765625,2.184584
45,0.005575467941059339,0.134765625,2.182624
46,0.005575467941059339,0.14453125,2.1733837
47,0.0057745917960971725,0.14453125,2.1719723
48,0.0057745917960971725,0.166015625,2.1478364
