,roc_fpr,roc_tpr,roc_threshold
0,0.0,0.0,4.73119
1,0.0,0.001953125,3.7311902
2,0.0,0.005859375,3.3746896
3,0.0003994407829039345,0.005859375,3.3474627
4,0.0003994407829039345,0.01171875,3.047213
5,0.0005991611743559018,0.01171875,2.9698524
6,0.0005991611743559018,0.0234375,2.869584
7,0.000798881565807869,0.0234375,2.8449416
8,0.000798881565807869,0.025390625,2.8201573
9,0.0009986019572598363,0.025390625,2.8019776
10,0.0009986019572598363,0.041015625,2.7068841
11,0.0011983223487118035,0.041015625,2.7026796
12,0.0011983223487118035,0.048828125,2.6490865
13,0.001597763131615738,0.048828125,2.6250095
14,0.001597763131615738,0.068359375,2.56105
15,0.0017974835230677051,0.068359375,2.5571718
16,0.0017974835230677051,0.072265625,2.5405524
17,0.0019972039145196726,0.072265625,2.5126019
18,0.0019972039145196726,0.078125,2.4976263
19,0.00219692430597164,0.078125,2.4966946
20,0.00219692430597164,0.083984375,2.4898672
21,0.0027960854803275414,0.083984375,2.4629104
22,0.0027960854803275414,0.09375,2.4332633
23,0.0029958058717795086,0.09375,2.4332433
24,0.0029958058717795086,0.095703125,2.431518
25,0.003195526263231476,0.095703125,2.4273999
26,0.003195526263231476,0.109375,2.3815184
27,0.003395246654683443,0.109375,2.3739624
28,0.003395246654683443,0.123046875,2.3170333
29,0.0035949670461354103,0.123046875,2.3169367
30,0.0035949670461354103,0.125,2.3124952
31,0.0037946874375873775,0.125,2.307589
32,0.0037946874375873775,0.140625,2.2673717
33,0.003994407829039345,0.140625,2.2632523
34,0.003994407829039345,0.15234375,2.2445898
35,0.004194128220491312,0.15234375,2.2378504
36,0.004194128220491312,0.154296875,2.235735
37,0.00439384861194328,0.154296875,2.2327092
38,0.00439384861194328,0.16015625,2.2271428
39,0.004793289394847214,0.16015625,2.2210226
40,0.004793289394847214,0.162109375,2.2203772
41,0.004993009786299181,0.162109375,2.2200837
42,0.004993009786299181,0.171875,2.1775103
43,0.0051927301777511484,0.171875,2.177026
44,0.0051927301777511484,0.173828125,2.1706529
45,0.005392450569203115,0.173828125,2.1687713
46,0.005392450569203115,0.189453125,2.1440535
47,0.005592170960655083,0.189453125,2.1430647
48,0.005592170960655083,0.2109375,2.12019
49,0.005991611743559017,0.2109375,2.1164293
