,pr_precision,pr_recall,pr_threshold
0,0.14426599041983657,1.0,0.0010851671686396003
1,0.14402480270574972,0.998046875,0.0010856889421120286
2,0.14406540738652382,0.998046875,0.0010955756297335029
3,0.14410603496897914,0.998046875,0.0011005287524312735
4,0.14414668547249648,0.998046875,0.0011015125783160329
5,0.14418735891647855,0.998046875,0.0011015633353963494
6,0.14422805532035,0.998046875,0.0011056435760110617
7,0.1442687747035573,0.998046875,0.0011080702533945441
8,0.14430951708556905,0.998046875,0.0011141212889924645
9,0.1443502824858757,0.998046875,0.001114610699005425
10,0.14439107092398984,0.998046875,0.0011147578479722142
11,0.14443188241944602,0.998046875,0.0011173593811690807
12,0.14447271699180095,0.998046875,0.0011208582436665893
13,0.14451357466063347,0.998046875,0.0011244387133046985
14,0.14455445544554454,0.998046875,0.0011254589771851897
15,0.14459535936615733,0.998046875,0.0011262675980105996
16,0.14463628644211718,0.998046875,0.0011271755211055279
17,0.14467723669309174,0.998046875,0.0011272201081737876
18,0.1447182101387709,0.998046875,0.0011307643726468086
19,0.14475920679886686,0.998046875,0.0011400235816836357
20,0.1448002266931142,0.998046875,0.0011442488757893443
21,0.14484126984126985,0.998046875,0.0011586170876398683
22,0.14488233626311312,0.998046875,0.0011613231617957354
23,0.14492342597844582,0.998046875,0.0011624796316027641
24,0.1449645390070922,0.998046875,0.001168639399111271
25,0.14500567536889897,0.998046875,0.0011729900725185871
26,0.14504683508373545,0.998046875,0.0011757430620491505
27,0.14508801817149347,0.998046875,0.001182965817861259
28,0.14512922465208747,0.998046875,0.001185642322525382
29,0.14517045454545455,0.998046875,0.0011935215443372726
30,0.1452117078715544,0.998046875,0.0011944108409807086
31,0.14525298465036954,0.998046875,0.0011952269123867154
32,0.14529428490190505,0.998046875,0.0011994062224403024
33,0.14533560864618886,0.998046875,0.0012003610609099269
34,0.14537695590327168,0.998046875,0.0012008454650640488
35,0.1454183266932271,0.998046875,0.0012025812175124884
36,0.14545972103615143,0.998046875,0.0012054392136633396
37,0.14550113895216402,0.998046875,0.0012091380776837468
38,0.145542580461407,0.998046875,0.0012123979395255446
39,0.14558404558404558,0.998046875,0.0012144135544076562
40,0.14562553434026787,0.998046875,0.0012202308280393481
41,0.14566704675028505,0.998046875,0.0012227777624502778
42,0.14570858283433133,0.998046875,0.001227834145538509
43,0.145750142612664,0.998046875,0.0012333426857367158
44,0.14579172610556348,0.998046875,0.0012354624923318624
45,0.14583333333333334,0.998046875,0.001239732839167118
46,0.14587496431630032,0.998046875,0.001243446720764041
47,0.1459166190748144,0.998046875,0.0012479062424972653
48,0.14595829762924878,0.998046875,0.0012548986123874784
49,0.146,0.998046875,0.001258687931112945
50,0.14604172620748784,0.998046875,0.0012606256641447544
51,0.1460834762721555,0.998046875,0.0012616695603355765
52,0.14612525021446954,0.998046875,0.0012619098415598273
53,0.1461670480549199,0.998046875,0.0012639777269214392
54,0.14620886981402004,0.998046875,0.0012649398995563388
55,0.1462507155123068,0.998046875,0.0012677055783569813
56,0.1462925851703407,0.998046875,0.0012701547238975763
57,0.14633447880870562,0.998046875,0.001270537730306387
58,0.14637639644800918,0.998046875,0.0012720568338409066
59,0.14641833810888252,0.998046875,0.0012739901430904865
60,0.1464603038119805,0.998046875,0.0012764654820784926
61,0.14650229357798164,0.998046875,0.0012819756520912051
62,0.14654430742758817,0.998046875,0.0012840310810133815
63,0.1465863453815261,0.998046875,0.0012925342889502645
64,0.1466284074605452,0.998046875,0.0012938497820869088
65,0.14667049368541907,0.998046875,0.001297452487051487
66,0.14671260407694517,0.998046875,0.001305125537328422
67,0.14675473865594485,0.998046875,0.0013339745346456766
68,0.14679689744326344,0.998046875,0.0013385096099227667
69,0.14683908045977012,0.998046875,0.0013391331303864717
70,0.14688128772635814,0.998046875,0.0013439563335850835
71,0.14692351926394479,0.998046875,0.0013459424953907728
72,0.1469657750934714,0.998046875,0.0013497222680598497
73,0.14700805523590335,0.998046875,0.001351153594441712
74,0.1470503597122302,0.998046875,0.0013532056473195553
75,0.14709268854346574,0.998046875,0.0013641163241118193
76,0.14713504175064784,0.998046875,0.0013658986426889896
77,0.14717741935483872,0.998046875,0.00137013487983495
78,0.14721982137712475,0.998046875,0.0013706666650250554
79,0.14697406340057637,0.99609375,0.0013758596032857895
80,0.14701643124819833,0.99609375,0.0013784393668174744
81,0.14705882352941177,0.99609375,0.0013912759022787213
82,0.1471012402653591,0.99609375,0.0013940895441919565
83,0.14714368147720716,0.99609375,0.0013951959554105997
84,0.1471861471861472,0.99609375,0.001399253262206912
85,0.14722863741339492,0.99609375,0.0014007677091285586
86,0.14727115218019057,0.99609375,0.001403706963174045
87,0.14731369150779897,0.99609375,0.001405069837346673
88,0.14735625541750938,0.99609375,0.0014180804137140512
89,0.14739884393063585,0.99609375,0.0014188970671966672
90,0.1474414570685169,0.99609375,0.0014197668060660362
91,0.1474840948525159,0.99609375,0.0014235760318115354
92,0.14752675730402082,0.99609375,0.0014249980449676514
93,0.14756944444444445,0.99609375,0.0014277412556111813
94,0.1476121562952243,0.99609375,0.0014357296749949455
95,0.14765489287782282,0.99609375,0.0014397152699530125
96,0.1476976542137272,0.99609375,0.0014422840904444456
97,0.1477404403244496,0.99609375,0.0014528047759085894
98,0.1477832512315271,0.99609375,0.0014549978077411652
99,0.14782608695652175,0.99609375,0.0014593681553378701
100,0.1478689475210206,0.99609375,0.0014597490662708879
101,0.14791183294663574,0.99609375,0.0014606682816520333
102,0.14795474325500435,0.99609375,0.0014667036011815071
103,0.14799767846778875,0.99609375,0.0014670045347884297
104,0.14804063860667635,0.99609375,0.0014708933886140585
105,0.1480836236933798,0.99609375,0.0014735928270965815
106,0.14812663374963694,0.99609375,0.0014876171480864286
107,0.1481696687972109,0.99609375,0.001487652538344264
108,0.14821272885789014,0.99609375,0.001491258037276566
109,0.14825581395348839,0.99609375,0.0014930577017366886
110,0.14829892410584472,0.99609375,0.001493852585554123
111,0.14834205933682373,0.99609375,0.001505358493886888
112,0.1483852196683154,0.99609375,0.001508001354523003
113,0.14842840512223515,0.99609375,0.0015118769370019436
114,0.14847161572052403,0.99609375,0.0015123967314139009
115,0.1485148514851485,0.99609375,0.0015129370149224997
116,0.1485581124381008,0.99609375,0.001520258723758161
117,0.1486013986013986,0.99609375,0.0015210732817649841
118,0.1486447099970854,0.99609375,0.0015218163607642055
119,0.14868804664723032,0.99609375,0.0015334864147007465
120,0.14873140857392825,0.99609375,0.0015354244969785213
121,0.1487747957992999,0.99609375,0.0015483039896935225
122,0.14881820834549167,0.99609375,0.001563674071803689
123,0.14886164623467601,0.99609375,0.0015654803719371557
124,0.14890510948905109,0.99609375,0.001574750174768269
125,0.14894859813084113,0.99609375,0.0015806072624400258
126,0.14899211218229624,0.99609375,0.0015835643280297518
127,0.14903565166569258,0.99609375,0.0015914812684059143
128,0.14907921660333237,0.99609375,0.0015947500942274928
129,0.14912280701754385,0.99609375,0.0015989108942449093
130,0.1491664229306815,0.99609375,0.0016086172545328736
131,0.1492100643651258,0.99609375,0.0016089397249743342
132,0.14925373134328357,0.99609375,0.0016121992375701666
133,0.14929742388758782,0.99609375,0.0016128040151670575
134,0.1493411420204978,0.99609375,0.0016154597979038954
135,0.14938488576449913,0.99609375,0.0016179049853235483
136,0.1494286551421037,0.99609375,0.0016218278324231505
137,0.14947245017584995,0.99609375,0.001622539828531444
138,0.14951627088830255,0.99609375,0.0016230025794357061
139,0.1495601173020528,0.99609375,0.0016251984052360058
140,0.1496039894397184,0.99609375,0.0016272538341581821
141,0.14964788732394366,0.99609375,0.0016296610701829195
142,0.14969181097739948,0.99609375,0.0016333921812474728
143,0.14973576042278333,0.99609375,0.0016365889459848404
144,0.14977973568281938,0.99609375,0.0016438969178125262
145,0.1498237367802585,0.99609375,0.0016675688093528152
146,0.14986776373787833,0.99609375,0.0016682562418282032
147,0.14991181657848324,0.99609375,0.0016687973402440548
148,0.14995589532490444,0.99609375,0.0016728831687942147
149,0.15,0.99609375,0.0016735275276005268
150,0.1500441306266549,0.99609375,0.0016769637586548924
151,0.15008828722778106,0.99609375,0.0016780938021838665
152,0.15013246982631734,0.99609375,0.0016789273358881474
153,0.1501766784452297,0.99609375,0.0016936232568696141
154,0.15022091310751104,0.99609375,0.001694151433184743
155,0.1502651738361815,0.99609375,0.0016942023066803813
156,0.15030946065428824,0.99609375,0.0016959977801889181
157,0.15035377358490565,0.99609375,0.001701502245850861
158,0.15039811265113537,0.99609375,0.0017027686117216945
159,0.1504424778761062,0.99609375,0.0017051460454240441
160,0.15048686928297433,0.99609375,0.0017110988264903426
161,0.15053128689492326,0.99609375,0.0017264072084799409
162,0.15057573073516387,0.99609375,0.0017314654542133212
163,0.15062020082693445,0.99609375,0.0017333851428702474
164,0.15066469719350073,0.99609375,0.0017351682763546705
165,0.15070921985815602,0.99609375,0.0017407226841896772
166,0.1507537688442211,0.99609375,0.001742393127642572
167,0.15079834417504434,0.99609375,0.001743906526826322
168,0.15084294587400177,0.99609375,0.0017502260161563754
169,0.15088757396449703,0.99609375,0.0017620096914470196
170,0.15093222846996152,0.99609375,0.0017656241543591022
171,0.15097690941385436,0.99609375,0.0017669658409431577
172,0.15102161681966242,0.99609375,0.0017778972396627069
173,0.15106635071090047,0.99609375,0.001780375954695046
174,0.1511111111111111,0.99609375,0.0017936332151293755
175,0.15115589804386484,0.99609375,0.001794639858417213
176,0.15120071153276016,0.99609375,0.0017986171878874302
177,0.1512455516014235,0.99609375,0.0018010219791904092
178,0.15129041827350934,0.99609375,0.0018026429461315274
179,0.1513353115727003,0.99609375,0.001802830840460956
180,0.15138023152270705,0.99609375,0.0018058288842439651
181,0.1514251781472684,0.99609375,0.0018063035095110536
182,0.15147015147015147,0.99609375,0.001815816736780107
183,0.15151515151515152,0.99609375,0.0018258560448884964
184,0.1515601783060921,0.99609375,0.001827862928621471
185,0.1516052318668252,0.99609375,0.0018286635167896748
186,0.15165031222123104,0.99609375,0.0018330991733819246
187,0.15169541939321832,0.99609375,0.0018480608705431223
188,0.15174055340672418,0.99609375,0.0018482966115698218
189,0.15178571428571427,0.99609375,0.001848447136580944
190,0.1518309020541828,0.99609375,0.0018504029139876366
191,0.15187611673615248,0.99609375,0.0018513783579692245
192,0.15192135835567472,0.99609375,0.0018524553161114454
193,0.15196662693682955,0.99609375,0.001872059190645814
194,0.15201192250372578,0.99609375,0.001882386626675725
195,0.1520572450805009,0.99609375,0.00188627268653363
196,0.1521025946913212,0.99609375,0.0018875289242714643
197,0.15214797136038186,0.99609375,0.001893101492896676
198,0.1521933751119069,0.99609375,0.00189314188901335
199,0.15223880597014924,0.99609375,0.001896244939416647
