,pr_precision,pr_recall,pr_threshold
0,0.1098948272161408,1.0,8.987872570287436e-05
1,0.10970373550880207,0.998046875,9.006576146930456e-05
2,0.10972729224822847,0.998046875,9.037573909154162e-05
3,0.10975085910652921,0.998046875,9.044445323524997e-05
4,0.10977443609022557,0.998046875,9.046394552569836e-05
5,0.10979802320584443,0.998046875,9.10820672288537e-05
6,0.10982162045991833,0.998046875,9.109423262998462e-05
7,0.10984522785898539,0.998046875,9.285868145525455e-05
8,0.10986884540958934,0.998046875,9.288648288929835e-05
9,0.10989247311827957,0.998046875,9.2958529421594e-05
10,0.1099161109916111,0.998046875,9.3225906312e-05
11,0.10993975903614457,0.998046875,9.362412674818188e-05
12,0.10996341725844631,0.998046875,9.394787775818259e-05
13,0.10998708566508825,0.998046875,9.426070027984679e-05
14,0.11001076426264801,0.998046875,9.428289922652766e-05
15,0.11003445305770887,0.998046875,9.516748104942963e-05
16,0.11005815205685979,0.998046875,9.547053196001798e-05
17,0.11008186126669539,0.998046875,9.595535084372386e-05
18,0.11010558069381599,0.998046875,9.708058496471494e-05
19,0.11012931034482759,0.998046875,9.748338925419375e-05
20,0.11015305022634188,0.998046875,9.887637133942917e-05
21,0.11017680034497629,0.998046875,9.937630966305733e-05
22,0.11020056070735389,0.998046875,9.9389479146339e-05
23,0.11022433132010354,0.998046875,9.961188334273174e-05
24,0.11024811218985976,0.998046875,9.998474706662819e-05
25,0.11027190332326284,0.998046875,0.00010005865624407306
26,0.11029570472695878,0.998046875,0.0001001697892206721
27,0.11031951640759931,0.998046875,0.00010165969433728606
28,0.11034333837184193,0.998046875,0.00010228239261778072
29,0.11036717062634989,0.998046875,0.00010247794125461951
30,0.11039101317779218,0.998046875,0.0001027497710310854
31,0.11041486603284356,0.998046875,0.0001038620321196504
32,0.11043872919818457,0.998046875,0.00010395121353212744
33,0.11046260268050151,0.998046875,0.00010414906137157232
34,0.11048648648648648,0.998046875,0.00010418630699859932
35,0.11051038062283737,0.998046875,0.00010430251131765544
36,0.11053428509625784,0.998046875,0.00010572565224720165
37,0.11055819991345738,0.998046875,0.0001058411507983692
38,0.11058212508115127,0.998046875,0.00010604572162264958
39,0.11060606060606061,0.998046875,0.00010685250163078308
40,0.11063000649491232,0.998046875,0.00010744531755335629
41,0.11065396275443914,0.998046875,0.00010878450848395005
42,0.11067792939137969,0.998046875,0.00010895092418650165
43,0.11070190641247833,0.998046875,0.00011000740778399631
44,0.11072589382448537,0.998046875,0.00011019616795238107
45,0.11074989163415691,0.998046875,0.00011168971104780212
46,0.11077389984825493,0.998046875,0.000113642294309102
47,0.11079791847354727,0.998046875,0.00011425109551055357
48,0.11082194751680763,0.998046875,0.00011473331687739119
49,0.11084598698481561,0.998046875,0.00011477916268631816
50,0.11087003688435669,0.998046875,0.00011520790576469153
51,0.11089409722222222,0.998046875,0.00011636155977612361
52,0.11091816800520947,0.998046875,0.0001167504524346441
53,0.11094224924012158,0.998046875,0.00011850795999635011
54,0.11096634093376764,0.998046875,0.00011927285231649876
55,0.11099044309296265,0.998046875,0.00011937411909457296
56,0.11101455572452748,0.998046875,0.00012008494377369061
57,0.111038678835289,0.998046875,0.0001205348817165941
58,0.11106281243207998,0.998046875,0.0001207267414429225
59,0.11108695652173912,0.998046875,0.00012094013800378889
60,0.1111111111111111,0.998046875,0.00012145696382503957
61,0.11113527620704654,0.998046875,0.000121766010124702
62,0.11115945181640201,0.998046875,0.00012266136764083058
63,0.11118363794604004,0.998046875,0.00012268418504390866
64,0.11120783460282917,0.998046875,0.00012313541083130985
65,0.11123204179364388,0.998046875,0.0001234271767316386
66,0.11125625952536468,0.998046875,0.00012352160410955548
67,0.11128048780487805,0.998046875,0.00012380543921608478
68,0.11130472663907645,0.998046875,0.0001238576223840937
69,0.11132897603485839,0.998046875,0.00012421741848811507
70,0.11135323599912834,0.998046875,0.00012442974548321217
71,0.11137750653879686,0.998046875,0.00012489799701143056
72,0.11140178766078046,0.998046875,0.00012542898184619844
73,0.11142607937200175,0.998046875,0.000126391023513861
74,0.11145038167938931,0.998046875,0.00012677667837124318
75,0.11147469458987784,0.998046875,0.00012692400196101516
76,0.11149901811040804,0.998046875,0.0001270384236704558
77,0.11152335224792667,0.998046875,0.00012735316704493016
78,0.11154769700938659,0.998046875,0.00012773566413670778
79,0.11157205240174672,0.998046875,0.0001284495956497267
80,0.11159641843197204,0.998046875,0.00012911244994029403
81,0.11162079510703364,0.998046875,0.00012932832760270685
82,0.11164518243390867,0.998046875,0.00012945492926519364
83,0.11166958041958042,0.998046875,0.00013006231165491045
84,0.11169398907103825,0.998046875,0.00013021435006521642
85,0.11171840839527766,0.998046875,0.00013028326793573797
86,0.11174283839930024,0.998046875,0.00013080534699838609
87,0.11176727909011373,0.998046875,0.0001308241771766916
88,0.11179173047473201,0.998046875,0.00013090878201182932
89,0.11181619256017505,0.998046875,0.00013165788550395519
90,0.11184066535346902,0.998046875,0.00013248807226773351
91,0.11186514886164624,0.998046875,0.0001327119825873524
92,0.11188964309174512,0.998046875,0.00013347000640351325
93,0.11191414805081033,0.998046875,0.000134924819576554
94,0.11193866374589266,0.998046875,0.00013525471149478108
95,0.11196319018404909,0.998046875,0.00013544209650717676
96,0.11198772737234276,0.998046875,0.00013555218174587935
97,0.11201227531784305,0.998046875,0.0001359960006084293
98,0.11203683402762551,0.998046875,0.00013657585077453405
99,0.11206140350877193,0.998046875,0.00013842650514561683
100,0.11208598376837026,0.998046875,0.00013869338727090508
101,0.1121105748135147,0.998046875,0.0001392887206748128
102,0.11213517665130568,0.998046875,0.00013939541531726718
103,0.11215978928884987,0.998046875,0.00014212890528142452
104,0.11218441273326016,0.998046875,0.00014225255290511996
105,0.11220904699165568,0.998046875,0.0001422741188434884
106,0.11223369207116188,0.998046875,0.00014239383745007217
107,0.11225834797891036,0.998046875,0.00014285104407463223
108,0.11228301472203911,0.998046875,0.00014286684745457023
