,pr_precision,pr_recall,pr_threshold
0,0.11920838183934808,1.0,0.000132183195091784
1,0.11900326036329763,0.998046875,0.00013257755199447274
2,0.1190309806662008,0.998046875,0.00013257982209324837
3,0.1190587138863001,0.998046875,0.00013340232544578612
4,0.11908646003262642,0.998046875,0.00013374634727369994
5,0.11911421911421911,0.998046875,0.00013382441829890013
6,0.1191419911401259,0.998046875,0.00013387751823756844
7,0.11916977611940298,0.998046875,0.00013480073539540172
8,0.119197574061115,0.998046875,0.000135275608045049
9,0.11922538497433505,0.998046875,0.00013586171553470194
10,0.1192532088681447,0.998046875,0.00013625975407194346
11,0.119281045751634,0.998046875,0.00013728445628657937
12,0.11930889563390147,0.998046875,0.00013781368033960462
13,0.11933675852405418,0.998046875,0.00013783536269329488
14,0.11936463443120766,0.998046875,0.00013786349154543132
15,0.11939252336448598,0.998046875,0.00013884608051739633
16,0.11942042533302173,0.998046875,0.0001389843673678115
17,0.11944834034595606,0.998046875,0.00013983820099383593
18,0.11947626841243862,0.998046875,0.0001399223692715168
19,0.11950420954162769,0.998046875,0.00014122000720817596
20,0.11953216374269006,0.998046875,0.00014134582306724042
21,0.11956013102480112,0.998046875,0.0001429420808563009
22,0.11958811139714487,0.998046875,0.00014316168380901217
23,0.11961610486891386,0.998046875,0.00014328747056424618
24,0.1196441114493093,0.998046875,0.00014364956587087363
25,0.11967213114754098,0.998046875,0.00014389223360922188
26,0.11970016397282736,0.998046875,0.00014433458272833377
27,0.11972820993439551,0.998046875,0.00014477386139333248
28,0.11975626904148114,0.998046875,0.00014585061580874026
29,0.11978434130332864,0.998046875,0.0001460081257391721
30,0.1198124267291911,0.998046875,0.00014664605259895325
31,0.1198405253283302,0.998046875,0.0001469859416829422
32,0.11986863711001643,0.998046875,0.00014716279110871255
33,0.11989676208352885,0.998046875,0.00014747140812687576
34,0.11992490025815536,0.998046875,0.00014780180936213583
35,0.11995305164319249,0.998046875,0.00014799305063206702
36,0.11998121624794553,0.998046875,0.00014802522491663694
37,0.1200093940817285,0.998046875,0.0001481234940001741
38,0.12003758515386423,0.998046875,0.00014833126624580473
39,0.12006578947368421,0.998046875,0.00014897307846695185
40,0.12009400705052879,0.998046875,0.00014904710405971855
41,0.12012223789374706,0.998046875,0.00014984655717853457
42,0.12015048201269692,0.998046875,0.00015020460705272853
43,0.12017873941674506,0.998046875,0.00015076235285960138
44,0.120207010115267,0.998046875,0.00015076782437972724
45,0.12023529411764707,0.998046875,0.00015086749044712633
46,0.12026359143327842,0.998046875,0.00015088316285982728
47,0.1202919020715631,0.998046875,0.00015165918739512563
48,0.12032022604191193,0.998046875,0.0001528448483441025
49,0.1203485633537447,0.998046875,0.00015307324065361172
50,0.12037691401648999,0.998046875,0.00015330768655985594
51,0.1204052780395853,0.998046875,0.00015338839148171246
52,0.12043365543247703,0.998046875,0.0001537491916678846
53,0.12046204620462046,0.998046875,0.00015567523951176554
54,0.12049045036547984,0.998046875,0.00015626594540663064
55,0.1205188679245283,0.998046875,0.00015628576511517167
56,0.12054729889124793,0.998046875,0.00015632332360837609
57,0.12057574327512978,0.998046875,0.00015739903028588742
58,0.12060420108567382,0.998046875,0.00015779621026013047
59,0.12063267233238904,0.998046875,0.0001589461462572217
60,0.1206611570247934,0.998046875,0.00015953878755681217
61,0.1206896551724138,0.998046875,0.0001599203096702695
62,0.12071816678478621,0.998046875,0.0001600640098331496
63,0.12074669187145558,0.998046875,0.00016085105016827583
64,0.1207752304419759,0.998046875,0.0001609056635061279
65,0.12080378250591016,0.998046875,0.00016096488980110735
66,0.12083234807283046,0.998046875,0.00016104640963021666
67,0.12086092715231789,0.998046875,0.0001619730464881286
68,0.12088951975396262,0.998046875,0.00016253063222393394
69,0.12091812588736393,0.998046875,0.0001626608573133126
70,0.12094674556213018,0.998046875,0.00016284582670778036
71,0.12097537878787878,0.998046875,0.000163092598086223
72,0.12100402557423633,0.998046875,0.0001638723333599046
73,0.12103268593083846,0.998046875,0.00016394047997891903
74,0.12106135986733002,0.998046875,0.0001643763971515
75,0.12109004739336493,0.998046875,0.0001646790187805891
76,0.12111874851860631,0.998046875,0.000164747194503434
77,0.1211474632527264,0.998046875,0.00016519676137249917
78,0.12117619160540669,0.998046875,0.0001656208623899147
79,0.12120493358633776,0.998046875,0.00016575705376453698
80,0.12123368920521946,0.998046875,0.0001673869410296902
81,0.1212624584717608,0.998046875,0.00016953807789832354
82,0.12129124139568004,0.998046875,0.00017011749150697142
83,0.12132003798670465,0.998046875,0.000170550963957794
84,0.12134884825457136,0.998046875,0.00017141357238870114
85,0.12137767220902612,0.998046875,0.00017284558271057904
86,0.12140650985982418,0.998046875,0.0001740626903483644
87,0.12143536121673004,0.998046875,0.00017516572552267462
88,0.12146422628951747,0.998046875,0.00017606392793823034
89,0.12149310508796957,0.998046875,0.00017691846005618572
90,0.12152199762187872,0.998046875,0.00017708571976982057
91,0.12155090390104663,0.998046875,0.0001770934759406373
92,0.12157982393528433,0.998046875,0.00017849785217549652
93,0.12160875773441218,0.998046875,0.0001795175194274634
94,0.12163770530825994,0.998046875,0.0001805073843570426
95,0.12166666666666667,0.998046875,0.00018132885452359915
96,0.12169564181948082,0.998046875,0.00018197577446699142
97,0.12172463077656026,0.998046875,0.00018264781101606786
98,0.12175363354777222,0.998046875,0.00018283756799064577
99,0.12178265014299333,0.998046875,0.00018404042930342257
100,0.12181168057210966,0.998046875,0.000184041477041319
101,0.12184072484501669,0.998046875,0.0001846677769208327
102,0.12186978297161936,0.998046875,0.00018602256022859365
103,0.12189885496183206,0.998046875,0.0001870290288934484
104,0.12192794082557862,0.998046875,0.00018788751913234591
105,0.12195704057279236,0.998046875,0.00018917729903478175
106,0.12198615421341609,0.998046875,0.00018931030353996903
107,0.1220152817574021,0.998046875,0.00018933069077320397
108,0.1220444232147122,0.998046875,0.00019041205814573914
109,0.12207357859531773,0.998046875,0.00019226581207476556
110,0.12210274790919952,0.998046875,0.0001939666544785723
111,0.12213193116634799,0.998046875,0.0001947130513144657
112,0.12216112837676309,0.998046875,0.00019475817680358887
113,0.12219033955045433,0.998046875,0.00019493800937198102
114,0.1222195646974408,0.998046875,0.00019514423911459744
115,0.12224880382775119,0.998046875,0.00019535627507138997
116,0.12227805695142378,0.998046875,0.00019680765399243683
117,0.12230732407850646,0.998046875,0.00019838102161884308
118,0.12233660521905675,0.998046875,0.00020084191055502743
119,0.12236590038314177,0.998046875,0.0002018534578382969
120,0.12239520958083833,0.998046875,0.00020253688853699714
121,0.12242453282223287,0.998046875,0.00020294147543609142
122,0.12245387011742152,0.998046875,0.00020303418568801135
123,0.12248322147651007,0.998046875,0.00020375174062792212
124,0.122512586909614,0.998046875,0.00020377097825985402
125,0.12254196642685851,0.998046875,0.00020394845341797918
126,0.12257136003837851,0.998046875,0.00020406863768585026
127,0.12260076775431862,0.998046875,0.00020522809063550085
128,0.12263018958483321,0.998046875,0.00020757075981236994
129,0.12265962554008641,0.998046875,0.00020793087605852634
130,0.1226890756302521,0.998046875,0.00021096752607263625
131,0.12271853986551393,0.998046875,0.0002116077666869387
132,0.12274801825606534,0.998046875,0.00021306663984432817
133,0.12277751081210957,0.998046875,0.000213161765714176
134,0.12280701754385964,0.998046875,0.00021372507035266608
135,0.12283653846153846,0.998046875,0.00021420633129309863
136,0.1228660735753787,0.998046875,0.00021618757455144078
137,0.12289562289562289,0.998046875,0.00021691144502256066
138,0.12292518643252345,0.998046875,0.00021808063320349902
139,0.12295476419634263,0.998046875,0.00021812286286149174
140,0.12298435619735258,0.998046875,0.00021832801576238126
141,0.12301396244583535,0.998046875,0.00021838382235728204
142,0.12304358295208283,0.998046875,0.00021926886984147131
143,0.12307321772639691,0.998046875,0.000220829839236103
144,0.12310286677908938,0.998046875,0.00022203072148840874
145,0.12313253012048193,0.998046875,0.00022239114332478493
146,0.12316220776090624,0.998046875,0.00022398820146918297
147,0.12319189971070395,0.998046875,0.00022454714053310454
148,0.12322160598022668,0.998046875,0.00022468891984317452
149,0.12325132657983599,0.998046875,0.0002248923119623214
150,0.12328106151990349,0.998046875,0.00022585778788197786
151,0.12331081081081081,0.998046875,0.0002261590416310355
152,0.12334057446294955,0.998046875,0.00022750340576749295
153,0.12337035248672139,0.998046875,0.0002305175003129989
154,0.12340014489253803,0.998046875,0.00023070019960869104
155,0.12342995169082126,0.998046875,0.00023105219588615
156,0.1234597728920029,0.998046875,0.00023120954574551433
157,0.12348960850652489,0.998046875,0.0002317955659236759
158,0.12351945854483926,0.998046875,0.0002326493413420394
159,0.12354932301740812,0.998046875,0.00023369133123196661
160,0.12357920193470374,0.998046875,0.00023370780400000513
