,pr_precision,pr_recall,pr_threshold
0,0.11775528978840846,1.0,7.11914908606559e-05
1,0.11755233494363929,0.998046875,7.120996451703832e-05
2,0.11757938334100322,0.998046875,7.130856829462573e-05
3,0.11760644418872267,0.998046875,7.184375135693699e-05
4,0.11763351749539595,0.998046875,7.204133726190776e-05
5,0.1176606032696293,0.998046875,7.221004489110783e-05
6,0.11768770152003685,0.998046875,7.2469498263672e-05
7,0.11771481225524073,0.998046875,7.247613393701613e-05
8,0.11774193548387096,0.998046875,7.253600779222324e-05
9,0.11776907121456556,0.998046875,7.277941040229052e-05
10,0.11779621945597049,0.998046875,7.283766899490729e-05
11,0.11782338021673969,0.998046875,7.350724627031013e-05
12,0.11785055350553506,0.998046875,7.354027184192091e-05
13,0.11787773933102653,0.998046875,7.409368845401332e-05
14,0.11790493770189202,0.998046875,7.435706356773153e-05
15,0.11793214862681745,0.998046875,7.447798998327926e-05
16,0.11795937211449677,0.998046875,7.449546683346853e-05
17,0.11798660817363195,0.998046875,7.454813021467999e-05
18,0.11801385681293303,0.998046875,7.46658697607927e-05
19,0.11804111804111804,0.998046875,7.508499402320012e-05
20,0.11806839186691312,0.998046875,7.5454285251908e-05
21,0.11809567829905246,0.998046875,7.595348870381713e-05
22,0.11812297734627832,0.998046875,7.692396320635453e-05
23,0.11815028901734104,0.998046875,7.692865619901568e-05
24,0.11817761332099908,0.998046875,7.820368045940995e-05
25,0.11820495026601897,0.998046875,7.857773744035512e-05
26,0.11823229986117538,0.998046875,7.867063686717302e-05
27,0.1182596621152511,0.998046875,7.881066994741559e-05
28,0.11828703703703704,0.998046875,7.882976206019521e-05
29,0.11831442463533225,0.998046875,7.893145811976865e-05
30,0.11834182491894396,0.998046875,7.952286978252232e-05
31,0.11836923789668752,0.998046875,7.987429853528738e-05
32,0.11839666357738647,0.998046875,8.01821515779011e-05
33,0.11842410196987253,0.998046875,8.048858580878004e-05
34,0.11845155308298563,0.998046875,8.056513615883887e-05
35,0.11847901692557385,0.998046875,8.082114800345153e-05
36,0.1185064935064935,0.998046875,8.162246376741678e-05
37,0.11853398283460914,0.998046875,8.211351814679801e-05
38,0.11856148491879351,0.998046875,8.238544251071289e-05
39,0.1185889997679276,0.998046875,8.268224337371066e-05
40,0.11861652739090064,0.998046875,8.341646025655791e-05
41,0.11864406779661017,0.998046875,8.372215233976021e-05
42,0.11867162099396192,0.998046875,8.46027978695929e-05
43,0.11869918699186992,0.998046875,8.478556992486119e-05
