,pr_precision,pr_recall,pr_threshold
0,0.10532812178564081,1.0,4.107111453777179e-05
1,0.1051440329218107,0.998046875,4.1609473555581644e-05
2,0.10516567194896069,0.998046875,4.1629835322964936e-05
3,0.10518731988472622,0.998046875,4.165263089817017e-05
4,0.10520897673460984,0.998046875,4.181014446658082e-05
5,0.10523064250411862,0.998046875,4.192349297227338e-05
6,0.10525231719876416,0.998046875,4.1963252442656085e-05
7,0.10527400082406263,0.998046875,4.2033501813421026e-05
8,0.10529569338553472,0.998046875,4.221169001539238e-05
9,0.10531739488870569,0.998046875,4.22206285293214e-05
10,0.10533910533910534,0.998046875,4.309867290430702e-05
11,0.10536082474226804,0.998046875,4.310121948947199e-05
12,0.10538255310373273,0.998046875,4.319244544603862e-05
13,0.10540429042904291,0.998046875,4.320888183428906e-05
14,0.10542603672374665,0.998046875,4.342542160884477e-05
15,0.10544779199339661,0.998046875,4.3629064748529345e-05
16,0.10546955624355005,0.998046875,4.4077911297790706e-05
17,0.10549132947976879,0.998046875,4.428343163453974e-05
18,0.10551311170761925,0.998046875,4.429749969858676e-05
19,0.10553490293267245,0.998046875,4.443593934411183e-05
20,0.10555670316050403,0.998046875,4.4827076635556296e-05
21,0.10557851239669422,0.998046875,4.4840162445325404e-05
22,0.10560033064682786,0.998046875,4.4940119551029056e-05
23,0.10562215791649442,0.998046875,4.6030192606849596e-05
24,0.10564399421128799,0.998046875,4.633708158507943e-05
25,0.10566583953680728,0.998046875,4.668326073442586e-05
26,0.10568769389865564,0.998046875,4.684237137553282e-05
27,0.10570955730244104,0.998046875,4.6847595513099805e-05
28,0.10573142975377613,0.998046875,4.698571137851104e-05
29,0.10575331125827815,0.998046875,4.7160334361251444e-05
30,0.10577520182156903,0.998046875,4.830914258491248e-05
31,0.10579710144927536,0.998046875,4.8446159780723974e-05
32,0.10581901014702837,0.998046875,4.8487112508155406e-05
33,0.10584092792046396,0.998046875,4.863794310949743e-05
34,0.10586285477522271,0.998046875,4.905704554403201e-05
35,0.10588479071694985,0.998046875,4.9361929995939136e-05
36,0.10590673575129533,0.998046875,4.94029009132646e-05
37,0.10592868988391377,0.998046875,4.970022200723179e-05
38,0.10595065312046444,0.998046875,4.9850168579723686e-05
39,0.10597262546661136,0.998046875,5.0318805733695626e-05
40,0.10599460692802323,0.998046875,5.0504466344136745e-05
41,0.10601659751037344,0.998046875,5.084481745143421e-05
42,0.10603859721934011,0.998046875,5.098246401757933e-05
43,0.10606060606060606,0.998046875,5.119996058056131e-05
44,0.10608262403985884,0.998046875,5.153137681190856e-05
45,0.10610465116279069,0.998046875,5.184595283935778e-05
46,0.10612668743509865,0.998046875,5.193477772991173e-05
47,0.10614873286248443,0.998046875,5.212177711655386e-05
48,0.10617078745065447,0.998046875,5.2217499614926055e-05
49,0.10619285120532003,0.998046875,5.2225168474251404e-05
50,0.10621492413219705,0.998046875,5.29081626154948e-05
51,0.10623700623700624,0.998046875,5.308611071086489e-05
52,0.10625909752547306,0.998046875,5.311497443472035e-05
53,0.10628119800332779,0.998046875,5.3687672334490344e-05
54,0.10630330767630539,0.998046875,5.374396641855128e-05
55,0.10632542655014565,0.998046875,5.387970304582268e-05
56,0.10634755463059313,0.998046875,5.392359526013024e-05
57,0.10636969192339717,0.998046875,5.409314326243475e-05
58,0.1063918384343119,0.998046875,5.4130454373080283e-05
59,0.10641399416909621,0.998046875,5.428362055681646e-05
60,0.10643615913351386,0.998046875,5.429956581792794e-05
61,0.10645833333333334,0.998046875,5.4313648433890194e-05
62,0.10648051677432799,0.998046875,5.435500497696921e-05
63,0.10650270946227595,0.998046875,5.4467807785840705e-05
64,0.10652491140296018,0.998046875,5.548930130316876e-05
65,0.10654712260216848,0.998046875,5.616236012428999e-05
